,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Co-Op,Vs.,Speedrun
1513,5918,,PlayStation 4,120h,NR,,1862897,Completed,First,,,,120h,,,,,
1514,5918,,PlayStation 4,120h,NR,,3387564,Completed,First,,40h,,120h,,,,,
1515,5918,,PlayStation 4,120h,NR,,4150638,Completed,First,,40h,80h,120h,,,,,
1516,5918,GrimMIke,PC,120h,NR,,3944467,Completed Retired,First,"January 19, 2017",48h,,120h,,,,,
1517,5918,bcoakiot,Xbox One,120h,NR,,1784726,Completed,First,,,,120h,,,,,
1518,5918,,PlayStation 4,121h 12m,NR,100%,2837108,Completed,Replay,,68h 12m 41s,112h 19m 59s,121h 12m 03s,,,,,
1519,5918,,PlayStation 4,123h,NR,,4216696,Completed,First,,56h,82h,123h,,,,,
1520,5918,,PC,123h 45m,NR,"It was a marathon but definitely worth every minute, sad to see Kojima go i hope he'd save this franchise from Konami",4450212,Completed,First,,45h 18m,,123h 45m,,,,,
1521,5918,,PC,124h,NR,,5970858,Completed,First,,48h 51m 30s,84h 20m 10s,124h 58s,,,,,
1522,5918,giuliovarra,PlayStation 4,124h 27m,NR,,2832949,Completed,First,"December 07, 2015",,,124h 27m,,,,,
1523,5918,,PC,125h,NR,,4053702,Completed,First,,,,125h,,,,,
1524,5918,,PlayStation 4,125h,NR,,5207807,Completed,First,,60h,100h,125h,,,,,
1525,5918,,PlayStation 4,126h,NR,,2891019,Completed,First,,47h,79h,126h,,,,,
1526,5918,Kwixzii,PC,128h 28m,90%,,10083253,Completed,First,,,,128h 28m,,,,,
1527,5918,,PC,130h,NR,,1804709,Completed,First,,30h,80h,130h,,,,,
1528,5918,,PlayStation 3,130h,NR,,2058092,Completed,First,,40h,110h 40m,130h,,,,,
1529,5918,,PlayStation 4,130h,NR,,3819178,Completed,First,,,100h,130h,,,,,
1530,5918,,PlayStation 4,130h,NR,,4358153,Completed,First,,,,130h,,,,,
1531,5918,,PlayStation 4,130h,NR,,7818635,Completed,Replay,,30h,40h,130h,,,,,
1532,5918,Kobra_Zer0,PlayStation 4,130h,NR,,2920342,Completed,First,"April 28, 2016",,,130h,,"I got the platinum and it really sucked, what a drag. Game is okay though",,,
1533,5918,Lulcielid,PlayStation 4,130h,NR,,7818645,Completed,Replay,"December 25, 2018",30h,45h,130h,,,,,
1534,5918,Lulcy,PlayStation 4,130h,NR,,8011503,Completed,Replay,"January 10, 2019",,35h,130h,,,,,
1535,5918,Shalashaska,PC,130h,NR,,4417710,Completed,Replay,"May 12, 2017",,,130h,,,,,
1536,5918,ivan000,PlayStation 4,130h,NR,,5183747,Completed,Replay,"October 17, 2017",,,130h,,,,,
1537,5918,,PlayStation 4,130h 17m,NR,,1885945,Completed,First,,27h 30m,102h 15m,130h 17m,,,,,
1538,5918,,PlayStation 4,130h 30m,NR,,7069385,Completed,First,,,70h 30m,130h 30m,,,,,
1539,5918,,PlayStation 4,131h,NR,,2082265,Completed,First,,,,131h,,,,,
1540,5918,valefordm,PC,132h,80%,,10831248,Completed,First,,,,132h,,,,,
1541,5918,Sevastromo,PC,133h,NR,,8600491,Replay Completed,Replay,"July 11, 2017",,,133h,133h /,,,,
1542,5918,,PlayStation 4,135h,NR,,8865545,Completed,First,,,,135h,,,,,
1543,5918,Aquarium78,PC,135h,70%,,2466677,Completed,First,"December 18, 2019",,,135h,,,,,
1544,5918,lemonx91,PC,136h,NR,,3541685,Completed,First,,,,136h,,,,,
1545,5918,,PlayStation 4,136h 25m,NR,100%,1969569,Completed,First,,,,136h 25m 12s,,,,,
1546,5918,Kevisiano,PlayStation 4,137h,NR,,6941535,Completed,First,,,,137h,,,,,
1547,5918,XaXa,PC,137h,70%,,8718398,Completed,First,"September 24, 2015",,,137h,,,,,
1548,5918,,Xbox One,138h 24m,NR,,11490296,Completed,Replay,,,,138h 24m,,,,,
1549,5918,stuffydj,PC,139h,100%,,11847200,Completed,First,"November 15, 2015",,,139h,,,,,
1550,5918,,PlayStation 4,140h,NR,,2257613,Completed,Replay,,,,140h,,,,,
1551,5918,,PlayStation 3,140h,NR,,2711410,Completed,First,,20h,50h,140h,,,,,
1552,5918,,PC,140h,NR,,10167277,Completed,First,,,,140h,,,,,
1553,5918,,PC,140h,NR,,10563450,Completed,First,,,,140h,,,,,
1554,5918,Private,PlayStation 4,140h,NR,,3892581,Completed,First,"January 09, 2017",,,140h,,,,,
1555,5918,,PlayStation 4,141h,NR,,9148204,Completed,First,,,,141h,,,,,
1556,5918,piec,PC,141h,90%,,1895521,Completed,First,"October 01, 2015",40h,70h,141h,,,,,
1557,5918,,PlayStation 4,142h,NR,Legendary Trophy,1876483,Completed,First,,,,142h,,,,,
1558,5918,,PC,142h,NR,,3410824,Completed,First,,,,142h,,,,,
1559,5918,Zozano,PC,142h,NR,,3681855,Completed,First,"November 27, 2016",,,142h,,,,,
1560,5918,Escha,PlayStation 4,142h 07m,70%,,3063642,Completed,First,"October 28, 2015",,,142h 07m,,,,,
1561,5918,Private,PC,142h 57m,NR,,2242518,Completed,First,,,,142h 57m,,,,,
1562,5918,,PC,143h,NR,"all items,all quests,all collectibles",3390212,Completed,First,,50h 03m 35s,95h 35m 09s,143h,,,,,
1563,5918,,PlayStation 4,145h,NR,,3031956,Completed,First,,50h,100h,145h,,,,,
1564,5918,PortalPyro98,PC,145h,100%,,2044545,Completed,First,"November 04, 2015",,,145h,,,,,
1565,5918,saltypatches,PC,145h,90%,,8435727,Completed,First,"January 29, 2019",,,145h,,,,,
1566,5918,,PC,146h,NR,"100% ingame completion, only did the one event FOB (never got invaded, never invaded anyone).",1964429,Completed,First,,,,146h,,,,,
1567,5918,t0nin0t,PlayStation 4,146h,90%,,3150730,Completed,First,"October 01, 2016",56h,64h,146h,,,,,
1568,5918,Private,PC,146h,80%,,3427573,Completed,First,,,,146h,,,,,
1569,5918,,PlayStation 4,146h 13m,NR,,7945109,Completed,First,,60h 15m,93h 45m,146h 13m,,,,,
1570,5918,MrDelsinRowe,PlayStation 4,147h,90%,,9533270,Completed,First,"December 24, 2017",,,147h,,,,,
1571,5918,,PlayStation 4,148h 46m,NR,In game completion 100% (Platinum trophy as well),4050871,Completed,First,,,,148h 46m 24s,,,,,
1572,5918,shakl25,PC,149h,NR,,10322159,Completed,First,"April 13, 2018",40h,80h,149h,,,,,
1573,5918,,PlayStation 4,150h,NR,,2002261,Completed,First,,45h,70h,150h,,,,,
1574,5918,,PlayStation 4,150h,NR,,2039410,Completed,First,,50h,80h,150h,,,,,
1575,5918,Godgaz,PC,150h,NR,,1959758,Completed,First,"October 05, 2015",40h,58h 30m,150h,,,,,
1576,5918,JohnSixxScott,PC,150h,10%,Previous + all mission tasks + achievements,2279281,Completed Retired,First,"September 30, 2015",35h,75h,150h,,,,,
1577,5918,RedSane,PC,150h,NR,,1899888,Completed,First,"October 03, 2015",30h,60h,150h,,,,,
1578,5918,Revelk,PlayStation 4,150h,NR,,4914611,Completed,First,"September 16, 2016",,,150h,,,,,
1579,5918,nove11a,PlayStation 4,150h,NR,Platinum,11571159,Custom List Completed,First,"April 27, 2020",,,150h,150h /,,,,
1580,5918,rastercrow,PC,150h,NR,,8042559,Completed,First,"January 15, 2019",60h,110h,150h,,,,,
1581,5918,,PlayStation 4,150h 04m,NR,,2238049,Completed,First,,50h 12m 43s,70h 02m 04s,150h 04m 07s,,,,,
1582,5918,NbvcxZ,PC,151h,NR,,9506669,Completed,First,"August 01, 2018",,,151h,,,,,
1583,5918,Private,PlayStation 4,151h 33m,80%,,9496491,Completed,Replay,"August 31, 2019",,,151h 33m 02s,,,,,
1584,5918,Captanegan,PC,151h 56m,100%,,4765575,Completed,First,"August 10, 2016",,,151h 56m,,,,,
1585,5918,,PC,152h,NR,,6539383,Completed,First,,,,152h,,,,,
1586,5918,GondarCool,PC,152h,90%,,5664852,Completed,First,"January 14, 2018",50h,75h,152h,,,,,
1587,5918,Oogzy,PlayStation 4,152h,NR,,7477839,Completed,First,"October 01, 2015",,,152h,,,,,
1588,5918,Kdot6262,PlayStation 4,152h 15m,NR,It would have been faster if I hunted for animals earlier.,4445848,Completed,First,"May 15, 2017",,,152h 15m,,,,,
1589,5918,,PlayStation 4,152h 18m,NR,,2499809,Completed,First,,46h,,152h 18m 46s,,,,,
1590,5918,Linkku,PC,155h,NR,,10424428,Completed,First,"November 14, 2019",,,155h,,,,,
1591,5918,Moeed30,Xbox 360,155h,NR,,3313833,Completed,Replay,"August 10, 2016",40h,,155h,,,,,
1592,5918,nowbear,PlayStation 4,156h,NR,,10250160,Completed,Replay,"October 15, 2019",39h,73h,156h,,,,,
1593,5918,,PlayStation 4,156h 36m,NR,,8959126,Completed,First,,,,156h 36m 19s,,,,,
1594,5918,oopsie,PlayStation 4,156h 36m,NR,Got every trophy,8959231,Completed,First,"May 31, 2019",,,156h 36m 19s,,,,,
1595,5918,,PC,159h,NR,,2238366,Completed,First,,,55h,159h,,,,,
1596,5918,,PC,159h,NR,,2719908,Completed,First,,,,159h,,,,,
1597,5918,Garbage,PC,159h,NR,All achievements,3865715,Completed,First,"December 17, 2015",,,159h,,,,,
1598,5918,,PlayStation 4,160h,NR,,2186151,Completed,First,,,,160h,,,,,
1599,5918,Czort,PC,160h,NR,,5933620,Completed,First,"September 23, 2015",,,160h,,,,,
1600,5918,Orpheus87,PlayStation 4,160h,100%,Estimated time.,1852206,Completed,First,"September 20, 2015",,140h 15m,160h,,"80% completion.
Still need to capture animals, play 30 more Side Ops, and Rank S and finish all Tasks on Story Missions. Estimate another 20 hours would do it.",,,
1601,5918,PuttyGod,PC,160h,90%,,3377789,Completed,First,,40h,80h,160h,,,,,
1602,5918,TotalHenshin,PlayStation 4,160h,NR,,1887445,Completed,First,"September 25, 2015",,120h,160h,,,,,
1603,5918,lukebourne2011,PlayStation 4,160h,NR,,2136564,Completed,First,"July 09, 2016",,,160h,,,,,
1604,5918,repulsionslayer,PC,160h,100%,,1892007,Completed,First,"October 01, 2015",45h,120h,160h,,,,,
1605,5918,wiseman,PlayStation 4,160h,NR,"Finished using a guide, but not a speedrun",2012699,Completed,First,"October 27, 2015",,,160h,,,,,
1606,5918,,PC,160h 10m,NR,,6266295,Completed,First,,,,160h 10m,,,,,
1607,5918,Private,PlayStation 4,160h 27m,80%,,2862151,Completed,First,"April 15, 2016",,,160h 27m 38s,,,,,
1608,5918,janther,PlayStation 4,161h,100%,,2285941,Completed,First,"November 10, 2015",,,161h,,,,,
1609,5918,Zerster,PC,162h,90%,,3265831,Completed,First,"January 20, 2016",,,162h,,,,,
1610,5918,brosephstalin3fm,PlayStation 4,162h,100%,,10995325,Custom List Completed,First,"April 28, 2016",,,162h,,,,,
1611,5918,janbuchal,PlayStation 4,162h 48m,100%,,11576382,Completed,First,"September 22, 2018",,,162h 48m 01s,,,,,
1612,5918,BahamutVoid,PC,163h 14m,80%,,1711298,Completed,First,"September 15, 2015",,,163h 14m 59s,,,,,
1613,5918,,PlayStation 4,163h 21m,NR,,3835050,Completed,Replay,,,,163h 21m 58s,,,,,
1614,5918,,PlayStation 4,163h 48m,NR,,2825074,Completed,First,,,,163h 48m 01s,,,,,
1615,5918,bstrah,PlayStation 4,164h,100%,,2124839,Completed,First,"November 17, 2015",,,164h,,,,,
1616,5918,,PC,165h,NR,,11262719,Completed,First,,,,165h,,,,,
1617,5918,,Xbox 360,165h 24m,NR,,10575120,Completed,First,,,,165h 24m,,,,,
1618,5918,edheng,PC,165h 29m,80%,,10169198,Completed,First,"October 12, 2015",,,165h 29m,,,,,
1619,5918,Private,PlayStation 4,165h 57m,NR,,3689685,Completed,First,"September 06, 2016",49h 43m 29s,96h 20m 12s,165h 57m 01s,,,,,
1620,5918,djitalianice,PlayStation 4,166h,NR,All S ranks + mission tasks + other items = Platinum Trophy,2142179,Completed,First,"November 26, 2015",60h,100h,166h,,,,,
1621,5918,,PlayStation 4,168h,NR,,1872569,Completed,First,,,,168h,,,,,
1622,5918,McCarthy1992,PC,169h,NR,,1847091,Completed,First,"September 20, 2015",,,169h,,,,,
1623,5918,,PlayStation 4,170h,NR,,1880147,Completed,First,,55h,120h,170h,,,,,
1624,5918,,PC,170h,NR,,2084237,Completed,First,,40h,,170h,,,,,
1625,5918,,PlayStation 3,170h,NR,,2729794,Completed,First,,45h,90h,170h,,,,,
1626,5918,,PC,170h,NR,,3061489,Completed,First,,50h,90h,170h,,,,,
1627,5918,,Xbox One,170h,NR,,3555904,Completed,First,,70h,100h,170h,,,,,
1628,5918,,PC,170h,NR,,4243340,Completed,First,,50h,90h,170h,,,,,
1629,5918,JohnRayJr,PlayStation 4,170h,NR,,2433682,Completed,First,,50h,100h,170h,,,,,
1630,5918,Marloges,PlayStation 4,170h,90%,,6435025,Completed,First,"September 10, 2015",,,170h,,"Totally have a love/hate relationship with this game. I absolutely adore the gameplay and amount of content this offers and I also like some parts of the story, but this could and should have been so much more. It feels incomplete and didn't answer the questions we fans wanted. You could say that we expected a masterpiece and ""only"" got a great game.
Put a lot of time into this and didn't really watch out for trophies until after 100 hours or so... Took me 4 weeks to do everything.",,,
1631,5918,Private,PC,171h 35m,90%,,10360438,Completed,First,"March 16, 2016",,,171h 35m,,,,11h,
1632,5918,coldramentpm,PlayStation 4,172h 19m,80%,"Platinum trophy, Overall Completion 100%",10233284,Completed,First,"May 28, 2019",,,172h 19m 39s,,,,,
1633,5918,ewenmaclaine,PC,173h,NR,,8825676,Completed,First,"June 01, 2019",,,173h,,,,,
1634,5918,thewind32,PC,175h,NR,,6165037,Completed,First,"June 10, 2018",,,175h,,,,,
1635,5918,,PlayStation 4,175h 44m,NR,,3591393,Completed,First,,,,175h 44m,,,,,
1636,5918,FrahoShoujo,PlayStation 4,177h 20m,NR,Platinum Trophy; 100% Overall Completion + 100% Tapes Collected,2645336,Completed,First,"September 18, 2019",,,177h 20m 17s,,,,,
1637,5918,Lone_V,PlayStation 4,177h 21m,NR,,2478865,Custom List Completed,First,"January 27, 2016",,,177h 21m 43s,,,,,
1638,5918,Private,PlayStation 4,177h 36m,NR,,8589057,Completed,First,"November 16, 2015",,,177h 36m 25s,,,,,
1639,5918,izzanizcool,PlayStation 4,177h 55m,NR,,4712430,Completed,First,"July 07, 2017",,,177h 55m 23s,,,,,
1640,5918,,Xbox One,180h,NR,,3424303,Completed,First,,44h,78h,180h,,,,,
1641,5918,Myrmidon,Xbox One,180h,NR,,1895374,Completed,First,"October 02, 2015",38h,160h,180h,,,,,
1642,5918,dat1990,PlayStation 4,180h,NR,,2522054,Completed,First,,,,180h,,,,,
1643,5918,iz302,PlayStation 4,180h,80%,,11498551,Completed,First,"April 20, 2020",40h,90h,180h,,,,,
1644,5918,lazagna,PC,180h,NR,,2052704,Completed,First,"October 27, 2015",,,180h,,,,,
1645,5918,,PlayStation 4,180h 10m,NR,,3693713,Completed,First,,60h,,180h 10m,,,,,
1646,5918,,Xbox One,182h,NR,,5061821,Completed,First,,,,182h,,,,,
1647,5918,TediousN,PlayStation 4,182h,90%,i finally did it,2004945,Completed,First,"October 17, 2015",,,182h,,It was a struggle but i found it clear on how to 100% the game,,,
1648,5918,Simpanssi76,PC,185h,100%,,10797119,Completed,First,"November 07, 2015",55h,100h,185h,,,,,
1649,5918,nmassey2355,PlayStation 4,185h 18m,NR,,11778922,Completed,First,"May 17, 2020",,,185h 18m 54s,,,,,
1650,5918,,PlayStation 4,186h 43m,NR,,2192367,Completed,First,,,,186h 43m 23s,,,,,
1651,5918,saladass,Xbox One,186h 50m,NR,,4644249,Completed,First,,,,186h 50m,,,,,
1652,5918,AdamMatthews93,PC,186h 52m,70%,,2009279,Completed,First,"October 26, 2015",,,186h 52m,,,,,
1653,5918,Private,PlayStation 4,187h,NR,,8844631,Completed,First,"March 29, 2019",,,187h,,,,,
1654,5918,VectorHeavens,PlayStation 4,188h 29m,80%,,2094438,Completed,First,"December 02, 2015",,,188h 29m 07s,,,,,
1655,5918,,PlayStation 4,190h,NR,,5451363,Completed,First,,,,190h,,,,,
1656,5918,,PC,190h,NR,,6496467,Completed,First,,,,190h,,,,,
1657,5918,StarvingPoet,PlayStation 4,190h,NR,,2366832,Completed,First,"January 05, 2017",,,190h,,,,,
1658,5918,zimbambo,PlayStation 4,190h,NR,,4226077,Completed,First,"March 24, 2017",,,190h,,,,,
1659,5918,,Xbox 360,190h 43m,NR,Leisurely,1832237,Completed,First,,,,190h 43m,,,,,
1660,5918,aytug,PC,191h,100%,,2683516,Completed,First,"October 19, 2016",,,191h,,,,,
1661,5918,tulumba2,PC,193h 27m,NR,,11395208,Completed,First,,,,193h 27m,,,,,
1662,5918,kogran,PC,194h,NR,,8186934,Completed,First,"November 06, 2015",,,194h,,,,,
1663,5918,meatwadovich,PC,194h,NR,,6889851,Completed,First,,,,194h,,,,,
1664,5918,Dyssident,Xbox One,194h 31m,NR,100% 1000/1000 GS,4297913,Completed,First,"January 04, 2018",,,194h 31m,,100% 1000/1000 GS,,,
1665,5918,minato413,PlayStation 3,195h 46m,NR,,6589541,Completed,First,"October 17, 2015",,,195h 46m 44s,,,,,
1666,5918,theegreatone,PlayStation 4,196h 18m,100%,,1776309,Completed,First,"February 28, 2018",,,196h 18m 05s,,,,,
1667,5918,,PlayStation 4,198h,NR,,2032171,Completed,First,,,,198h,,,,,
1668,5918,,PlayStation 4,198h,NR,,5439556,Completed,First,,,,198h,,,,,
1669,5918,,PlayStation 4,198h 12m,NR,,5685595,Completed,First,,,,198h 12m 36s,,,,,
1670,5918,,PlayStation 4,200h,NR,,2269356,Completed,First,,50h 30m,150h,200h,,,,34h,
1671,5918,,PC,200h,NR,,2501153,Completed,First,,,65h,200h,,,,,
1672,5918,,PC,200h,NR,,6452671,Completed,First,,50h,100h,200h,,,,,
1673,5918,Bahmut,PC,200h,NR,,11563934,Completed,First,"October 02, 2015",,,200h,,,,,
1674,5918,Gagzu,PlayStation 4,200h,90%,,10649965,Custom List Completed,First,"December 24, 2019",,,200h,,,,,
1675,5918,iMissWonder,PC,200h,100%,,3696483,Custom List Completed,First,"September 29, 2015",50h,100h,200h,513h 15m /,,,,
1676,5918,sarteg,PlayStation 4,200h,90%,,4970925,Completed,First,"July 14, 2016",45h 24m,,200h,,,,,
1677,5918,ppima,PC,202h,NR,"All achievements, 100% in the menu.",7473979,Completed,First,"September 27, 2016",,,202h,,,,,
1678,5918,Betzebu3,PlayStation 3,203h,NR,,11664694,Completed,First,"May 06, 2020",,,203h,,,,,
1679,5918,nickr1407,PlayStation 4,203h,NR,,4551270,Completed,First,"March 10, 2016",,,203h,,,,,
1680,5918,,PC,205h,NR,,1942676,Completed,First,,50h,150h,205h,,,,,
1681,5918,,PlayStation 4,205h,NR,,1974567,Completed,First,,,,205h,,,,,
1682,5918,Vagviolator69,PC,205h,100%,,2078262,Completed,First,"November 10, 2015",40h,150h,205h,,,,,
1683,5918,,PlayStation 4,205h 04m,NR,,2331027,Completed,First,,43h 33m 02s,79h 25m 12s,205h 04m 24s,,,,,
1684,5918,,PlayStation 4,206h 42m,NR,,1921991,Completed,First,,45h 24m 12s,65h 12m 11s,206h 42m 24s,,,,,
1685,5918,,PC,209h,NR,,3792155,Completed,First,,,,209h,,,,,
1686,5918,Evropi,PC,209h 36m,90%,Includes some MGO3 time and at least 10 hours of FOB missions,4396596,Completed,First,"June 08, 2017",,,209h 36m,,,,,
1687,5918,,PC,210h,NR,,2113938,Completed,First,,60h,100h,210h,,,,,
1688,5918,Matheusznx,Xbox 360,210h,NR,,8854752,Completed,First,,55h,100h,210h,,,,,
1689,5918,,Xbox One,210h 39m,NR,,8139738,Completed,First,,51h 04m 52s,86h 36m 55s,210h 39m 42s,,,,,
1690,5918,HarrySharry,PlayStation 4,215h,100%,,2726700,Completed,First,"October 03, 2015",,,215h,,,,,
1691,5918,RedClyde,PC,218h,NR,,1924219,Completed,First,,,,218h,,,,,
1692,5918,SeraphKratos,PC,218h,NR,,2016231,Completed,First,"October 20, 2015",80h,160h,218h,,,,,
1693,5918,,Xbox One,220h,NR,,2241031,Completed,First,,80h,185h,220h,,,,,
1694,5918,TehNull,PlayStation 4,220h,NR,,3000818,Completed,First,"May 22, 2016",,,220h,,,,,
1695,5918,Hunk_pl,PlayStation 4,225h,NR,,3363079,Completed,First,"October 21, 2015",40h,65h,225h,,,,,
1696,5918,Massimomoretti,PlayStation 4,225h,80%,"100% in game completion, platinum trophy.",1990707,Completed,First,"September 26, 2015",,,225h,,,,,
1697,5918,,PlayStation 4,226h,NR,,4827494,Completed,First,,,,226h,,,,,
1698,5918,,PC,230h,NR,,4925169,Completed,First,,60h,124h,230h,,,,,
1699,5918,Michael313,PlayStation 4,230h,100%,,5915681,Completed,First,"March 02, 2018",,,230h,,,,,
1700,5918,dsoliveira,PlayStation 3,232h 01m,NR,,1989677,Completed,First,"October 23, 2015",,,232h 01m 42s,,,,,
1701,5918,Private,Xbox One,239h 51m,NR,,4914743,Completed,First,"August 16, 2017",,,239h 51m,,,,,
1702,5918,,PlayStation 4,240h,NR,,1967428,Completed,First,,,,240h,,,,,
1703,5918,,PC,240h 20m,NR,,3633889,Completed,First,,,,240h 20m,,,,,
1704,5918,tip,PC,248h,60%,,10921560,Completed,First,2015,,,248h,,,,,
1705,5918,Alphalight,PC,249h,80%,100% as shown by the game's counter.,8538141,Completed,First,"March 28, 2019",,103h 26m,249h,,,,,
1706,5918,idigcrazychicks,PC,249h,NR,,3440708,Completed,First,"August 18, 2016",,,249h,,,,,
1707,5918,,PlayStation 4,250h,NR,,7798825,Completed,First,,60h,85h,250h,,,,,
1708,5918,Mustafa_Aldeweik,PC,250h,100%,,5518890,Completed,First,,,,250h,,,,,
1709,5918,,PlayStation 4,250h 33m,NR,,2825124,Completed,First,,,,250h 33m 47s,,,,,
1710,5918,danramarch,PlayStation 4,255h,NR,"Platinum trophy, taking it slow, got sidetracked doing FOB Missions.",4673203,Completed,First,"June 26, 2017",,,255h,,,,,
1711,5918,PANZERFRUIT,PlayStation 4,260h,NR,,5907376,Completed,First,"March 01, 2018",,,260h,,,,,
1712,5918,Froggy_Chair,PC,267h,90%,,10897430,Completed,First,"January 01, 2016",,,267h,,,,,
1713,5918,,Xbox One,267h 24m,NR,,2396961,Completed,First,,,,267h 24m 37s,,,,,
1714,5918,,PlayStation 4,271h,NR,,4541231,Completed,First,,,,271h,,,,,
1715,5918,acejay911,PlayStation 4,283h 15m,NR,,3260224,Completed,First,"July 26, 2016",,,283h 15m 45s,,,,,
1716,5918,Gorje,PlayStation 3,300h,70%,,3182720,Completed,First,"July 05, 2015",,,300h,,,,,
1717,5918,Private,PC,300h,90%,,3345794,Playing Completed,First,"July 14, 2016",,,300h,310h /,,,,
1718,5918,,PlayStation 4,300h 05m,NR,,2959576,Completed,First,,,,300h 05m 56s,,,,,
1719,5918,vanitasium,PC,300h 36m,100%,,11144440,Completed,First,,,,300h 36m,,,,,
1720,5918,gespinoza,PlayStation 4,315h 08m,NR,All thropies,4608717,Completed,First,"May 07, 2018",,,315h 08m 44s,,,,,
1721,5918,Fugeni,PC,317h,NR,,6682846,Completed,First,"July 13, 2018",,,317h,,,,,
1722,5918,,PlayStation 4,320h,NR,,2134734,Completed,First,,50h,100h,320h,,,,,
1723,5918,,PC,324h,NR,,3006598,Completed,First,,55h,100h,324h,,,,200h,
1724,5918,ilurker,PC,371h 56m,NR,,6512440,Completed,First,"May 25, 2018",,,371h 56m,,,,,
1725,5918,VGJunky,PC,396h,NR,"100% Achievement Completion, Idling for Resource Processing, 40+ FOB Defenses",1881146,Completed,First,"September 28, 2015",,,396h,,,,,
1726,5918,Jamgoth,PlayStation 3,28h 16m,NR,,2589363,Completed,Replay,,,,,,,,,28h 16m
1727,5918,NascarRedSox,PlayStation 3,1h,70%,Main Story Beaten. 60/157 Side missions completed. 60% total.,3284877,Completed,First,"September 06, 2018",78h 24m,,,,,,1h 23m,
1728,5918,MichaelGordon,PC,1h,100%,,8495979,Completed,First,"August 22, 2018",,98h,,,,,1h 30m,
1729,5918,Private,PlayStation 4,1h,NR,"""true ending"" at 92:16:26. quiet's ending at 94:32:25",1837649,Completed,First,"October 21, 2015",,69h 14m 28s,,,,,1h 30m 59s,
1730,5918,Akros,PC,2h,100%,,4169558,Completed,First,,,50h,,,,,2h,
1731,5918,Private,PlayStation 3,2h,80%,,11181891,Completed,First,"May 06, 2017",,75h,,,,,2h,
1732,5918,solid_bogan,PC,2h,NR,,8345784,Completed,First,"February 24, 2019",,79h,,,,,2h,
1733,5918,Bladejs,PC,3h,100%,64%,1961367,Completed,First,"October 14, 2015",,133h,,,,,3h,
1734,5918,Demosthenes,PlayStation 4,4h,80%,,2191756,Completed,First,"July 06, 2016",,83h 37m,,,,,4h 20m,
1735,5918,BeboFett,PlayStation 3,5h,70%,83%,9160409,Completed,First,2016,50h,,,,,,5h,
1736,5918,Private,PC,11h,90%,,10360438,Completed,First,"March 16, 2016",,,171h 35m,,,,11h,
1737,5918,,PlayStation 4,34h,NR,,2269356,Completed,First,,50h 30m,150h,200h,,,,34h,
1738,5918,Lopezp,PlayStation 4,50h,100%,,5701376,Completed,First,"September 10, 2015",,,,,,,50h,
1739,5918,zroya,PC,180h,90%,,4217597,Playing Completed,First,"November 22, 2016",58h 52m 03s,98h 12m,,326h /,,,180h 12m 02s,
1740,5918,,PC,200h,NR,,3006598,Completed,First,,55h,100h,324h,,,,200h,
