,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Progress,Main+Extras,Completionist,Personal Notes,Co-Op,Speedrun,100% Speedrun
1580,14443,JR084,PC,24h,70%,,10591033,Completed,First,,"January 01, 2010",,24h,,,,,
1581,14443,Jokerspeed,PC,24h,NR,,10991962,Completed,First,,"April 16, 2019",,24h,,,,,
1582,14443,Rainbgd,PC,24h,80%,,11771128,Completed,First,,,,24h,,,,,
1583,14443,Private,PC,24h,100%,,1094278,Completed,First,,"January 02, 2015",,24h,,,,,
1584,14443,Zanilo,PC,24h,NR,Main story + All Riddler Challenges + World's Greatest Detective Achievement - NO CHALLENGES,11658111,Completed,First,,"July 01, 2019",,24h,,,,,
1585,14443,braner,PC,24h,NR,,11534429,Completed,First,,,,24h,,,,,
1586,14443,greeneyedneko,PC,24h,90%,,4066796,Completed,First,20h,"February 14, 2017",,24h,,,,,
1587,14443,johan1014,PC,24h,NR,,629174,Completed,First,12h 30m,"February 14, 2014",,24h,,,,,
1588,14443,Juhaninski,PC,24h 12m,NR,,2367533,Completed,Replay,,"March 28, 2015",,24h 12m,,,,,
1589,14443,SoothingRabbit,PC,24h 18m,90%,,6966942,Completed,First,,"September 03, 2018",,24h 18m,,,,,
1590,14443,Mivexil,PC,24h 19m,90%,,5637023,Completed,First,,"May 27, 2015",,24h 19m,,,,,
1591,14443,Casval_Deikun,PC,25h,80%,,4296288,Completed,First,,"March 11, 2014",,25h,,,,,
1592,14443,DemonKysho,PC,25h,100%,"Finished story, did all riddler challanges, left out predator and free flow challanges",6025765,Completed,Replay,,"September 23, 2017",,25h,,,,,
1593,14443,Manolero1,PlayStation 3,25h,100%,,716559,Completed,First,16h,"April 16, 2011",,25h,,,,,
1594,14443,Poplecznik,PC,25h,NR,,7358446,Completed,Replay,,"October 30, 2018",,25h,,,,,
1595,14443,adhityarama,PC,25h,NR,,3942263,Completed,First,,"May 03, 2020",,25h,,,,,
1596,14443,amakalypse,PC,25h,NR,,5069396,Completed,First,,,,25h,,,,,
1597,14443,crimsonexe,PC,25h,90%,,3988391,Completed,First,13h,,,25h,,,,,
1598,14443,gomi,PC,25h,90%,,985988,Completed,First,,,,25h,,,,,
1599,14443,lewywilko93,PlayStation 4,25h,90%,,11203870,Completed,First,15h,"April 01, 2020",,25h,35h,,,,
1600,14443,sting111,PC,25h,NR,,1392294,Completed,First,,,,25h,,,,,
1601,14443,,PC,25h 15m,NR,Main Story and most joker puzzles,10238802,Completed,Replay,,,,25h 15m 17s,,,,,
1602,14443,,PC,26h,NR,,2009650,Completed,First,,,,26h,,,,,
1603,14443,Flereous,PC,26h,90%,,1040037,Completed,First,,,,26h,,,,,
1604,14443,Private,PC,26h,NR,,4552265,Completed,First,,,,26h,,,,,
1605,14443,TheCrucifiedHeretic,PC,26h,NR,,10788733,Completed,First,12h,"January 04, 2020",,26h,,,,,
1606,14443,Private,PC,26h,NR,,10145508,Completed,First,,"September 25, 2019",,26h,,,,,
1607,14443,Private,PC,26h,NR,,974610,Completed,First,,,,26h,,,,,
1608,14443,cardseeker,Xbox One,26h 10m,90%,Got 96% done,10560793,Completed,First,14h 22m,"December 08, 2019",,26h 10m,,,,,
1609,14443,Arenow,PC,27h,NR,,3110115,Completed,First,,,,27h,,,,,
1610,14443,Brundeasie,PC,27h,NR,,10247270,Completed,First,,"October 12, 2019",,27h,,,,,
1611,14443,Doritoz,PC,27h,90%,,670503,Completed,First,20h,"January 26, 2014",,27h,,,,,
1612,14443,Enigma007,PC,27h,NR,,6653981,Completed,First,,,,27h,,,,,
1613,14443,IvanTheChemist,PC,27h,NR,,5793675,Completed,First,,"January 07, 2014",,27h,,,,,
1614,14443,Private,PC,27h,NR,,8255969,Completed,First,,"April 29, 2014",,27h,,,,,
1615,14443,shiftyeye90,PC,27h,90%,91% completed,695659,Completed,First,15h,"April 13, 2014",,27h,,,,,
1616,14443,Private,PC,27h 36m,80%,Found every charade but didn't complete any challenge or Hardcore,4751068,Completed,First,,"July 02, 2015",,27h 36m,,,,,
1617,14443,Ejphp,PC,27h 51m,70%,,11133325,Completed,First,18h,"February 15, 2019",,27h 51m,,,,,
1618,14443,Samurai112,PC,28h,NR,,3376295,Completed,First,,"July 06, 2014",,28h,,,,,
1619,14443,saftvarg,PC,28h,NR,,1114552,Completed,Replay,,"November 09, 2013",,28h,,,,,
1620,14443,Jehloz,PC,28h 09m,NR,,9219602,Completed,First,,,,28h 09m,,,,,
1621,14443,vcv_varella,PC,28h 10m,100%,,1060201,Completed,First,,,,28h 10m,,,,,
1622,14443,,PC,29h,NR,,5729304,Completed,First,,,,29h,,,,,
1623,14443,TheNagyM,PC,29h,NR,,11802379,Completed,First,,"July 18, 2016",,29h,,,,,
1624,14443,Zukato,PC,29h,NR,,1392775,Completed,First,,,,29h,,,,,
1625,14443,blackenedwhiplash,PC,29h,70%,,4298154,Completed,First,,,,29h,30h,,,,
1626,14443,Private,PC,29h,100%,,962730,Completed,First,,"September 26, 2014",,29h,,,,,
1627,14443,kiseliok,PC,29h,NR,,904173,Completed,First,,"May 18, 2014",,29h,,,,,
1628,14443,ocac,PC,29h,NR,,1790694,Completed,First,,"September 09, 2015",,29h,,,,,
1629,14443,Benis,PC,30h,NR,,6422936,Completed,First,,"February 17, 2017",,30h,,,,,
1630,14443,Private,PC,30h,NR,,6122777,Completed,First,,"April 14, 2018",,30h,,,,,
1631,14443,NorthStars97,PlayStation 3,30h,100%,,5528335,Completed Retired,First,20h,,,30h,40h,,,,
1632,14443,SnoringFrog,PC,30h,80%,,778672,Completed,First,,,,30h,,,,,
1633,14443,Private,PlayStation 3,30h,90%,,596980,Completed,First,,"February 02, 2019",,30h,,,,,
1634,14443,pollo200,Xbox 360,30h,80%,,11608617,Completed,First,15h,"April 20, 2015",,30h,,,,,
1635,14443,powerhcm8,PC,30h,NR,,1126734,Completed,First,,"July 05, 2013",,30h,,,,,
1636,14443,psycosulu,PC,30h,NR,,917007,Completed,First,,,,30h,,,,,
1637,14443,flybywiretl,PC,31h,80%,,4844827,Completed,First,,"August 01, 2017",,31h,,,,,
1638,14443,youalreadyknow,PC,31h,NR,,9411112,Completed,First,,June 2014,,31h,,,,,
1639,14443,maniccomputer,PC,31h 23m,80%,,3362368,Completed,First,,"February 20, 2015",,31h 23m,,,,,
1640,14443,Rygaar,PC,32h,100%,,622132,Completed,First,,"December 15, 2013",,32h,,,,,
1641,14443,astarinlife,PC,32h,90%,all riddler challenges complete,562874,Completed,First,,"December 01, 2016",,32h,,,,,
1642,14443,netinhonline,PC,32h,NR,,6363209,Completed,Replay,,,,32h,,,,,
1643,14443,raistlin0788,PC,32h 54m,100%,,1531279,Completed,First,,"July 30, 2014",,32h 54m,,,,,
1644,14443,Robi76,PC,33h,NR,,1265212,Completed,First,,"February 11, 2011",,33h,,,,,
1645,14443,TiavioliGaming,PC,33h,NR,,11537807,Completed,First,,"December 23, 2013",,33h,,,,,
1646,14443,nishachar1985,PC,33h,NR,,11912132,Completed,Replay,,,,33h,,,,,
1647,14443,Private,Xbox One,33h 32m,NR,,5964556,Completed,First,,"March 05, 2018",,33h 32m,,,,,
1648,14443,Kazuya,PC,34h 14m,80%,,9189719,Completed,First,,"January 07, 2015",,34h 14m,,,,,
1649,14443,Private,PC,35h,NR,,6451147,Completed,First,,September 2015,,35h,,,,,
1650,14443,Jambalaya89,PC,37h,90%,,8043525,Completed,First,,"November 14, 2013",,37h,,,,,
1651,14443,Qhris80RN,PC,37h,NR,,3633055,Completed,First,,,,37h,,,,,
1652,14443,zteuer,PC,37h 08m,NR,,3406110,Completed,First,,"November 05, 2013",,37h 08m,,,,,
1653,14443,NIXETRUM,PC,40h,90%,Main Story + Extra Missions,4733949,Completed,First,,"August 03, 2017",,40h,,,,,
1654,14443,,PC,41h,NR,,9198157,Completed,First,,,,41h,,,,,
1655,14443,hltbslack,PC,43h 08m,NR,,3750131,Completed,First,22h,,,43h 08m,,,,,
1656,14443,fketcher,PC,44h,80%,,11893142,Completed,First,,"August 14, 2018",,44h,,,,,
1657,14443,Lecta,PC,44h 14m,NR,,2595503,Completed,First,,"November 21, 2011",,44h 14m,,,,,
1658,14443,andersonfs94,PC,47h 43m,100%,,8885235,Completed,First,,"June 03, 2019",,47h 43m,,,,,
1659,14443,cryfang,PlayStation 4,49h,NR,"Normal difficulty, 195 Riddler challenges",9157452,Completed,First,,"July 14, 2019",,49h,,,,,
1660,14443,,PC,12h,NR,,1221662,Completed,First,8h,,,9h 30m,12h,,,,
1661,14443,Martillo,PC,12h,100%,,2188968,Completed,First,9h,"January 03, 2015",,11h,12h,,,,
1662,14443,Rus_Kulyasov,PC,12h 48m,NR,,5834901,Completed,Replay,,,,,12h 48m,,,,
1663,14443,,PC,13h,NR,,3861462,Completed,Replay,,,,,13h,,,,
1664,14443,Artemis_Fowl,PC,13h,NR,,2706179,Completed,First,9h,"March 08, 2016",,12h,13h,,,,
1665,14443,LuiArri95,PC,13h,NR,,9088362,Completed,Replay,,"April 15, 2018",,,13h,,,,
1666,14443,Michael313,PlayStation 3,13h,80%,,5686217,Completed,First,,"January 19, 2018",,,13h,,,,
1667,14443,Arattor,PC,14h,NR,,650260,Completed,Replay,,,,,14h,,,,
1668,14443,GymePoggle,PC,14h,NR,,6685595,Completed,Replay,10h,,,,14h,,,,
1669,14443,bl3ndak,PC,14h,NR,,3390031,Completed,Replay,,"September 04, 2016",,,14h,,,,
1670,14443,brreagan,PC,14h,90%,no challenges,11547943,Completed,First,,"April 24, 2020",,,14h,,,,
1671,14443,pokebite,PC,14h,NR,,8513007,Completed,First,,,,,14h,,,,
1672,14443,MarkOfGilead19,PC,14h 15m,NR,,6991232,Completed,Replay,9h 05m 45s,"September 06, 2018",,11h 43m 08s,14h 15m 35s,,,,
1673,14443,Travanoid,PC,14h 30m,100%,,9558437,Completed,First,,,,,14h 30m,,,,
1674,14443,spidorianman,PC,14h 54m,80%,,4806361,Completed,Replay,13h 42m 54s,"March 12, 2016",,14h 11m 26s,14h 54m 01s,,,,
1675,14443,DKStroke,PC,15h,NR,,5391430,Completed,First,,"November 27, 2017",,,15h,,,,
1676,14443,Jrode,PC,15h,90%,,3258215,Completed,Replay,,"April 07, 2014",,,15h,,,,
1677,14443,MuseZach,PC,15h,NR,,6003766,Completed,Replay,,"March 18, 2018",,,15h,,,,
1678,14443,Treefur,PC,15h,NR,,1230481,Completed,First,,"March 06, 2015",,,15h,,,,
1679,14443,andersauro,PC,15h,NR,,5114369,Completed,First,,"November 09, 2017",,,15h,,,,
1680,14443,ejhale,PC,15h,NR,,10963140,Completed,Replay,,,,,15h,,,,
1681,14443,iamprateek19,PC,15h,NR,,10894529,Completed,Replay,,"January 05, 2020",,,15h,,,,
1682,14443,napkin,PC,15h,NR,,8463278,Completed,First,,"March 14, 2013",,,15h,,,,
1683,14443,thephantomtimelord1,Mac,15h,70%,,5637898,Completed,First,9h,,,10h,15h,,,,
1684,14443,zfede45,PC,15h 06m,NR,"Including in-game collectibles, side quests and riddler bullshit, not achievements",5413433,Replay Completed,Replay,,,,,15h 06m,,,,
1685,14443,Parasiteee,PC,15h 23m,NR,Everything done. Finished Batman few years ago on PS3 with platinum trophy so it was easy.,10228739,Completed,First,,"October 10, 2019",,,15h 23m,,,,
1686,14443,Private,PC,15h 37m,90%,,4644329,Completed,Replay,,,,,15h 37m,,,,
1687,14443,Beardman,PC,15h 39m,NR,,9098706,Completed,First,11h 27m 11s,"July 16, 2019",,13h 27m 11s,15h 39m 44s,,,,
1688,14443,nicolai93,PC,15h 42m,NR,,9280936,Completed,First,,"August 03, 2019",,,15h 42m,,,,
1689,14443,JLP101,PC,15h 44m,100%,,10878587,Completed,First,,"February 05, 2014",,,15h 44m,,,,
1690,14443,,PC,16h,NR,,7248962,Completed,Replay,,,,,16h,,,,
1691,14443,,PC,16h,NR,,8367298,Completed,First,12h,,,,16h,,,,
1692,14443,,PC,16h,NR,,9245731,Completed,Replay,,,,,16h,,,,
1693,14443,Private,PC,16h,NR,,11498447,Completed,First,,"January 05, 2018",,,16h,,,,
1694,14443,Private,PC,16h,NR,,772193,Completed,First,14h,"June 24, 2014",,15h,16h,,,,
1695,14443,TheFallender,PC,16h,70%,,6859592,Completed,First,,"July 08, 2015",,,16h,,,,
1696,14443,xAtlas,PC,16h 04m,NR,,8601872,Completed,Replay,,"February 20, 2019",,,16h 04m 36s,,,,
1697,14443,,PC,16h 20m,NR,,1536905,Completed,Replay,,,,,16h 20m,,,,
1698,14443,Krispy_Knight,PlayStation 3,16h 55m,90%,Platinum,1059587,Replay Completed,Replay,15h 35m,"August 25, 2014",,,16h 55m,,,,
1699,14443,AllegedTuna32,Xbox 360,17h,NR,,3194328,Completed,First,12h,,,15h,17h,,,,
1700,14443,Athentticor,PC,17h,NR,,11623346,Completed,Replay,,"September 26, 2019",,,17h,,,,
1701,14443,ManBearPie,PC,17h,NR,,6322530,Completed,Replay,,"September 07, 2018",,,17h,,,,
1702,14443,fazliboz,PC,17h,80%,,9359855,Completed,Replay,,"February 14, 2015",,,17h,,,,
1703,14443,404NotF,PC,17h 20m,90%,,10418475,Completed,First,12h 48m 26s,"November 13, 2019",,17h 20m 56s,17h 20m 57s,,,,
1704,14443,,PC,18h,NR,,9516608,Completed,Replay,,,,,18h,,,,
1705,14443,EmptySvante,PC,18h,80%,,613625,Completed,First,,"February 04, 2014",,,18h,,,,
1706,14443,Rorschach,PC,18h,100%,,517000,Completed,Replay,,,,,18h,,,,
1707,14443,atayti,PC,18h,NR,All achievements,3820235,Completed,First,,,,,18h,,,,
1708,14443,dando97,PC,18h,NR,,5564724,Completed,Replay,,"November 15, 2017",,,18h,,,,
1709,14443,Private,PlayStation 3,18h,NR,,2151134,Completed,First,10h,,,14h,18h,,,,
1710,14443,tmus5,PC,18h,NR,,717282,Completed,First,,,,,18h,,,,
1711,14443,Fanha,Xbox 360,18h 07m,100%,,10811888,Completed,Replay,,"January 11, 2020",,,18h 07m,,,,
1712,14443,lacktheknack,PC,18h 09m,80%,"Normal difficulty, all challenges completed, 100% profile",8345139,Completed,Replay,,"March 02, 2019",,,18h 09m 43s,,,,
1713,14443,Bradeck,PC,18h 16m,90%,,1595603,Completed,First,,"August 05, 2015",,,18h 16m 27s,,,,
1714,14443,,PC,19h,NR,Normal difficulty,1651914,Completed,First,11h,,,12h,19h,,,,
1715,14443,,PC,19h,NR,,7186412,Completed,Replay,,,,,19h,,,,
1716,14443,Mauro,Xbox One,19h,NR,,8517791,Custom List Completed,Replay,,"December 28, 2018",,,19h,,,,
1717,14443,de4gle,PC,19h,NR,,3652125,Completed,First,,"November 22, 2016",,,19h,,,,
1718,14443,Grozovoj,PC,19h 18m,90%,all achievements,11031034,Completed,Replay,,"February 21, 2020",,,19h 18m,,,,
1719,14443,,PC,19h 30m,NR,,867187,Completed,First,,,,,19h 30m,,,,
1720,14443,Zombro,PlayStation 4,19h 30m,NR,100% on hard mode. All challenge maps 3 stared. Completed all joker challenge maps. Platinumed.,9089455,Completed,Replay,,"July 05, 2019",,,19h 30m,,,,
1721,14443,,PC,19h 50m,NR,"All campaign content completed, no challenge maps.",4740577,Completed,Replay,,,,,19h 50m,,,,
1722,14443,,PlayStation 4,20h,NR,,11159042,Completed,First,11h 30m 22s,,,15h,20h,,,,
1723,14443,Calvo,PC,20h,100%,,685336,Completed,First,,,,,20h,,,,
1724,14443,DarkLinkBJ,Xbox 360,20h,80%,,10493911,Completed,First,,,,,20h,,,,
1725,14443,GTBAtom,Xbox 360,20h,NR,,6478627,Completed,First,,"May 21, 2013",,,20h,,,,
1726,14443,Tezu,PC,20h,NR,,891553,Completed,First,,"August 12, 2014",,,20h,,,,
1727,14443,Xymjak,PC,20h,100%,,701489,Completed,First,,"November 16, 2013",,,20h,,,,
1728,14443,bravo626,PlayStation 3,20h,100%,,4116684,Completed,First,8h,"February 26, 2017",,,20h,,,,
1729,14443,Private,PC,20h,NR,,6960361,Completed,First,,"September 02, 2018",,,20h,,,,
1730,14443,Private,PC,20h,100%,,10275842,Completed,Replay,,"October 19, 2019",,,20h,,,,
1731,14443,mo_aga,PC,20h,70%,,9795671,Completed,First,,"September 24, 2019",,,20h,,,,
1732,14443,turkanen,PC,20h,NR,all achievements,4602778,Completed,Replay,,"January 12, 2017",,,20h,,,,
1733,14443,EgaBog,Xbox One,20h 07m,NR,,8443232,Completed,Replay,,,,,20h 07m,,,,
1734,14443,MadPigeon,PC,20h 13m,100%,I used achievement guides to finish the challenges faster,8833530,Completed Retired,First,,"April 20, 2016",,,20h 13m,,,,
1735,14443,NeoJ,PC,20h 16m,90%,,5431600,Completed,Replay,,"December 07, 2017",,,20h 16m,,,,
1736,14443,phantomkris,PC,20h 25m,70%,,11111102,Completed,First,17h 25m,"March 07, 2020",,18h 15m,20h 25m,,,,
1737,14443,,PC,21h,NR,,11202458,Completed,Replay,,,,,21h,,,,
1738,14443,Aergis,PC,21h,NR,,5064900,Completed,Replay,,"September 18, 2017",,,21h,,,,
1739,14443,Private,PC,21h,70%,,8613135,Completed,First,,"December 24, 2017",,,21h,,,,
1740,14443,Mazko,PC,21h,80%,,2167779,Completed,First,,"November 05, 2013",,,21h,,,,
1741,14443,Nemesis_Gamer,PC,21h,100%,,1660058,Completed,First,,"May 13, 2015",,,21h,,,,
1742,14443,OlleBolle,PC,21h,100%,,9244952,Completed,Replay,,"July 28, 2019",,,21h,,,,
1743,14443,glurak,PC,21h,NR,Anything,2559091,Completed,First,,"December 30, 2013",,,21h,,,,
1744,14443,mOrOkura,PC,21h,90%,,5437591,Completed,First,,"December 08, 2013",,,21h,,,,
1745,14443,Private,PC,21h,80%,,3635603,Completed,First,,"November 16, 2016",,,21h,,,,
1746,14443,svefngenglar,PC,21h,NR,,1160039,Completed,First,15h,"June 30, 2013",,18h,21h,,,,
1747,14443,BahamutVoid,PC,21h 36m,80%,,1288895,Completed,First,,"October 31, 2014",,,21h 36m,,,,
1748,14443,Happyfoolx3,PC,21h 40m,90%,,8435333,Completed,Replay,,,,,21h 40m 12s,,,,
1749,14443,SpicyAndroid,PC,21h 42m,NR,,9314590,Completed,First,,"August 06, 2019",,,21h 42m,,,,
1750,14443,Private,PC,21h 47m,NR,,5976235,Completed,First,,"March 13, 2018",,,21h 47m,,,,
1751,14443,,PC,22h,NR,,11474092,Completed,First,10h,,,,22h,,,,
1752,14443,FLeEviLe,PC,22h,NR,,2548006,Replay Completed,Replay,,"January 25, 2016",,,22h,,,,
1753,14443,HANdaMAN,PC,22h,90%,,11493160,Completed,First,,"October 17, 2019",,,22h,,,,
1754,14443,Rattlesnark,PC,22h,90%,Completed all Challenges (3 stars) after 'Main Story + Extra Quests/Unlockables'. (no DLC Challenges),2729376,Completed,Replay,,"March 15, 2016",,19h,22h,"Second playthrough after many years. Replaying Arkham Asylum and Arkham City, then going into Arkham Origins.
Time obtained from Steam hours played.
100% achievements completion: 9/9/2017.",,,
1755,14443,Tyril132,PC,22h,90%,,482205,Completed,First,8h,,,11h,22h,,,,
1756,14443,filipepatriani,PC,22h,NR,,11449367,Completed,First,,"January 23, 2017",,,22h,,,,
1757,14443,shmef,PC,22h,NR,,10602893,Completed,First,,"November 14, 2014",,,22h,,,,
1758,14443,Sanekkon,PC,22h 14m,NR,"100% medium, challenges complete, all riddler puzzles and collectibles",11854560,Completed,First,,"February 28, 2020",,,22h 14m 34s,,,,
1759,14443,ZeronX,PC,22h 34m,80%,Normal and hard difficulty,11932711,Completed,Replay,,"June 08, 2020",,,22h 34m 45s,,,,
1760,14443,,PC,23h,NR,,738674,Completed,First,,,,,23h,,,,
1761,14443,,PC,23h,NR,,1361192,Completed,First,,,,19h,23h,,,,
1762,14443,CatalystMUFC,PC,23h,100%,All Steam Achievements,4801722,Completed,First,,"February 06, 2016",,,23h,,,,
1763,14443,Fretzorz,PC,23h,NR,,6893502,Completed,Replay,,"August 22, 2018",,,23h,,,,
1764,14443,Sentric,PC,23h,NR,,4858671,Completed,First,,"February 03, 2016",,,23h,,,,
1765,14443,SharedFate,PC,23h,NR,,8157408,Completed,First,,"February 26, 2019",,,23h,,,,
1766,14443,gorthok,PC,23h,NR,,988092,Custom List Completed,First,,,23h /,,23h,,,,
1767,14443,prinsipeoplok,PC,23h,NR,,11189169,Completed Retired,First,,"September 25, 2014",,,23h,,,,
1768,14443,,PC,23h 05m,NR,,6166546,Completed,First,,,,,23h 05m 45s,,,,
1769,14443,MetalreduX,PlayStation 3,23h 47m,90%,"Got the Platinum trophy, as well as the extra content",11917624,Replay Completed,Replay,,"June 10, 2020",,,23h 47m 32s,,,,
1770,14443,Yaerius,PC,23h 48m,50%,Hard difficulty. 100% Enigma secrets + World's Greatest Detective.,3031543,Completed,First,,"May 30, 2016",,,23h 48m,,,,
1771,14443,,PC,24h,NR,,3489218,Completed,Replay,7h 12m,,,10h,24h,,,,
1772,14443,,PC,24h,NR,,7494338,Completed,First,,,,,24h,,,,
1773,14443,Private,PC,24h,NR,,1339697,Completed,First,,,,,24h,,,,
1774,14443,DrSenpai,PC,24h,NR,,2865968,Completed,First,14h,"April 16, 2016",,23h,24h,,,,
1775,14443,EnlightenedShrub,PC,24h,NR,,3897838,Completed,First,,,,,24h,,,,
1776,14443,Kragge,PC,24h,100%,,8968836,Completed,First,,,,,24h,,,,
1777,14443,Private,PC,24h,NR,,2434505,Completed,First,,"January 17, 2016",,,24h,,,,
1778,14443,WhiteRain,PC,24h,NR,,1369683,Completed,First,,"October 15, 2014",,,24h,,,,
1779,14443,bloodredtilludead,PC,24h,NR,,3270368,Completed,First,,"July 30, 2016",,,24h,,,,
1780,14443,Private,PC,24h,80%,,5172255,Completed,First,,"June 06, 2013",,,24h,,,,
1781,14443,shakl25,PC,24h,NR,,10322087,Completed,First,11h,"December 19, 2013",,16h,24h,,,,
1782,14443,uv_landshark,Xbox 360,24h,90%,,1457521,Completed,First,,,,,24h,,,,
1783,14443,whiterainx,PC,24h,NR,,4458946,Completed,First,,,,,24h,,,,
1784,14443,zsylwia,PC,24h,70%,,6688495,Completed,First,,"January 17, 2018",,,24h,,,,
1785,14443,Private,PC,24h 05m,80%,Had a guide for unlockables,3260038,Completed,Replay,20h 48s,"July 26, 2016",,22h 24m 43s,24h 05m 32s,,,,
1786,14443,altrewin,PC,24h 48m,NR,,5957335,Completed,First,,"February 01, 2015",,,24h 48m,,,,
1787,14443,trophytroll,PC,24h 48m,NR,All base game challenges and all achievements,11052093,Playing Completed,First,9h,"February 25, 2020",9h /,14h,24h 48m,,,,
1788,14443,Terlan_357,PC,24h 52m,70%,,1016262,Completed,First,12h 51m,"August 18, 2014",,18h 10m,24h 52m,,,,
1789,14443,,PC,25h,NR,,4680341,Completed,Replay,,,,,25h,,,,
1790,14443,,PlayStation 4,25h,NR,,11287585,Completed,First,12h,,,14h 22m,25h,,,,
1791,14443,BarrelRoll,PC,25h,100%,,860283,Completed,First,11h 15m,"March 28, 2010",,16h,25h,,,,
1792,14443,Choca,Xbox 360,25h,80%,,4376666,Completed Retired,First,10h,"May 02, 2017",,15h,25h,,,,
1793,14443,DarkForgotten,PlayStation 3,25h,80%,,8440977,Completed,First,,"May 09, 2010",,,25h,,,,
1794,14443,DiogoCe,Xbox 360,25h,90%,,11179182,Completed,First,11h 15m,"March 18, 2020",,17h,25h,,,,
1795,14443,Dx11TR,PC,25h,NR,,4922172,Completed,First,,"June 18, 2017",,,25h,,,,
1796,14443,HarmsTheLegend,Xbox 360,25h,90%,,1567590,Completed,First,12h,June 2014,,15h,25h,,,,
1797,14443,HugiMunnin,Xbox 360,25h,NR,,5161258,Completed,Replay,,,,,25h,,,,
1798,14443,KeunGom,PC,25h,90%,,8008358,Completed,First,13h,,,,25h,,,,
1799,14443,Nakatomi,PC,25h,NR,,2968088,Completed,Replay,,"January 30, 2016",,,25h,,,,
1800,14443,Poplecznik,PC,25h,NR,,10583258,Completed,Replay,,"December 13, 2019",,,25h,,,,
1801,14443,Purpletown,PC,25h,NR,,7889756,Completed,First,,,,,25h,,,,
1802,14443,TheGamerGod333,PC,25h,NR,,1405390,Completed,First,,"June 03, 2015",,,25h,,,,
1803,14443,TheGrimster,PC,25h,NR,,1181647,Completed,First,,,,,25h,,,,
1804,14443,a2a_REX,PlayStation 3,25h,NR,,1401920,Completed,First,,"July 14, 2015",,15h,25h,Game completed on Hard 100%,,,
1805,14443,gonzalit098,PC,25h,NR,,8252675,Completed,First,10h,"February 12, 2019",,15h,25h,,,,
1806,14443,lograf,PC,25h,NR,,783853,Completed,First,,"June 30, 2014",,,25h,,,,
1807,14443,photograph1c,PlayStation 3,25h,NR,,987818,Completed,First,10h 15m,"August 01, 2013",,15h 45m,25h,,,,
1808,14443,sircaptsalmon,PC,25h,NR,,4044128,Replay Completed,Replay,,,25h /,,25h,,,,
1809,14443,sircaptsalmon,Xbox 360,25h,NR,,4044130,Completed,First,,,,,25h,,,,
1810,14443,tblair,PC,25h,NR,,8473101,Completed,Replay,,"March 16, 2019",,,25h,,,,
1811,14443,PANZERFRUIT,PC,25h 30m,100%,,5907219,Replay Completed,Replay,,,,,25h 30m,,,,
1812,14443,LandZeroSeven,PC,25h 36m,100%,All achievement,8044644,Completed,Replay,,"January 16, 2019",,,25h 36m,,,,
1813,14443,PREY,PC,25h 38m,NR,,1484148,Completed,First,,,,,25h 38m,,,,
1814,14443,Pikatxu,PC,25h 38m,90%,,10520563,Completed,Replay,,"December 02, 2019",,,25h 38m 12s,,,,
1815,14443,Rhinne,PC,25h 53m,100%,,873298,Completed,First,,"November 12, 2013",,,25h 53m,,,,
1816,14443,Cyberfrost,PC,25h 58m,100%,,7392969,Completed,First,,"December 05, 2017",,,25h 58m,,,,
1817,14443,,PC,26h,NR,"This requires beating the game once in hard or twice in normal and then hard, all collectibles and 3 bats challenges",7026278,Completed,First,11h,,,14h,26h,,,,
1818,14443,,PC,26h,NR,,10440644,Completed,First,,,,,26h,,,,
1819,14443,AtomicParticle,PC,26h,NR,,6483110,Completed,First,15h,"February 22, 2018",,23h,26h,,,,
1820,14443,Dradis,PC,26h,NR,,3389018,Completed,First,10h,"September 04, 2016",,,26h,,,,
1821,14443,Joshster_1,PlayStation 3,26h,80%,,3566172,Completed,First,12h,"June 30, 2011",,20h,26h,,,,
1822,14443,Sonic_The_ScienceHog,PC,26h,NR,,7996469,Completed,First,,"October 13, 2019",,,26h,,,,
1823,14443,allinoneman,PC,26h,NR,,11990904,Completed Retired,First,,"April 22, 2020",,,26h,,,,
1824,14443,bodom1666,PlayStation 4,26h,NR,,6278658,Completed,First,,"May 22, 2018",,,26h,,,,
1825,14443,dragonbonelongsword,PC,26h,NR,,8787879,Completed,First,,"May 16, 2019",,,26h,,,,
1826,14443,justdoitalready,PC,26h,90%,GamesForWindows Live Achievements,10187472,Completed,First,,"October 26, 2013",,,26h,,,,
1827,14443,Private,PlayStation 3,26h,80%,Platinum trophy,5621734,Completed,First,,"January 10, 2012",,,26h,,,,
1828,14443,Vlah,PC,26h 47m,90%,,2977642,Replay Completed Retired,Replay,,,,,26h 47m 34s,,,,
1829,14443,Azezal,PC,27h,80%,Everything except challenges,3000930,Completed,First,,"May 22, 2016",,,27h,,,,
1830,14443,Private,PC,27h,70%,,3144162,Completed,First,,,,,27h,,,,
1831,14443,gerdok,PC,27h,NR,,8911643,Completed,First,,"June 08, 2019",,,27h,,,,
1832,14443,curios_bear_15,PC,27h 16m,NR,,11844441,Completed,First,,"November 24, 2011",,,27h 16m,,,,
1833,14443,13mcaulma,PlayStation 3,27h 17m,60%,,3131952,Completed,First,,"December 30, 2012",,,27h 17m,,,,
1834,14443,Scythe_Raid,PC,27h 30m,90%,,6345611,Completed,Replay,7h,,,20h,27h 30m,,,,
