,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Personal Notes,Completionist,Progress,Retired Notes,Speedrun,100% Speedrun
1412,10267,Kondorr,PC,49h 30m,90%,,943495,Completed,Replay,,"April 06, 2015",49h 30m,,,,,,
1413,10267,Private,PC,49h 33m,NR,,5295248,Completed,Replay,,,49h 33m,,,,,,
1414,10267,Serpentine_Cougar,PC,49h 33m,NR,,142200,Completed,First,,"May 29, 2020",49h 33m,,,,,,
1415,10267,voctir,PC,49h 46m,90%,,10635725,Completed,First,,"January 02, 2020",49h 46m 54s,,,,,,
1416,10267,nebias,PC,49h 51m,NR,,2591277,Completed,First,,"February 21, 2016",49h 51m,,,,,,
1417,10267,,,50h,NR,,291716,Completed,First,,,50h,,,,,,
1418,10267,,PC,50h,NR,Might be a bit lower in reality.,291736,Completed,First,,,50h,,,,,,
1419,10267,,PC,50h,NR,,291739,Completed,First,,,50h,,,,,,
1420,10267,,PC,50h,NR,,591776,Completed,First,,,50h,,,,,,
1421,10267,,PC,50h,NR,,749310,Completed,First,45h,,50h,,52h,,,,
1422,10267,,PC,50h,NR,,765663,Completed,First,,,50h,,,,,,
1423,10267,,PC,50h,NR,,769804,Completed,First,45h,,50h,,,,,,
1424,10267,,PC,50h,NR,,803728,Completed,First,,,50h,,,,,,
1425,10267,,PC,50h,NR,,1138551,Completed,First,,,50h,,,,,,
1426,10267,,Mac,50h,NR,,1274204,Completed,First,,,50h,,,,,,
1427,10267,,PC,50h,NR,,1538366,Completed,First,,,50h,,,,,,
1428,10267,,PC,50h,NR,,3954554,Completed,First,,,50h,,,,,,
1429,10267,,PC,50h,NR,,4853320,Completed,First,,,50h,,,,,,
1430,10267,,PC,50h,NR,,4999880,Completed,First,,,50h,,,,,,
1431,10267,,PC,50h,NR,,6011022,Completed,Replay,,,50h,,,,,,
1432,10267,,PC,50h,NR,,7477765,Completed,First,,,50h,,,,,,
1433,10267,,PC,50h,NR,,8901251,Completed,First,,,50h,,,,,,
1434,10267,,PC,50h,NR,,8949169,Completed,First,,,50h,,,,,,
1435,10267,,PC,50h,NR,,11804685,Completed,First,,,50h,,,,,,
1436,10267,,PC,50h,NR,,11839074,Completed,First,,,50h,,,,,,
1437,10267,Private,PC,50h,80%,,3020102,Completed,First,,"May 27, 2016",50h,,,,,,
1438,10267,Alexkiddo,PC,50h,NR,,4330504,Completed,First,,"April 16, 2017",50h,,,,,,
1439,10267,Britannie,PC,50h,NR,,4015428,Completed,First,,,50h,,,,,,
1440,10267,CRUXIF3R,PC,50h,NR,,7439636,Completed,First,,"November 12, 2018",50h,,,,,,
1441,10267,Cabbachch,PC,50h,100%,,769419,Completed,First,,"June 23, 2014",50h,,,,,,
1442,10267,Canadian_Maple,PC,50h,NR,,795232,Completed,First,,"July 05, 2014",50h,,,,,,
1443,10267,CaptainCroco,PC,50h,NR,,8366009,Completed,First,,,50h,,,,,,
1444,10267,Dayrise,PC,50h,100%,,10228439,Completed,First,,,50h,,,,,,
1445,10267,DeusXCom,PC,50h,100%,,883272,Completed,First,,"August 07, 2014",50h,,,,,,
1446,10267,DilPez19,PC,50h,80%,,10168139,Completed,First,,2017,50h,,,,,,
1447,10267,Dksidez,PC,50h,90%,,1373002,Completed,First,,,50h,,,,,,
1448,10267,EmjayImba,PC,50h,70%,,4719294,Completed,First,,,50h,,,,,,
1449,10267,Fato39,PC,50h,NR,,10700399,Completed,Replay,,"December 31, 2019",50h,,,,,,
1450,10267,FooBar08,PC,50h,NR,,658800,Backlog Replay Completed,First,,,50h,,,50h /,,,
1451,10267,Genji,PC,50h,NR,,1964428,Completed,First,,"June 29, 2015",50h,,,,,,
1452,10267,GilJaysmith,PC,50h,90%,,158325,Completed,First,,"August 23, 2013",50h,,,,,,
1453,10267,HugiMunnin,PC,50h,NR,,8038525,Completed,First,,"September 05, 2019",50h,,,,,,
1454,10267,Jarl,PC,50h,NR,,11519594,Completed,First,,"April 21, 2020",50h,,,,,,
1455,10267,Korostast,PC,50h,100%,,10654079,Completed,First,,,50h,,,,,,
1456,10267,Krowen,PC,50h,NR,,3380877,Completed,First,,"August 31, 2016",50h,,,,,,
1457,10267,LinealJerk,PC,50h,NR,,8963047,Completed,First,,"July 18, 2015",50h,,,,,,
1458,10267,Loati,PC,50h,100%,,8533804,Completed,Replay,,"March 06, 2015",50h,,,,,,
1459,10267,Marcelloz,PC,50h,NR,,226397,Completed,First,,"December 11, 2010",50h,,,,,,
1460,10267,MaxTheOne,PC,50h,70%,,7149752,Completed,Replay,40h,"June 24, 2014",50h,,,,,,
1461,10267,NbvcxZ,PC,50h,NR,,9506728,Completed,First,,"June 01, 2017",50h,,,,,,
1462,10267,NiceGuyNeon,PC,50h,80%,,4998987,Completed,First,,,50h,,,,,,
1463,10267,Polar,PC,50h,80%,,10554829,Completed,First,40h,"August 10, 2019",50h,,70h,,,,
1464,10267,REDLASERQ8,PC,50h,NR,,10942690,Completed,First,,"February 05, 2020",50h,,,,,,
1465,10267,RedSoxFan9,PC,50h,100%,,22007,Completed,First,,,50h,,,,,,
1466,10267,Sindiewen,PC,50h,NR,,10692739,Completed,First,,"December 29, 2019",50h,,,,,,
1467,10267,SnobbishPuppet,PC,50h,70%,,8171530,Completed,First,,"January 20, 2019",50h,,,,,,
1468,10267,SoothingRabbit,PC,50h,NR,,1686103,Completed,First,,"December 02, 2015",50h,,,,,,
1469,10267,StryKan,PC,50h,NR,,721802,Completed,First,,"June 06, 2009",50h,,,,,,
1470,10267,Tamazoid,PC,50h,90%,,7529692,Completed,First,,"November 26, 2018",50h,,,,,,
1471,10267,TheCatEnigma,PC,50h,70%,,4146407,Completed,First,,"February 05, 2015",50h,,,,,,
1472,10267,The_Foetus,PC,50h,NR,"Fantastic game, would strongly recommend.",260770,Completed,First,,,50h,,,,,,
1473,10267,alex197,PC,50h,90%,,8446528,Completed,First,,"January 13, 2020",50h,,,,,,
1474,10267,compot8,PC,50h,NR,,9186645,Completed,First,,"July 19, 2019",50h,,,,,,
1475,10267,d0dge,PC,50h,NR,,806590,Completed,First,,"July 15, 2014",50h,,,,,,
1476,10267,dkdaweb,PC,50h,80%,,6081174,Completed,First,,"April 04, 2018",50h,,,,,,
1477,10267,finalcloud17,PC,50h,100%,,382285,Completed,First,,"August 19, 2013",50h,,,,,,
1478,10267,Private,PC,50h,NR,,8890989,Completed,First,,"June 03, 2019",50h,,,,,,
1479,10267,ggg128,PC,50h,NR,,4641781,Completed,First,30h,"June 27, 2017",50h,,,,,,
1480,10267,j0nnynoname,Mac,50h,50%,,5285697,Completed,First,,"November 07, 2017",50h,,,,,,
1481,10267,kaczmar0203,PC,50h,80%,,8540937,Completed,First,,"March 29, 2019",50h,,,,,,
1482,10267,kiaat,PC,50h,NR,,2528478,Completed,First,,"February 06, 2016",50h,,,,,,
1483,10267,lynxxyarly,PC,50h,NR,,4410136,Completed,First,40h,,50h,,,,,,
1484,10267,mertcanasgun,PC,50h,80%,,11388760,Completed,First,,"April 08, 2020",50h,,,,,,
1485,10267,mojomoyo,PC,50h,80%,,8325751,Completed,First,25h,,50h,,80h,,,,
1486,10267,Private,PC,50h,NR,,1558414,Completed,First,,"June 06, 2015",50h,,,,,,
1487,10267,pasports31,PC,50h,70%,,345750,Completed,First,40h,"October 20, 2013",50h,,,,,,
1488,10267,psychobolt,PC,50h,NR,,955883,Completed,First,,,50h,,,,,,
1489,10267,raskreia,PC,50h,NR,,8134646,Completed,First,40h,"January 27, 2019",50h,,,,,,
1490,10267,Private,PC,50h,NR,,6064595,Completed,First,,"April 17, 2018",50h,,,,,,
1491,10267,Private,PC,50h,NR,,3545688,Completed,First,,"August 24, 2016",50h,,,,,,
1492,10267,willoliveira,PC,50h,NR,,689434,Completed,First,,"March 22, 2014",50h,,,,,,
1493,10267,,PC,50h 05m,NR,Main story and majority of side quests,795226,Completed,First,,,50h 05m,,,,,,
1494,10267,,PC,50h 13m,NR,,1889297,Completed,First,,,50h 13m,,,,,,
1495,10267,Legman,PC,50h 24m,NR,,6329102,Completed,First,,"January 13, 2017",50h 24m,,,,,,
1496,10267,,PC,50h 25m,NR,,1253199,Completed,First,,,50h 25m 10s,,,,,,
1497,10267,,PC,50h 30m,NR,,12043811,Completed,First,,,50h 30m,,,,,,
1498,10267,roboticsun,PC,50h 30m,80%,,46988,Completed,First,,,50h 30m,,,,,,
1499,10267,nauticalgh0st,PC,50h 39m,NR,,5735415,Completed,First,,,50h 39m,,,,,,
1500,10267,LeftHandedMatt,PC,50h 44m,80%,,72764,Completed,First,,"February 05, 2015",50h 44m 10s,"Enhanced Edition, normal difficulty.",,,,,
1501,10267,blackbebop,PC,50h 45m,60%,,768110,Completed,First,,"June 03, 2014",50h 45m,,,,,,
1502,10267,,,51h,NR,,434435,Completed,First,,,51h,,,,,,
1503,10267,,PC,51h,NR,,1170810,Completed,First,,,51h,,,,,,
1504,10267,,PC,51h,NR,,3823473,Completed,First,,,51h,,,,,,
1505,10267,DJGussos,PC,51h,NR,,10390673,Completed,First,,2017,51h,,,,,,
1506,10267,J0ch3n,PC,51h,80%,,2721496,Completed,Replay,,,51h,,,,,,
1507,10267,Reikon,PC,51h,NR,,1438897,Completed,First,,,51h,,,,,,
1508,10267,RevenjaTheNenja,PC,51h,NR,,6186300,Completed,First,,"April 29, 2018",51h,,,,,,
1509,10267,RitzierComic,PC,51h,NR,,371776,Completed,First,,,51h,,,,,,
1510,10267,Rozelly,PC,51h,NR,,11107430,Completed,First,,"February 10, 2020",51h,,,,,,
1511,10267,Skyjino,PC,51h,NR,,3912673,Completed,First,,,51h,,,,,,
1512,10267,Private,PC,51h,80%,,387628,Completed,First,,"August 24, 2013",51h,,,,,,
1513,10267,alkon23,PC,51h,40%,,3904101,Completed,First,,,51h,,,,,,
1514,10267,h4wk3ye,PC,51h,NR,,11558288,Completed,First,,"April 26, 2020",51h,,,,,,
1515,10267,Private,PC,51h,80%,Hard,5336109,Completed,First,,"July 22, 2016",51h,,,,,,
1516,10267,onionpai,PC,51h,70%,"HARD, every story side quest, missing few contracts from the last chapters",8274550,Completed,First,,"January 16, 2019",51h,,,,,,
1517,10267,sharingan846,PC,51h,100%,,11624700,Completed,First,,"January 02, 2020",51h,,,,,,
1518,10267,Deadly4shadow,PC,51h 14m,80%,,67081,Completed,First,,"September 14, 2011",51h 14m,,,,,,
1519,10267,Alluca,PC,51h 30m,70%,,3819190,Completed,First,,,51h 30m,,,,,,
1520,10267,Neonix,PC,51h 34m,NR,,1365784,Completed,First,,"May 29, 2015",51h 34m,,,,,,
1521,10267,botka5,PC,51h 34m,NR,,3576311,Completed,First,,"December 30, 2015",51h 34m,,,,,,
1522,10267,tacticalcraptical,PC,51h 37m,70%,,24453,Completed,First,,"September 15, 2011",51h 37m,,,,,,
1523,10267,iBePeRFeCT,PC,51h 47m,100%,,74917,Completed,First,,,51h 47m,,,,,,
1524,10267,Private,PC,51h 54m,80%,,8508751,Completed,First,,"April 15, 2014",51h 54m 05s,,,,,,
1525,10267,,PC,52h,NR,,1289162,Completed,Replay,,,52h,,,,,,
1526,10267,,PC,52h,NR,,2344561,Completed,First,,,52h,,,,,,
1527,10267,,PC,52h,NR,,4145768,Completed,First,,,52h,,,,,,
1528,10267,,PC,52h,NR,100% Complete except the dentist quest where I missed a set of teeth or two.,4408495,Completed,First,,,52h,,,,,,
1529,10267,,PC,52h,NR,"Main Story, a little grinding and exploration",6045010,Completed,First,,,52h,,,,,,
1530,10267,,PC,52h,NR,,7886371,Completed,First,,,52h,,,,,,
1531,10267,,PC,52h,NR,,10802088,Completed,First,,,52h,,,,,,
1532,10267,,PC,52h,NR,,11361987,Completed,First,,,52h,,,,,,
1533,10267,Private,PC,52h,50%,,10981383,Completed,First,,"February 12, 2020",52h,,,,,,
1534,10267,Astralbeing,PC,52h,90%,"All quests one runthrough, not quite complete as I was only level 38 at the end.
All sex cards possible as well.",7333,Completed,First,,,52h,,,,,,
1535,10267,Colmopi,PC,52h,80%,,6248501,Completed,First,36h,"November 17, 2014",52h,,,,,,
1536,10267,Foreverseeking,PC,52h,70%,,318461,Completed,First,,,52h,,,,,,
1537,10267,Grahamtams,PC,52h,80%,"Did lots of side quests, playing on Normal.",1053946,Completed,First,,"June 22, 2015",52h,"Did lots of side quests, playing on Normal.",,,,,
1538,10267,Hawky,PC,52h,NR,,450302,Completed,First,,,52h,,,,,,
1539,10267,Necronborn,PC,52h,80%,,1378921,Completed,First,,"June 08, 2015",52h,,,,,,
1540,10267,Nichiro,PC,52h,100%,,3438251,Completed,First,,"July 03, 2016",52h,,,,,,
1541,10267,Percilitor,Mac,52h,NR,,6783186,Completed,First,,"August 07, 2018",52h,,,,,,
1542,10267,Raffa,PC,52h,90%,,106956,Completed,First,,"July 03, 2012",52h,,,,,,
1543,10267,Raven8685,PC,52h,NR,,159343,Completed,First,,"July 25, 2011",52h,,,,,,
1544,10267,Samwa,PC,52h,100%,,528219,Completed,First,,"November 11, 2013",52h,,,,,,
1545,10267,Samwa,PC,52h,NR,,1265207,Completed,First,,,52h,,,,,,
1546,10267,Private,PC,52h,90%,,1458136,Completed,First,,"August 31, 2013",52h,,,,,,
1547,10267,catypus,PC,52h,NR,,114036,Completed,First,,"June 13, 2012",52h,,,,,,
1548,10267,Private,PC,52h,80%,,66645,Completed,First,,,52h,,,,,,
1549,10267,dpeez,PC,52h,NR,,1500566,Completed,First,,"July 16, 2015",52h,,,,,,
1550,10267,sczcarlos,PC,52h,NR,,5603362,Completed,First,,"January 10, 2018",52h,,,,,,
1551,10267,vitorvezani,PC,52h,NR,,1036375,Completed,First,,"November 26, 2014",52h,Very Good!,,,,,
1552,10267,vereena42,PC,52h 06m,NR,,6737783,Completed,First,,"January 11, 2020",52h 06m,,,,,,
1553,10267,LUIZ_ARIEL,PC,52h 17m,90%,,5588289,Completed,First,,,52h 17m,,,,,,
1554,10267,Procyon,PC,52h 20m,90%,,795528,Completed,First,,"July 06, 2014",52h 20m,,,,,,
1555,10267,JediTc,PC,52h 24m,80%,,538457,Completed,First,,"December 29, 2013",52h 24m 42s,,,,,,
1556,10267,Girxx,PC,52h 25m,NR,,6234016,Completed,First,,"May 11, 2018",52h 25m 58s,,,,,,
1557,10267,,PC,53h,NR,,499348,Completed,First,,,53h,,,,,,
1558,10267,,PC,53h,NR,,583331,Completed,First,,,53h,,,,,,
1559,10267,,PC,53h,NR,,3290128,Completed,First,,,53h,,,,,,
1560,10267,,PC,53h,NR,,3968491,Completed,First,,,53h,,,,,,
1561,10267,,PC,53h,NR,,6081185,Completed,First,,,53h,,,,,,
1562,10267,,PC,53h,NR,,6441249,Completed,First,,,53h,,,,,,
1563,10267,,PC,53h,NR,,8635367,Completed,First,,,53h,,,,,,
1564,10267,,PC,53h,NR,,10777166,Completed,First,,,53h,,,,,,
1565,10267,Cyryus,PC,53h,NR,,9568641,Completed,First,,"September 08, 2019",53h,,,,,,
1566,10267,Feriku,PC,53h,NR,,1244138,Completed,First,,"June 12, 2016",53h,,,,,,
1567,10267,Jimmypats,PC,53h,NR,,1088026,Completed,First,,"December 31, 2014",53h,,,,,,
1568,10267,Pas0quit0,PC,53h,70%,,8640568,Completed,First,,"December 15, 2018",53h,,,,,,
1569,10267,Ruben,PC,53h,NR,Done most sidequest and explored as much as I can.,3518522,Completed,First,,"October 14, 2016",53h,,,,,,
1570,10267,Tilorfenn,PC,53h,NR,,8671257,Completed,First,,"December 05, 2019",53h,,,,,,
1571,10267,existentialdetective,PC,53h,NR,,11515137,Completed,First,,"December 30, 2019",53h,,,,,,
1572,10267,jidar,PC,53h,NR,"Enhanced Edition from GoG. Good game, clunky combat.",5033694,Completed,First,,"September 10, 2017",53h,,,,,,
1573,10267,kaemo,PC,53h,NR,,1428494,Completed,First,,"July 01, 2015",53h,,,,,,
1574,10267,tip,PC,53h,60%,,10921797,Completed,First,,"June 24, 2015",53h,,,,,,
1575,10267,rusocabron,PC,53h,80%,,3448248,Completed,First,53h,"September 23, 2016",53h 01s,,,,,,
1576,10267,GeraltV,PC,53h 06m,80%,,9456770,Completed,First,,"August 26, 2019",53h 06m 45s,,,,,,
1577,10267,Juhaninski,PC,53h 07m,NR,,2367650,Completed,First,,"May 28, 2015",53h 07m,,,,,,
1578,10267,Coldzila,PC,53h 15m,NR,The story is very good! Albeit a bit confusing at times if you don't use the journal to remember each character.,4279634,Playing Completed,First,,"April 06, 2017",53h 15m,Combat was kinda clunky but overall an enjoyable experience. The story was very good.,,,,,
1579,10267,Wickhmar,PC,53h 15m,80%,,114391,Completed,First,,"June 05, 2016",53h 15m,,,,,,
1580,10267,Ciclon,PC,53h 27m,80%,,7496999,Completed,First,,"March 06, 2016",53h 27m,,,,,,
1581,10267,Private,PC,53h 30m,90%,,10359860,Completed,First,,"January 17, 2013",53h 30m,,,,,,
1582,10267,,PC,53h 53m,NR,,11597995,Completed,First,,,53h 53m 23s,,,,,,
1583,10267,,,54h,NR,,291717,Completed,First,,,54h,,,,,,
1584,10267,,,54h,NR,,291718,Completed,First,,,54h,,,,,,
1585,10267,,PC,54h,NR,,291754,Completed,First,,,54h,,,,,,
1586,10267,,PC,54h,NR,,929926,Completed,First,,,54h,,,,,,
1587,10267,,PC,54h,NR,,8435144,Completed,First,40h,,54h,,,,,,
1588,10267,Estesia,PC,54h,NR,,7235583,Completed,First,,"October 13, 2018",54h,,,,,,
1589,10267,Killmeheda,PC,54h,NR,,7488402,Completed,First,,"November 19, 2018",54h,,,,,,
1590,10267,Mmesek,PC,54h,80%,,2440517,Completed,First,50h,"October 20, 2015",54h,,,,,,
1591,10267,NivekRap,PC,54h,70%,,8932471,Completed,First,,"July 27, 2017",54h,,,,,,
1592,10267,Rabam,PC,54h,NR,,6367003,Completed,First,,"June 07, 2018",54h,,,,,,
1593,10267,RavisReroy,PC,54h,NR,,9241433,Completed,First,,"July 27, 2019",54h,,,,,,
1594,10267,dprichard05,PC,54h,80%,,6541751,Completed,First,,"July 07, 2018",54h,,,,,,
1595,10267,kakihara666,PC,54h,90%,Main Story and about 90% side quests,5828382,Completed,First,,"February 11, 2018",54h,,,,,,
1596,10267,louisoc,PC,54h,NR,,11741358,Completed,First,,"May 15, 2020",54h,,,,,,
1597,10267,rafaelchino,PC,54h,NR,,8202711,Completed,First,,,54h,,,,,,
1598,10267,Private,PC,54h,NR,,1339315,Completed,First,,"May 10, 2015",54h,,,,,,
1599,10267,,PC,54h 18m,NR,,2302876,Completed,First,,,54h 18m,,,,,,
1600,10267,asfdfdfd,PC,54h 18m,70%,,6210905,Completed,First,,"May 06, 2018",54h 18m,,,,,,
1601,10267,Gorbzilla,PC,54h 25m,80%,,226516,Completed,First,,"December 17, 2011",54h 25m,,,,,,
1602,10267,Borzy,PC,54h 33m,NR,,6153547,Completed,First,,,54h 33m,,,,,,
1603,10267,berserker666,PC,54h 40m,90%,,371766,Completed,First,,"August 12, 2013",54h 40m,,,,,,
1604,10267,GhostIsBeHere,PC,54h 48m,NR,,2588878,Completed,First,,"January 30, 2016",54h 48m,,,,,,
1605,10267,,PC,55h,NR,,291745,Completed,First,,,55h,,,,,,
1606,10267,,PC,55h,NR,,2041392,Completed,First,,,55h,,,,,,
1607,10267,,PC,55h,NR,,3109726,Completed,First,,,55h,,,,,,
1608,10267,,PC,55h,NR,,10509606,Completed,First,45h,,55h,,,,,,
1609,10267,Atavan,PC,55h,NR,,1361432,Completed,First,,,55h,,,,,,
1610,10267,BadCriticism,PC,55h,NR,"Almost did every sidequest -2 which were ""mud and velvet"" and ""won't hurt a bit""",762717,Completed,First,,"June 17, 2014",55h,,,,,,
1611,10267,Destroya3250,PC,55h,70%,Got locked out of 2 quests,11700498,Completed,First,,"May 10, 2020",55h,,,,,,
1612,10267,Private,PC,55h,80%,,11177823,Completed,First,,"April 21, 2019",55h,,,,,,
1613,10267,Gomrah,PC,55h,NR,,10491742,Completed,First,,"January 06, 2020",55h,,,,,,
1614,10267,Jaa,PC,55h,NR,,10585366,Completed,First,,"February 16, 2017",55h,,,,,,
1615,10267,OnePointZero,PC,55h,NR,,5041571,Completed,First,,,55h,,,,,,
1616,10267,Saltfish,PC,55h,90%,,562291,Completed,First,,,55h,,,,,,
1617,10267,Thaxtal,PC,55h,NR,,2100030,Completed,First,30h,,55h,,62h,,,,
1618,10267,ThoRCX,PC,55h,90%,,2625377,Completed,First,,"February 21, 2016",55h,,,,,,
1619,10267,Private,PC,55h,70%,,4366159,Completed,First,,"April 29, 2017",55h,,,,,,
1620,10267,amelstrange,Mac,55h,NR,"Level 36 witcher, 99% sidequests + dice + all romance cards",1417480,Completed,First,,"June 26, 2015",55h,,,,,,
1621,10267,archbishopjubilee,PC,55h,NR,,1760213,Completed,First,,"September 03, 2015",55h,Time per Steam counter,,,,,
1622,10267,champinho,PC,55h,NR,,6477487,Completed,First,,"June 24, 2018",55h,,,,,,
1623,10267,dracos93,PC,55h,100%,,1014409,Completed,First,,"July 10, 2014",55h,,,,,,
1624,10267,excel_excel,PC,55h,80%,,16645,Completed,First,,,55h,,,,,,
1625,10267,Private,PC,55h,90%,,3122875,Completed,First,,"December 26, 2009",55h,,,,,,
1626,10267,iXeRay,PC,55h,90%,Almost all side quests,10355525,Completed,First,,"November 11, 2019",55h,,,,,,
1627,10267,katharine_philip,PC,55h,90%,,9298465,Completed,First,,September 2017,55h,,,,,,
1628,10267,Private,PC,55h,80%,,1554084,Completed,First,,"July 26, 2015",55h,,,,,,
1629,10267,ltpillow,PC,55h,NR,,5724340,Completed,First,,,55h,,,,,,
1630,10267,raphael_aremusica,PC,55h,90%,,795701,Completed,First,,"July 02, 2017",55h,,,,,,
1631,10267,rossrjensen,PC,55h,80%,,93705,Completed,First,,,55h,,,,,,
1632,10267,vladkinoman,PC,55h,100%,,10765503,Replay Completed,First,,"June 30, 2019",55h,,,55h /,,,
1633,10267,shiuan,PC,55h 25m,100%,,1177962,Completed,First,,"February 06, 2015",55h 25m,,,,,,
1634,10267,,PC,55h 30m,NR,,10156541,Completed,First,,,55h 30m,,,,,,
1635,10267,dragonAstur,PC,55h 34m,80%,,1597633,Completed,First,,,55h 34m,,,,,,
1636,10267,SoepvorkPlays,PC,55h 48m,NR,,10845644,Completed,First,,"January 20, 2020",55h 48m 17s,,,,,,
1637,10267,,PC,56h,NR,,2152662,Completed,First,,,56h,,,,,,
1638,10267,,PC,56h,NR,,4370276,Completed,First,,,56h,,,,,,
1639,10267,,PC,56h,NR,,11704808,Completed,First,,,56h,,,,,,
1640,10267,Private,PC,56h,NR,"Neutral run, most of quests done. 3 additional missiones passed.",7410479,Completed,Replay,,"November 10, 2018",56h,,,,,,
1641,10267,LimpAlpaca,PC,56h,80%,,1401922,Completed,First,,"May 10, 2015",56h,,,,,,
1642,10267,Rubricant,PC,56h,NR,,6179698,Completed,First,,"April 28, 2018",56h,,,,,,
1643,10267,Private,PC,56h,80%,,1271552,Completed,First,,"December 05, 2015",56h,,,,,,
1644,10267,Slythe,PC,56h,NR,,3693315,Completed,First,,,56h,,,,,,
1645,10267,Private,PC,56h,80%,Almost all quests finished,1048757,Completed,First,,"November 16, 2016",56h,,,,,,
1646,10267,crisbg,PC,56h,90%,,593670,Completed,First,,,56h,,,,,,
1647,10267,gameaccount2009,PC,56h,NR,,4750476,Completed,First,,,56h,,,,,,
1648,10267,graiden78,PC,56h,90%,,55524,Completed,First,,,56h,"GOG, DISC",,,,,
1649,10267,yesnocancel,PC,56h,80%,,3838007,Completed,First,,"July 30, 2016",56h,,,,,,
1650,10267,insidexml,PC,56h 12m,NR,,10241406,Completed,First,,,56h 12m,,,,,,
1651,10267,,PC,56h 20m,NR,,10890944,Completed,First,,,56h 20m,,,,,,
1652,10267,DxR,PC,56h 42m,NR,,4661260,Completed,First,,,56h 42m,,,,,,
1653,10267,,PC,57h,NR,,1428526,Completed,First,,,57h,,,,,,
1654,10267,,PC,57h,NR,,4535278,Completed,First,43h,,57h,,84h,,,,
1655,10267,,PC,57h,NR,,8071638,Completed,First,,,57h,,,,,,
1656,10267,,PC,57h,NR,,10275444,Completed,First,,,57h,,,,,,
1657,10267,Freddy,PC,57h,NR,,3680322,Completed,First,,"November 26, 2014",57h,,,,,,
1658,10267,FreddyKen,PC,57h,60%,,6132039,Completed,First,,,57h,,,,,,
1659,10267,Skerries,PC,57h,NR,,5157923,Completed,First,,"October 10, 2017",57h,,,,,,
1660,10267,arkaddius,PC,57h,NR,,1987223,Completed,First,,"March 08, 2015",57h,,,,,,
1661,10267,Private,PC,57h,80%,,937818,Completed,First,,,57h,,,,,,
1662,10267,dagrum,PC,57h,80%,,8099646,Completed,First,,"June 14, 2014",57h,,,,,,
1663,10267,goldsoundz,PC,57h,70%,,531529,Completed,First,,"November 27, 2013",57h,,,,,,
1664,10267,gosp07,PC,57h,NR,,4116780,Completed,First,40h,"May 30, 2016",57h,,,,,,
1665,10267,Private,PC,57h,NR,,7236509,Completed,Replay,,,57h,,,,,,
1666,10267,maca89,PC,57h,100%,,551193,Completed,First,,"January 02, 2014",57h,,,,,,
1667,10267,lodus,PC,57h 04m,NR,,7695483,Completed,First,,"May 28, 2017",57h 04m,,,,,,
1668,10267,,PC,57h 24m,NR,GOG Galaxy time counter,4235465,Completed,First,,,57h 24m,,,,,,
1669,10267,skykiller,PC,57h 25m,NR,,1937117,Completed,First,,"June 20, 2014",57h 25m,,,,,,
1670,10267,Taladar,PC,57h 41m,100%,,4389824,Completed,First,,"May 05, 2017",57h 41m,,,,,,
1671,10267,RiCON,PC,57h 49m,NR,,3972747,Completed,First,,"October 01, 2017",57h 49m,,,,,,
1672,10267,,PC,58h,NR,,5342165,Completed,First,,,58h,,,,,,
1673,10267,,PC,58h,NR,,5382720,Completed,First,,,58h,,,,,,
1674,10267,,PC,58h,NR,,8555123,Completed,First,,,58h,,,,,,
1675,10267,,PC,58h,NR,,9020353,Completed,First,54h,,58h,,70h,,,,
1676,10267,4Phrez,PC,58h,NR,,10147077,Completed,First,,"September 26, 2019",58h,,,,,,
1677,10267,Getteo,PC,58h,70%,,8068384,Completed,First,40h,"December 19, 2017",58h,,,,,,
