,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Personal Notes,100% Speedrun,Progress
1617,5304,Shiara,PC,5h,30%,,264307,Completed,First,,5h,,,,,,
1618,5304,Private,Xbox One,5h,60%,,8496085,Completed,First,"March 13, 2015",5h,,,,,,
1619,5304,SparksterRK,PC,5h,NR,,1131396,Completed,First,,5h,,,,,,
1620,5304,SrPimot,PC,5h,NR,,773578,Completed,First,,5h,,,,,,
1621,5304,TAMU_Valk,PC,5h,NR,,11020917,Completed,First,,5h,,,,,,
1622,5304,The7thSonbb,PC,5h,NR,,1214511,Completed,First,"February 23, 2015",5h,,,,,,
1623,5304,TheFizz,PC,5h,70%,,819542,Completed,First,"March 27, 2014",5h,,,,,,
1624,5304,Thisfruit,PC,5h,NR,,5510262,Completed,First,"December 25, 2017",5h,,,,,,
1625,5304,Private,PC,5h,80%,,7730527,Completed,First,"December 26, 2018",5h,,,,,,
1626,5304,Veille,PC,5h,NR,,352842,Completed,First,,5h,,,,,,
1627,5304,ViscerART,PC,5h,NR,Beat in one sit. Wasn't that hard. Good game.,5408956,Completed,First,,5h,,,,,,
1628,5304,Xiconocatzin,PC,5h,80%,,177624,Completed,First,"November 28, 2011",5h,,,,,,
1629,5304,ZeroNine,PC,5h,NR,,8357308,Completed,First,"March 17, 2017",5h,,,,,,
1630,5304,Ziefren,Mac,5h,60%,,3348444,Completed,First,"May 31, 2012",5h,,,,,,
1631,5304,beaufish,PC,5h,80%,,6521883,Completed,First,"December 15, 2011",5h,,,,,,
1632,5304,Private,PC,5h,NR,,10947716,Completed,First,,5h,,,,,,
1633,5304,charliewoodhead,PlayStation 3,5h,70%,,2823882,Completed,First,"March 30, 2016",5h,,,,,,
1634,5304,counterpoint,PC,5h,90%,,26229,Completed,First,,5h,,,,,,
1635,5304,dLightman,PC,5h,80%,,8471244,Completed,First,"July 15, 2013",5h,,,,,,
1636,5304,daboloKioL,PC,5h,NR,,9430124,Completed,First,,5h,,,,,,
1637,5304,deddoman,PC,5h,80%,,415532,Completed,First,,5h,,,,,,
1638,5304,edwards12691,PC,5h,NR,,1031742,Completed,First,"October 04, 2014",5h,,,,,,
1639,5304,elige,PC,5h,70%,,9085011,Completed,First,"July 05, 2019",5h,,,,,,
1640,5304,emilyelizabeth1427,PlayStation 4,5h,30%,,8507902,Completed Retired,First,"March 20, 2019",5h,,,,,,
1641,5304,ercea,PlayStation Vita,5h,NR,,3685065,Completed,First,"November 10, 2016",5h,,,,,,
1642,5304,Private,iOS,5h,NR,,3010958,Completed,First,,5h,,,,,,
1643,5304,feelthesarcasm,PlayStation 4,5h,70%,,2000085,Completed,First,August 2015,5h,,,,,,
1644,5304,Private,PlayStation 4,5h,70%,,8669611,Completed,First,"April 24, 2019",5h,,,,,,
1645,5304,gbowman2412,Xbox 360,5h,NR,,879583,Completed Retired,First,,5h,,,,,,
1646,5304,grijalbo,Xbox 360,5h,NR,,960832,Completed,First,,5h,,,,,,
1647,5304,holyhackzack,PC,5h,NR,,474791,Completed,First,,5h,,,,,,
1648,5304,ivorn,Xbox One,5h,NR,,7962633,Completed,First,"May 14, 2015",5h,,,,,,
1649,5304,kyarourin,Xbox 360,5h,100%,,77501,Completed,First,,5h,,,,,,
1650,5304,kyle_plays_games,PC,5h,NR,,8923746,Completed,First,"December 29, 2012",5h,,,,,,
1651,5304,Private,PC,5h,NR,,3690828,Custom List 3 Completed,First,"March 14, 2020",5h,,,,,,
1652,5304,likwitsnake,PC,5h,90%,,184314,Completed,First,"October 13, 2012",5h,,,,,,
1653,5304,lord_gr,PlayStation 4,5h,70%,,7702470,Custom List Completed,First,"June 16, 2018",5h,,,,,,
1654,5304,luchristoni,PC,5h,NR,,10174349,Completed,First,"October 01, 2019",5h,,,,,,
1655,5304,Private,PC,5h,80%,Had to use walkthrough occasionally,1255760,Completed,First,"May 17, 2015",5h,,,,,,
1656,5304,mbrick91,PC,5h,NR,,3506423,Completed,First,"October 10, 2016",5h,,,,,,
1657,5304,Private,PC,5h,NR,,11135777,Completed,First,"March 11, 2020",5h,,,,,,
1658,5304,micromax_bg,PC,5h,NR,,9182640,Completed,First,"July 19, 2019",5h,,,,,,
1659,5304,Private,PC,5h,80%,,1338099,Completed,First,"May 09, 2015",5h,,,,,,
1660,5304,otakuPower,PlayStation Vita,5h,50%,,2397677,Completed,First,,5h,,,,,,
1661,5304,pupp3tm4573r,PC,5h,NR,"Took me about 5 hours, did not look any solutions up online... it's a puzzle game, what's the fun in spoiling that?",5740083,Completed,First,,5h,,,,,,
1662,5304,rafebelmont,PC,5h,NR,,3339924,Completed,First,,5h,,,,,,
1663,5304,richnan,PlayStation Vita,5h,80%,,1246747,Completed,First,"October 04, 2015",5h,,,,,,
1664,5304,slickochet,Xbox 360,5h,NR,,4477,Completed,First,"July 21, 2011",5h,,,,,,
1665,5304,spikn,PlayStation 3,5h,NR,,24823,Completed,First,,5h,,,,,,
1666,5304,stewmanji,PC,5h,NR,,74469,Completed,First,"June 07, 2012",5h,,,,,,
1667,5304,Private,iOS,5h,90%,,11828062,Completed,First,"July 21, 2010",5h,,,,,,
1668,5304,tayroll,Xbox One,5h,NR,,3276953,Completed,First,"July 31, 2016",5h,,,,,,
1669,5304,testman666,PC,5h,60%,,119887,Completed,First,"May 20, 2012",5h,,,,,,
1670,5304,thedarktower,PC,5h,100%,,270706,Completed,First,"April 14, 2013",5h,,,,,,
1671,5304,tib414,PC,5h,NR,,737586,Completed,First,"May 24, 2014",5h,,,,,,
1672,5304,tregui,Xbox One,5h,NR,,9574409,Completed,First,"September 09, 2019",5h,,,,,,
1673,5304,Private,PC,5h,90%,,3203347,Completed,First,"July 10, 2016",5h,,,,,,
1674,5304,zlajac,PlayStation Vita,5h,100%,,10311844,Completed,First,,5h,,,,,,
1675,5304,digitaltempest,PC,5h,90%,,4304971,Completed,First,,5h 21s,,,,,,
1676,5304,CrystalSoulSpear,PC,5h 01m,80%,,1820474,Completed,First,,5h 01m,,,,,,
1677,5304,Ranentaketon,PC,5h 01m,NR,,11615361,Completed,First,,5h 01m,,,,,,
1678,5304,basser94,PC,5h 01m,NR,,3379494,Completed,First,,5h 01m,,,,,,
1679,5304,blutank24,PC,5h 02m,NR,,2393844,Completed,First,,5h 02m,,,,,,
1680,5304,Private,Xbox One,5h 06m,90%,,5852825,Completed,First,"February 18, 2018",5h 06m,,,,,,
1681,5304,mockery,Linux,5h 08m,NR,,8474481,Completed,First,"March 16, 2019",5h 08m,,,,,,
1682,5304,arwain,Xbox 360,5h 10m,80%,,239675,Completed,First,"February 17, 2013",5h 10m,,,,,,
1683,5304,Private,PC,5h 12m,NR,,1494640,Completed,First,"June 21, 2014",5h 12m,,,,,,
1684,5304,,,5h 15m,NR,,288297,Completed,First,,5h 15m,,,,,,
1685,5304,SquidwardLife2005,Xbox One,5h 15m,80%,,11983376,Completed,First,"June 13, 2020",5h 15m,,,,,,
1686,5304,jxzk1218,PC,5h 15m,60%,,5221669,Completed,First,"January 26, 2018",5h 15m,,,,,,
1687,5304,HalfHead,Xbox One,5h 17m,NR,,8401854,Completed,First,"February 05, 2018",5h 17m,,,,,,
1688,5304,tsmith18256,PC,5h 18m,80%,,4949232,Completed,First,"August 22, 2017",5h 18m,,,,,,
1689,5304,,PC,5h 20m,NR,,4417685,Completed,First,,5h 20m,,,,,,
1690,5304,gn90,PlayStation 4,5h 20m,70%,,2560049,Completed,First,"November 29, 2015",5h 20m,,,,,,
1691,5304,Private,Xbox One,5h 27m,NR,,5389812,Completed,First,"October 23, 2017",5h 27m,,,,,,
1692,5304,Private,PC,5h 29m,NR,,4269970,Completed,First,,5h 29m,,,,,,
1693,5304,AidanIsAChair,PlayStation 4,5h 30m,70%,,8297019,Completed,First,"February 20, 2019",5h 30m,,,,,,
1694,5304,Chester1838,PC,5h 30m,80%,,7694618,Completed,First,"March 01, 2018",5h 30m,,,,,,
1695,5304,DaPutman67,PlayStation 4,5h 30m,NR,,5271675,Completed,First,"October 05, 2017",5h 30m,,,,,,
1696,5304,Mogwai89,PC,5h 30m,80%,,7028295,Completed,First,"September 12, 2018",5h 30m,,,,,,
1697,5304,Private,Xbox 360,5h 30m,NR,,5656525,Completed,First,,5h 30m,6h 30m,,,,,
1698,5304,WillianPM,PC,5h 30m,NR,,10267189,Completed,First,"April 01, 2020",5h 30m,,,,,,
1699,5304,jbeutlich,Xbox 360,5h 30m,90%,"Short, but a great game. Ending is very abrupt.",38382,Completed,First,,5h 30m,,,,,,
1700,5304,octoberhaywire,PlayStation 4,5h 30m,NR,,6606190,Completed,First,"July 02, 2017",5h 30m,,,,,,
1701,5304,MadkatZ,PC,5h 32m,NR,,3672370,Completed,First,"November 26, 2016",5h 32m 23s,,,,,,
1702,5304,Calyampudi,PC,5h 33m,NR,,3414214,Completed,First,"July 14, 2016",5h 33m,,,,,,
1703,5304,Private,PC,5h 36m,90%,,172148,Completed,Replay,"August 26, 2012",5h 36m,,,,,,
1704,5304,,PC,5h 40m,NR,,288327,Completed,First,,5h 40m,,,,,,
1705,5304,EMEJOTA,PC,5h 42m,100%,,3294127,Completed,First,,5h 42m,,,,,,
1706,5304,clhuffman,PC,5h 42m,NR,,2168371,Completed,First,,5h 42m,,,,,,
1707,5304,Private,PC,5h 44m,100%,,4065769,Completed,First,,5h 44m,,,,,,
1708,5304,HombreAzul,PC,5h 49m,NR,Ayuda en tres misiones,7674654,Completed,First,"December 08, 2018",5h 49m,,,,,,
1709,5304,Krypt0n,PC,5h 50m,90%,,3554198,Completed,First,2012,5h 50m,,,,,,
1710,5304,Private,PC,5h 52m,NR,,2562800,Completed,First,"July 02, 2012",5h 52m,,,,,,
1711,5304,eyelyshee,PC,5h 57m,80%,,7281454,Completed,First,"October 22, 2018",5h 57m 54s,,,,,,
1712,5304,,PC,5h 58m,NR,,288326,Completed,First,,5h 58m 17s,,,,,,
1713,5304,,PC,6h,NR,,288344,Completed,First,,6h,,,,,,
1714,5304,,PC,6h,NR,,420707,Completed,First,,6h,,,,,,
1715,5304,,PC,6h,NR,,3304315,Completed,First,,6h,,,,,,
1716,5304,,PC,6h,NR,,10667013,Completed,First,,6h,,,,,,
1717,5304,Amog_86,PC,6h,80%,,11679289,Completed,First,"May 10, 2020",6h,,,,,,
1718,5304,Anubis,PC,6h,NR,,7519801,Completed,First,"November 24, 2018",6h,,,,,,
1719,5304,Private,Linux,6h,80%,,1189491,Completed,First,,6h,,,,,,
1720,5304,Faytl,PC,6h,60%,,307619,Completed,First,"July 03, 2013",6h,,,,,,
1721,5304,Private,,6h,90%,,82351,Completed,First,,6h,,,,,,
1722,5304,JammyJoker,PC,6h,80%,,430457,Completed,First,"October 01, 2013",6h,,,,,,
1723,5304,Ludols,PC,6h,NR,,3753382,Completed,First,"November 01, 2016",6h,,,,,,
1724,5304,Nicobade,PC,6h,80%,,4043655,Completed,First,"February 10, 2017",6h,,,,,,
1725,5304,Powerboy,PC,6h,NR,,3229272,Completed,First,"July 15, 2016",6h,,,,,,
1726,5304,Rozelly,PC,6h,NR,,9390901,Completed,First,"August 19, 2019",6h,,,,,,
1727,5304,ScotchYeti,PlayStation 3,6h,70%,,424963,Completed,First,,6h,,,,,,
1728,5304,Silent74,PC,6h,70%,,11837530,Completed,First,"April 13, 2020",6h,,,,,,
1729,5304,Private,Xbox 360,6h,60%,,8525036,Completed,First,"March 13, 2015",6h,,,,,,
1730,5304,Spooky60,PC,6h,NR,,7076811,Completed,First,"September 18, 2018",6h,,,,,,
1731,5304,Toge,PC,6h,NR,,204297,Completed,First,"June 02, 2012",6h,,,,,,
1732,5304,Vallaqan,PC,6h,NR,,1050877,Completed,First,,6h,,,,,,
1733,5304,Viridian6,PC,6h,70%,Beat Secret Level.,511195,Completed,First,"January 14, 2014",6h,,8h,,,,
1734,5304,Private,PC,6h,NR,,10773583,Completed,First,"June 17, 2012",6h,,,,,,
1735,5304,WinNytHepOOh,PC,6h,80%,,548615,Completed,First,,6h,,,,,,
1736,5304,betrayer,Xbox 360,6h,NR,,113289,Completed,First,"May 01, 2012",6h,,,,,,
1737,5304,Private,PC,6h,NR,,4420723,Completed,First,"May 13, 2017",6h,7h,,,,,
1738,5304,dekar,PC,6h,NR,,106215,Completed,First,"August 13, 2012",6h,,,,,,
1739,5304,enestein,PC,6h,90%,,11571343,Completed,First,,6h,,,,,,
1740,5304,examinedlife,Mac,6h,NR,,3238169,Completed,First,"July 03, 2016",6h,,,,,,
1741,5304,Private,PC,6h,NR,,822399,Completed,First,"February 24, 2014",6h,,,,,,
1742,5304,grego124,PC,6h,NR,,9356274,Completed,First,"August 12, 2019",6h,,,,,,
1743,5304,hobofro,PC,6h,NR,,3684200,Completed,First,"July 17, 2012",6h,,,,,,
1744,5304,iDompa,PC,6h,80%,Watched walkthrough whilst playing. Didn't bother with achievements.,6300779,Completed,First,"June 17, 2018",6h,,,,Watched walkthroughs because I wanted to get this game out of the way. I realised I don't like puzzle games. Recommended for people who do though.,,
1745,5304,juziro,PC,6h,NR,,5455816,Completed,First,,6h,,,,,,
1746,5304,naruto14,PC,6h,NR,,8890318,Completed,First,,6h,,,,,,
1747,5304,notafurry,PC,6h,NR,,789042,Completed,First,"July 02, 2014",6h,,,,,,
1748,5304,pokemon4597,PC,6h,NR,,28557,Completed,First,"May 20, 2012",6h,,,,,,
1749,5304,satanicpizza_,PC,6h,NR,,6733693,Replay Completed,First,"August 01, 2018",6h,,,,,,6h /
1750,5304,scrubadub,PC,6h,NR,,87221,Completed,First,,6h,,,,,,
1751,5304,Ignus,PC,6h 07m,80%,,239091,Completed,First,"February 23, 2013",6h 07m,,,,,,
1752,5304,Lumic,PC,6h 12m,NR,,623433,Completed,First,"January 19, 2014",6h 12m,,,,,,
1753,5304,,Linux,6h 15m,NR,,4642614,Completed,First,,6h 15m,,,,,,
1754,5304,Private,PC,6h 27m,80%,,4637270,Completed,First,"May 22, 2017",6h 27m,,,,,,
1755,5304,motasem,PC,6h 30m,90%,,113913,Completed,First,"April 30, 2012",6h 30m,,,,,,
1756,5304,,PC,6h 32m,NR,,3856537,Completed,First,,6h 32m,,,,,,
1757,5304,Private,PC,6h 42m,80%,,5057995,Completed,First,"September 16, 2017",6h 42m,,,,,,
1758,5304,joshboyle14,Xbox One,6h 45m,NR,,6692138,Completed,First,"July 29, 2018",6h 45m,,,,,,
1759,5304,nsates,PC,6h 45m,NR,,7208752,Completed,First,"October 08, 2018",6h 45m,,,,,,
1760,5304,Private,PC,6h 47m,NR,,9204306,Completed,First,"January 01, 2013",6h 47m,,,,,,
1761,5304,MickyD65,PC,6h 53m,NR,,3075778,Completed,First,"April 26, 2014",6h 53m,,,,,,
1762,5304,,,7h,NR,,459294,Completed,First,,7h,,,,,,
1763,5304,,PC,7h,NR,,7292200,Completed,First,,7h,,,,,,
1764,5304,Drbassexpert24,PC,7h,90%,,3695152,Completed,First,,7h,,,,,,
1765,5304,MightyQuinn2021,PC,7h,80%,,4914647,Completed,First,"August 16, 2017",7h,,,,,,
1766,5304,Sertara,PC,7h,60%,,6569646,Completed,First,"May 15, 2013",7h,,,,,,
1767,5304,cjl1209,PC,7h,70%,,113787,Completed,First,"December 21, 2012",7h,,,,,,
1768,5304,flyingtoaster99,PC,7h,90%,,499768,Completed,First,,7h,,,,,,
1769,5304,hivehum,PC,7h,NR,,9339714,Completed,First,"October 25, 2012",7h,,,,,,
1770,5304,zelfit,PC,7h,80%,,374499,Completed,First,"June 10, 2012",7h,,,,,,
1771,5304,Zukato,PC,7h 15m,NR,,1392777,Completed,Replay,,7h 15m,,,,,,
1772,5304,lankwell,PC,7h 20m,70%,,146124,Completed,First,"August 12, 2012",7h 20m,,,,,,
1773,5304,monstrooper,PC,7h 30m,70%,,210493,Completed Retired,First,"December 25, 2012",7h 30m,,,,,,
1774,5304,Audaxation,PC,8h,70%,,4645674,Completed,First,"October 08, 2016",8h,,,,,,
1775,5304,DSleep,PC,8h,NR,,5931614,Completed,First,"August 06, 2018",8h,,,,,,
1776,5304,DrkParadox,PC,8h,NR,,3729621,Completed,First,,8h,,,,,,
1777,5304,arafa,PC,8h,NR,,3202240,Completed,First,"July 10, 2016",8h,,,,,,
1778,5304,jro3000,Xbox 360,8h,NR,,4572462,Completed,First,,8h,,,,,,
1779,5304,west3dp,Nintendo Switch,8h,NR,,10376863,Completed,First,"October 31, 2018",8h,,,,,,
1780,5304,bunnylizyrd,PC,8h 11m,100%,,6245804,Completed,First,"January 30, 2018",8h 11m,9h 40m,14h 51m,,,,
1781,5304,HIERBA,Xbox One,8h 38m,NR,,10578440,Completed,First,"January 06, 2017",8h 38m,,,,,,
1782,5304,John_Mor,PC,9h,70%,,446974,Completed,First,"August 01, 2013",9h,,,,,,
1783,5304,Mortamir,PC,9h,100%,,2295202,Completed,First,,9h,,,,,,
1784,5304,Private,PC,9h,60%,,4044907,Completed,First,,9h,,,,,,
1785,5304,arj154,Xbox 360,9h,NR,,448897,Completed,First,"August 02, 2011",9h,,,,,,
1786,5304,SoldadoAragon,PC,9h 11m,90%,,1792846,Completed,First,"September 09, 2015",9h 11m,,,,,,
1787,5304,Tooupi,PC,9h 42m,70%,,11161750,Completed,First,"March 16, 2020",9h 42m,,,,,,
1788,5304,KitsuneRei02,PC,9h 45m,100%,,5551413,Completed,First,"June 27, 2017",9h 45m 12s,,,,,,
1789,5304,,Nintendo Switch,10h 20m,NR,,9180572,Completed,Replay,,10h 20m 12s,,,,,,
1790,5304,Narzzik,PC,11h,NR,,5616149,Backlog Completed,First,"June 22, 2016",11h,,,,,,11h /
1791,5304,MrSoundless,PC,11h 13m,NR,,8072282,Completed,First,"July 10, 2017",11h 13m,,,,,,
1792,5304,maalorn,PC,12h 18m,80%,,460766,Completed,First,"October 31, 2013",12h 18m,,,,,,
1793,5304,Private,PC,1h 13m,NR,,4659815,Completed,First,,,1h 13m,,,,,
1794,5304,,PC,1h 43m,NR,,288321,Completed,First,,,1h 43m 43s,,,,,
1795,5304,,PC,1h 50m,NR,,288296,Completed,First,,,1h 50m,,,,,
1796,5304,Doooomguy,,1h 51m,NR,,162677,Completed,First,"August 03, 2012",,1h 51m 36s,,,,,
1797,5304,TheShadowArrow,PC,1h 56m,100%,,11317557,Completed,First,"April 12, 2020",,1h 56m,,,,,
1798,5304,Private,PC,1h 57m,80%,Already knew some puzzles but still got stuck in some places. Sometimes got sidetracked getting egs.,520009,Completed,Replay,"December 15, 2013",,1h 57m,,,,,
1799,5304,,PC,2h,NR,,11613616,Completed,Replay,,,2h,,,,,
1800,5304,BoxMan,PC,2h,90%,,3612569,Completed,Replay,"November 10, 2016",,2h,,,,,
1801,5304,Domino,Nintendo Switch,2h,70%,,11329200,Completed,First,"April 20, 2020",1h 30m,2h,2h 30m,,,,
1802,5304,Dvorka8,PC,2h,NR,,8230115,Completed,Replay,"February 09, 2019",,2h,,,,,
1803,5304,Private,PC,2h,NR,,196100,Completed,First,,,2h,,,,,
1804,5304,Meojifo,PC,2h,NR,,671736,Completed,First,"October 18, 2013",,2h,,,,,
1805,5304,NightfallUT,Xbox One,2h,NR,,1055848,Completed,First,"December 07, 2014",,2h,,,I beat the game on 12/4/14 after approx 2 hrs of gameplay.,,
1806,5304,PaperbackWriter,PC,2h,60%,,3963987,Completed Retired,First,"November 29, 2016",,2h,,,,,
1807,5304,cheezbass,PC,2h,NR,,4956079,Completed,First,"August 23, 2017",,2h,,,,,
1808,5304,Private,PC,2h,NR,,1682260,Completed,First,,,2h,,,,,
1809,5304,kogran,PC,2h,NR,,8186634,Completed,Replay,"December 16, 2011",,2h,,,,,
1810,5304,madisleeps,PC,2h,NR,"All achievements except ""No Point in Dying"" because I'm not a cyborg.",8641742,Completed,First,"December 20, 2013",,2h,,,,,
1811,5304,patrickbard,PC,2h,NR,,3227578,Completed,Replay,"August 21, 2014",1h 30m,2h,17h,1h,,,
1812,5304,4_hours_long,PlayStation 4,2h 05m,70%,,4477590,Completed,First,"June 02, 2017",,2h 05m 32s,,,,,
1813,5304,TheRedHood,PC,2h 06m,60%,,232138,Completed,First,"January 24, 2013",,2h 06m 47s,,,,,
1814,5304,Averrant,PC,2h 10m,90%,Beating the game without dying more than 5 deaths was hell.,4743286,Completed,First,"July 09, 2017",1h 45m,2h 10m,8h 14m,,Getting the last achievement (No Point In Dying) made me experience more rage than I have in a while.,,
1815,5304,Madmagican,PC,2h 10m,80%,,536101,Completed,First,"December 06, 2013",2h,2h 10m,3h,1h,,1h 25m,
1816,5304,Orion_16RUS,PC,2h 10m,90%,,9137877,Completed,Replay,"July 12, 2019",,2h 10m,,,,,
1817,5304,cyberangel,PC,2h 20m,80%,+ some secrets,11814962,Completed,Replay,"May 23, 2020",2h,2h 20m,,,,,
1818,5304,zenicreverie,PlayStation 4,2h 20m,NR,went out of the way for exploration reasons,2037527,Completed,First,"October 31, 2015",,2h 20m,,,nice easy game,,
1819,5304,maikelsteneker,PlayStation 4,2h 22m,NR,,3799236,Completed,Replay,"December 24, 2016",,2h 22m,,,,,
1820,5304,citalopram,Xbox One,2h 24m,70%,,11161664,Completed,First,"March 15, 2020",,2h 24m,,,,,
1821,5304,zuky,,2h 25m,NR,,91364,Completed,First,,,2h 25m,,,,,
1822,5304,sircaptsalmon,PC,2h 26m,100%,,3922750,Completed,First,,,2h 26m,,,,,
1823,5304,Ryukotowo,PC,2h 28m,NR,,8867173,Completed,First,,,2h 28m,,,,,
1824,5304,,PC,2h 30m,NR,,4680929,Completed,First,,,2h 30m,,,,,
1825,5304,FlashheadX,PC,2h 30m,NR,,874188,Completed,First,,,2h 30m,,,,,
1826,5304,KeraptisBlah,PC,2h 30m,80%,,77067,Completed,First,,,2h 30m,,,,,
1827,5304,ROBALEXXX_CP,Xbox One,2h 30m,100%,,3166854,Completed,First,"February 10, 2016",1h 30m,2h 30m,,,,,
1828,5304,Private,PC,2h 30m,90%,,13220,Completed,First,"December 16, 2011",,2h 30m,,,,,
1829,5304,DarkWeavel,PC,2h 32m,NR,,1842456,Completed,Replay,"November 14, 2013",,2h 32m,,,,,
1830,5304,,PC,2h 33m,NR,,958635,Completed,First,,,2h 33m,,,,,
1831,5304,,PC,2h 40m,NR,,5202404,Completed,First,,2h 20m,2h 40m,,,,,
1832,5304,romoan,PC,2h 40m,70%,,12051835,Completed,First,"June 21, 2020",,2h 40m,,,,,
1833,5304,Tommyno222,PC,2h 42m,NR,,3445337,Completed,First,"September 22, 2016",,2h 42m,,,,,
1834,5304,nucl3arGzus,PC,2h 45m,NR,,9052417,Completed,First,"June 28, 2019",,2h 45m,,,,,
1835,5304,Morixus,PC,2h 46m,NR,,8793440,Completed,First,,,2h 46m,,,,,
1836,5304,,PC,2h 48m,NR,"+ Main story
+ 4/13 achievements",288299,Completed,First,,,2h 48m,,,,,
1837,5304,sirblackheart,PC,2h 48m,NR,,171963,Completed,First,2012,,2h 48m,,,,,
1838,5304,DzeryCZ,PC,2h 50m,NR,,316367,Playing Completed,First,"July 08, 2013",,2h 50m,,,,,
1839,5304,Logophiliac,PC,2h 50m,NR,,203256,Completed,Replay,"March 25, 2013",,2h 50m,,,,,
1840,5304,Wolf_7,PlayStation 3,2h 50m,90%,"A replay, with the extra level after the cake taking about 30mins because it was new to me",151654,Completed,Replay,"December 30, 2012",,2h 50m,,,,,
1841,5304,Hieronimus,PC,2h 54m,90%,,521130,Completed,First,"October 19, 2016",,2h 54m,,,,,
1842,5304,YourAvgMortal,PC,2h 54m,NR,,9146729,Completed,First,"July 13, 2019",,2h 54m,,,,,
1843,5304,Colossus816,Xbox One,2h 55m,NR,Game completed and all eggs obtained. Secret level not completed,3107683,Completed,Replay,"June 18, 2016",,2h 55m,,,,,
1844,5304,SF2K01,PC,2h 55m,NR,,220378,Completed,First,,,2h 55m,,,,,
1845,5304,,PC,3h,NR,,288318,Completed,First,,,3h,,,,,
1846,5304,,PC,3h,NR,,288319,Completed,First,,,3h,,,,,
1847,5304,,PC,3h,NR,,494551,Completed,First,,,3h,,,,,
1848,5304,,PC,3h,NR,,931120,Completed,First,,2h 30m,3h,4h 30m,,,,
1849,5304,,PC,3h,NR,,4818195,Completed,First,,,3h,,,,,
1850,5304,1upWilheim,Xbox 360,3h,NR,,107070,Completed,First,,,3h,,,,,
1851,5304,Alaindelon,PC,3h,100%,,5109620,Completed,First,"October 08, 2016",,3h,,,,,
1852,5304,Battery_Man,PlayStation 4,3h,80%,,1570601,Completed,Replay,"October 24, 2019",,3h,,,,,
1853,5304,Cabbachch,PC,3h,100%,,769326,Completed,First,"June 23, 2014",,3h,,,,,
1854,5304,Dinho,PC,3h,70%,,693153,Completed,First,,,3h,,,,,
1855,5304,Elegance,PC,3h,NR,,10722504,Completed,First,"November 22, 2012",,3h,,,,,
1856,5304,FlyinPoulpus,PC,3h,80%,,4822813,Completed,First,"July 27, 2017",,3h,,,,,
1857,5304,Foreverseeking,PC,3h,90%,,318401,Completed,First,,,3h,,,,,
1858,5304,FrozZerrer,Xbox One,3h,NR,,4162038,Completed,First,"July 07, 2016",2h 40m,3h,,,,,
1859,5304,HelloThereCece,PC,3h,NR,,3778001,Completed,First,"December 19, 2016",,3h,,,,,
1860,5304,Private,PC,3h,NR,,1229949,Completed,First,,,3h,,,,,
1861,5304,Leatus,PC,3h,40%,,752279,Completed,First,"June 08, 2014",2h 40m,3h,,,,,
1862,5304,Mamosuke,PC,3h,NR,,10294502,Completed,First,,,3h,,,,,
1863,5304,MrFantastik,PlayStation Vita,3h,50%,,792961,Completed,First,"July 01, 2014",,3h,,,,,
1864,5304,Private,PC,3h,NR,,158470,Completed,First,"December 27, 2011",,3h,,,,,
1865,5304,OhLurry,PC,3h,NR,,11870472,Completed,First,"January 12, 2019",,3h,,,,,
1866,5304,PBNightmare,PC,3h,100%,,7171151,Completed,First,"October 04, 2018",,3h,,,,,
1867,5304,PReCuRSoR,PC,3h,NR,,771225,Completed,First,"January 17, 2014",,3h,,,,,
1868,5304,Psychovision,PC,3h,NR,,6152349,Completed,First,"April 20, 2018",,3h,,,,,
1869,5304,Ramasit,,3h,NR,,177443,Completed,First,"September 17, 2012",,3h,,,,,
1870,5304,Samwa,PC,3h,90%,,324597,Completed,First,"November 25, 2013",,3h,,,,,
1871,5304,Sora_O,PC,3h,NR,,5894459,Completed,First,"August 09, 2010",,3h,,,,,
1872,5304,Sorakun,PC,3h,40%,,3935443,Completed,First,"January 17, 2017",,3h,,,,,
1873,5304,SpartanSig,PC,3h,NR,,3681323,Completed,First,"November 26, 2016",,3h,,,,,
1874,5304,The1nteger,PC,3h,90%,31% achievements.,6917022,Completed,First,"October 30, 2013",,3h,,,,,
1875,5304,Woko,PC,3h,NR,,174152,Completed,First,"September 01, 2012",,3h,,,,,
1876,5304,Xardasko1245,PC,3h,NR,,10974423,Completed,First,"February 11, 2020",,3h,,,,,
1877,5304,abatage,PC,3h,NR,,67327,Completed,First,,,3h,,,,,
1878,5304,areyal,PC,3h,NR,,175276,Completed,First,"June 06, 2012",,3h,,,,,
1879,5304,Private,PC,3h,NR,,1505232,Completed,First,,,3h,,,,,
1880,5304,blackname,PC,3h,80%,,6416998,Completed,First,"June 22, 2016",,3h,,,,,
1881,5304,cemaniaco,PC,3h,70%,,7399584,Completed,First,"November 07, 2018",,3h,,,,,
1882,5304,colelegante,PC,3h,80%,,4288386,Completed,First,"April 11, 2013",,3h,,,,,
1883,5304,d4rkAlf,PC,3h,NR,,171670,Completed,First,"December 03, 2011",,3h,,,,,
