,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Completionist,Progress,Speedrun,Personal Notes,Retired Notes,100% Speedrun
1269,38050,Danipe,PlayStation 4,34h 20m,NR,,10476711,Completed,First,,"January 03, 2020",34h 20m,,,,,,
1270,38050,Private,PlayStation 4,34h 22m,100%,,11935101,Backlog Completed,First,,"November 14, 2019",34h 22m,,,,,,
1271,38050,Private,PlayStation 4,34h 30m,90%,,11952356,Completed,First,,"June 07, 2020",34h 30m,,,,,,
1272,38050,GeoSkate,PlayStation 4,34h 30m,NR,,9286993,Completed,First,,"October 08, 2019",34h 30m,,,,,,
1273,38050,spawn_92,PlayStation 4,34h 40m,NR,,6166864,Completed,First,,"August 23, 2019",34h 40m,,,,,,
1274,38050,travis44,PlayStation 4,34h 45m,NR,,6552715,Completed,First,,"July 09, 2018",34h 45m,,,,,,
1275,38050,renzoe,PlayStation 4,34h 47m,100%,Platinium,6880885,Completed,First,,"October 19, 2018",34h 47m 12s,52h 34m 10s,,,,,
1276,38050,,PlayStation 4,35h,NR,,6143182,Completed,First,,,35h,,,,,,
1277,38050,,PlayStation 4,35h,NR,,6166794,Completed,First,15h,,35h,59h 36m,,,,,
1278,38050,,PlayStation 4,35h,NR,,6181096,Completed,First,,,35h,,,,,,
1279,38050,,PlayStation 4,35h,NR,,6212758,Completed,First,20h,,35h,50h,,,,,
1280,38050,,PlayStation 4,35h,NR,,6242719,Completed,First,,,35h,,,,,,
1281,38050,,PlayStation 4,35h,NR,,6270049,Completed,First,,,35h,,,,,,
1282,38050,,PlayStation 4,35h,NR,,6588611,Completed,First,20h,,35h,40h,,,,,
1283,38050,,PlayStation 4,35h,NR,,6928200,Completed,Replay,24h,,35h,46h,,,,,
1284,38050,,PlayStation 4,35h,NR,,11003637,Completed,First,,,35h,,,,,,
1285,38050,,PlayStation 4,35h,NR,,11618248,Completed,First,,,35h,,,,,,
1286,38050,Ashkaan,PlayStation 4,35h,100%,All Favors,9242762,Completed,First,,"February 07, 2020",35h,,,,,,
1287,38050,Private,PlayStation 4,35h,100%,,9317580,Completed,First,25h,"July 25, 2019",35h,45h,,,,,
1288,38050,BraXzy,PlayStation 4,35h,80%,,6790485,Completed,First,,"May 01, 2018",35h,,,,,,
1289,38050,Bukowski,PlayStation 4,35h,NR,,8299894,Completed,First,,"August 18, 2018",35h,,,,,,
1290,38050,DJHamilton,PlayStation 4,35h,NR,,11492850,Replay Completed,Replay,22h,"April 10, 2020",35h,56h 30m,56h 30m /,,,,
1291,38050,DarkGamer,PlayStation 4,35h,NR,,8753610,Completed,First,27h,"April 20, 2018",35h,,,,,,
1292,38050,DarthGibblet,PlayStation 4,35h,NR,,6290466,Completed,First,,"June 19, 2018",35h,45h,,,,,
1293,38050,DeWalli,PlayStation 4,35h,100%,,6185730,Completed,First,,"May 07, 2018",35h,,,,,,
1294,38050,DippoMagoo,PlayStation 4,35h,80%,,7298261,Completed,First,,,35h,,,,,,
1295,38050,Dominus_Anulorum,PlayStation 4,35h,90%,,6235733,Completed,First,,"May 11, 2018",35h,,,,,,
1296,38050,Dragonw89,PlayStation 4,35h,100%,,8003129,Completed,First,25h,"March 17, 2019",35h,60h,,,,,
1297,38050,Eirwaz,PlayStation 4,35h,NR,,6397916,Completed,First,,"June 13, 2018",35h,,,,,,
1298,38050,Fromio,PlayStation 4,35h,NR,,7679753,Completed,First,,"March 05, 2020",35h,,,,,,
1299,38050,Gman450,PlayStation 4,35h,100%,,10256761,Completed,First,,"October 16, 2019",35h,,,,,,
1300,38050,Gyosei,PlayStation 4,35h,80%,,6500898,Completed,First,,2018,35h,,,,,,
1301,38050,Harland70,PlayStation 4,35h,NR,,10333101,Completed,First,,"May 20, 2018",35h,,,,,,
1302,38050,Hiruma31,PlayStation 4,35h,NR,,10516984,Completed,First,,"June 01, 2020",35h,,,,,,
1303,38050,Iiddell,PlayStation 4,35h,NR,,10818116,Completed,First,,"December 18, 2019",35h,,,,,,
1304,38050,JustinMHC,PlayStation 4,35h,NR,,7171296,Completed,First,,"March 09, 2019",35h,,,,,,
1305,38050,KingKapalone,PlayStation 4,35h,NR,,6237613,Completed,First,,"July 28, 2018",35h,,,,,,
1306,38050,LeoKasper,PlayStation 4,35h,100%,,8233181,Completed,First,,"February 09, 2019",35h,,,,,,
1307,38050,Max24,PlayStation 4,35h,NR,Still going on,8872357,Completed,First,25h,"May 31, 2019",35h,,,,,,
1308,38050,Maxxlle,PlayStation 4,35h,100%,,10974499,Completed,First,,"October 25, 2018",35h,,,,,,
1309,38050,MrBubbleKing,PlayStation 4,35h,NR,,11748280,Completed,First,,May 2018,35h,,,,,,
1310,38050,MrCruesliPants,PlayStation 4,35h,NR,,11638870,Completed,First,,"May 03, 2020",35h,,,,started 28.12.2019,,
1311,38050,OneArmedWampa94,PlayStation 4,35h,NR,,6334411,Completed,First,,"May 25, 2018",35h,,,,,,
1312,38050,Pecorleone,PlayStation 4,35h,90%,,6470135,Completed,First,,"May 05, 2018",35h,50h,,,,,
1313,38050,Raoulospipitos,PlayStation 4,35h,NR,,11968900,Completed,First,,"June 12, 2020",35h,,,,,,
1314,38050,Rltm,PlayStation 4,35h,NR,,8994065,Completed,First,,"May 28, 2019",35h,,,,,,
1315,38050,Saphazir,PlayStation 4,35h,NR,,6356456,Completed,First,,"June 05, 2018",35h,,,,,,
1316,38050,SavagE,PlayStation 4,35h,90%,,6236156,Completed,First,,"May 02, 2018",35h,,,,,,
1317,38050,Skitz514,PlayStation 4,35h,NR,,7058262,Completed,First,,"September 15, 2018",35h,,,,,,
1318,38050,Smoney412,PlayStation 4,35h,100%,,6287581,Completed,First,22h,"May 23, 2018",35h,50h,,,,,
1319,38050,Private,PlayStation 4,35h,90%,,8052988,Completed,First,,"January 16, 2019",35h,,,,,,
1320,38050,Synnnapse,PlayStation 4,35h,NR,,11904530,Completed,First,,"June 04, 2018",35h,,,,,,
1321,38050,TheShadowArrow,PlayStation 4,35h,100%,,10760282,Completed,First,,"August 01, 2019",35h,,,,,,
1322,38050,Private,PlayStation 4,35h,NR,,6252275,Completed,First,,"May 14, 2018",35h,,,,,,
1323,38050,VSemenchenko,PlayStation 4,35h,NR,,7870888,Completed,First,25h,"December 29, 2018",35h,50h,,,,,
1324,38050,Xevross,PlayStation 4,35h,100%,,6161403,Completed,First,,,35h,,,,,,
1325,38050,aktronn,PlayStation 4,35h,NR,,8905728,Completed,First,,"June 07, 2019",35h,,,,,,
1326,38050,anchor,PlayStation 4,35h,NR,Lacking 9 trophies,7250079,Completed,First,,"October 10, 2018",35h,,,,,,
1327,38050,Private,PlayStation 4,35h,NR,,6257893,Completed,First,,"April 28, 2018",35h,,,,,,
1328,38050,bohemianightmare,PlayStation 4,35h,100%,,6313117,Completed,First,20h,"May 09, 2018",35h,50h,,,,,
1329,38050,boian,PlayStation 4,35h,NR,,10317215,Completed,First,,"28, 2019",35h,,,,,,
1330,38050,cademille,PlayStation 4,35h,100%,,10247309,Completed,First,23h,"October 14, 2019",35h,,,,,,
1331,38050,dalileo,PlayStation 4,35h,90%,,10503971,Backlog Completed,First,,,35h,,,,,,
1332,38050,davidmaggs,PlayStation 4,35h,NR,,6423349,Completed,First,25h,"May 15, 2018",35h,,,,,,
1333,38050,dbilaly,PlayStation 4,35h,NR,,11921026,Completed,First,,"August 06, 2018",35h,,,,,,
1334,38050,dekenfrost,PlayStation 4,35h,NR,,6216378,Completed,First,,"May 07, 2018",35h,,,,,,
1335,38050,evilspawn7,PlayStation 4,35h,NR,,11396150,Completed,First,,June 2018,35h,,,,,,
1336,38050,griessi,PlayStation 4,35h,NR,,9671651,Completed,First,,"September 17, 2019",35h,,,,,,
1337,38050,Private,PlayStation 4,35h,70%,,9354024,Completed,First,,"November 16, 2019",35h,,,,,,
1338,38050,idoias86,PlayStation 4,35h,90%,,11530852,Completed,First,,"April 22, 2019",35h,,,,,,
1339,38050,jc726,PlayStation 4,35h,NR,,4568785,Completed,First,,May 2018,35h,,,,,,
1340,38050,kingkittan91,PlayStation 4,35h,NR,,8554726,Completed,First,,"April 01, 2019",35h,,,,,,
1341,38050,kitdawson,PlayStation 4,35h,NR,First playthrough. Time is estimate. Completed all but final Valkyrie & many side quests.,11229888,Completed,First,,"January 04, 2020",35h,,,,,,
1342,38050,konaahunt,PlayStation 4,35h,NR,,6960150,Completed,First,,"August 24, 2018",35h,,,,,,
1343,38050,leafgum,PlayStation 4,35h,100%,,9615792,Completed,First,,"May 15, 2018",35h,,,,,,
1344,38050,Private,PlayStation 4,35h,100%,,8048070,Completed,First,21h,"May 12, 2018",35h,50h,,,,,
1345,38050,mjricco,PlayStation 4,35h,80%,,7918040,Backlog Completed,First,,"January 22, 2019",35h,,,,,,
1346,38050,mollymog,PlayStation 4,35h,100%,"Beat the main story, started end game content, got all collectibles. Need to go back at some point and beat Valkyries.",6453403,Completed,First,,"April 29, 2018",35h,,,,,,
1347,38050,nikkornukov,PlayStation 4,35h,80%,,6913856,Completed,First,,"August 23, 2018",35h,,,,,,
1348,38050,pmtalada,PlayStation 4,35h,100%,,8118453,Completed,First,,,35h,,,,,,
1349,38050,pollo200,PlayStation 4,35h,90%,,11608596,Completed,First,,"April 06, 2020",35h,,,,,,
1350,38050,raskreia,PlayStation 4,35h,NR,,8134638,Completed,First,23h,"January 27, 2019",35h,,,,,,
1351,38050,rltmorais,PlayStation 4,35h,NR,,8859343,Completed,First,,"May 28, 2019",35h,,,,,,
1352,38050,robertaxin,PlayStation 4,35h,NR,"Lots of sides, almost lvl 7",6224343,Completed,First,,"May 09, 2018",35h,,,,,,
1353,38050,sarge007,PlayStation 4,35h,100%,,6360646,Completed,First,,"June 06, 2018",35h,,,,,,
1354,38050,skywalker333,PlayStation 4,35h,NR,,6466830,Completed,First,,"June 24, 2018",35h,,,,,,
1355,38050,snipher,PlayStation 4,35h,NR,,6259858,Completed,First,,"July 05, 2018",35h,,,,,,
1356,38050,valdogg21,PlayStation 4,35h,NR,,6951214,Completed,First,,,35h,,,,,,
1357,38050,ys45,PlayStation 4,35h,NR,,8875189,Completed,First,,"June 01, 2019",35h,,,,,,
1358,38050,zelenyzidan,PlayStation 4,35h,100%,,8141173,Completed,First,,"February 04, 2019",35h,,,,,,
1359,38050,Private,PlayStation 4,35h,NR,,7525931,Completed,First,,"December 13, 2018",35h,,,,,,
1360,38050,zerophyte,PlayStation 4,35h,NR,,8650074,Completed,First,,"January 27, 2019",35h,,,,,,
1361,38050,zhangliw,PlayStation 4,35h,100%,,11106765,Completed,First,,March 2020,35h,,,,,,
1362,38050,Apolytus,PlayStation 4,35h 04m,NR,,6604133,Completed,First,,"April 28, 2018",35h 04m 28s,,,,,,
1363,38050,Otacon,PlayStation 4,35h 05m,90%,,6188707,Completed,First,,"May 21, 2018",35h 05m,,,,,,
1364,38050,,PlayStation 4,35h 15m,NR,,6588747,Completed,First,20h 30m,,35h 15m,,,,,,
1365,38050,Private,PlayStation 4,35h 20m,NR,,7934330,Completed,First,,"February 12, 2019",35h 20m,,,,,,
1366,38050,RedGlimmer,PlayStation 4,35h 20m,NR,"completed dwarf quests and freed dragons. Collectibles, valkries and muselpheim and nilfheim quests outstanding",7386988,Completed,First,,"February 09, 2019",35h 20m,,,,,,
1367,38050,,PlayStation 4,35h 20m,NR,,11067461,Completed,First,20h 10m 12s,,35h 20m 32s,,,,,,
1368,38050,Private,PlayStation 4,35h 22m,90%,,8125883,Completed,First,,"January 26, 2019",35h 22m 21s,,,,,,
1369,38050,SmallSloth,PlayStation 4,35h 23m,100%,,8265146,Completed,First,,"January 02, 2019",35h 23m,,,,,,
1370,38050,Private,PlayStation 4,35h 24m,NR,,10862215,Completed,First,,"January 22, 2020",35h 24m,,,,,,
1371,38050,,PlayStation 4,35h 25m,NR,,6597406,Completed,First,20h,,35h 25m,60h,,,,,
1372,38050,,PlayStation 4,35h 30m,NR,,6172540,Completed,First,,,35h 30m,,,,,,
1373,38050,Private,PlayStation 4,35h 30m,NR,,6164956,Completed,First,,"January 30, 2019",35h 30m,,,,,,
1374,38050,MistRCaboose,PlayStation 4,35h 34m,NR,,6243995,Completed,First,,"June 10, 2018",35h 34m 35s,,,,,,
1375,38050,Jarble,PlayStation 4,35h 40m,100%,,10577404,Completed,First,20h 15m,"May 05, 2018",35h 40m 18s,,,,,,
1376,38050,ronator25,PlayStation 4,35h 41m,90%,,11477484,Completed,First,,"April 22, 2020",35h 41m 11s,,,,,,
1377,38050,,PlayStation 4,36h,NR,,6236149,Completed,First,,,36h,,,,,,
1378,38050,,PlayStation 4,36h,NR,,11447912,Completed,First,,,36h,,,,,,
1379,38050,Henralen,PlayStation 4,36h,90%,,9362091,Completed,First,,"September 06, 2019",36h,,,,,,
1380,38050,JFK108,PlayStation 4,36h,NR,,6487931,Completed,First,21h,,36h,45h,,,,,
1381,38050,Snapisnoo,PlayStation 4,36h,NR,,6177930,Completed,First,,"April 26, 2018",36h,,,,,,
1382,38050,bouche,PlayStation 4,36h,NR,,9382739,Completed,First,,"August 13, 2019",36h,,,,,,
1383,38050,deathrattlekid,PlayStation 4,36h,100%,,6545118,Completed,First,25h,"July 08, 2018",36h,42h,,,,,
1384,38050,Private,PlayStation 4,36h,100%,,8255279,Completed,First,,,36h,,,,,,
1385,38050,Pulcinotti,PlayStation 4,36h 05m,NR,,6295940,Completed,First,,"May 25, 2018",36h 05m,,,,,,
1386,38050,Sharean,PlayStation 4,36h 16m,90%,All side quests except Ivaldi Rifts and Sigrun,11824355,Completed,First,,"May 19, 2020",36h 16m,,,,,,
1387,38050,DecemberStyle,PlayStation 4,36h 17m,100%,,6155985,Completed,First,,"May 03, 2018",36h 17m 39s,,,,,,
1388,38050,TulioHenriqueBC,PlayStation 4,36h 22m,NR,,7751303,Completed,First,22h 30m,"April 27, 2018",36h 22m,59h 40m,,,,,
1389,38050,Korean_Prophet,PlayStation 4,36h 24m,100%,,9661078,Completed,First,,"May 09, 2018",36h 24m 13s,,,,,,
1390,38050,doroark76,PlayStation 4,36h 37m,NR,"Plat Trophy, not 100%",7822038,Completed,First,,"January 17, 2019",36h 37m 24s,,,,,,
1391,38050,SmileATT,PlayStation 4,36h 44m,90%,,7585086,Completed,First,,"December 01, 2018",36h 44m 58s,,,,,,
1392,38050,Hottston,PlayStation 4,36h 57m,100%,,6115788,Completed,First,,"May 13, 2018",36h 57m,,,,,,
1393,38050,,PlayStation 4,37h,NR,,6216361,Completed,First,,,37h,,,,,,
1394,38050,,PlayStation 4,37h,NR,,10158679,Completed,First,,,37h,,,,,,
1395,38050,Daaynreg2,PlayStation 4,37h,NR,,6229532,Completed,First,,"May 04, 2018",37h,,,,,,
1396,38050,Voyager1,PlayStation 4,37h,100%,,6497528,Completed,First,,"June 09, 2018",37h,,,,,,
1397,38050,romancook,PlayStation 4,37h,100%,,6204661,Completed,First,,"May 04, 2018",37h,,,,,,
1398,38050,Perzonallica,PlayStation 4,37h 13m,NR,,7361530,Completed,First,,"November 10, 2018",37h 13m 53s,,,,,,
1399,38050,slipknotx666x,PlayStation 4,37h 33m,100%,,6008371,Completed,First,,"May 30, 2018",37h 33m,,,,,,
1400,38050,spiros91,PlayStation 4,37h 37m,100%,Completed the main story plus all side quests (*),8196246,Completed,First,,"February 17, 2019",37h 37m 56s,,,,The only side quest I didn't complete was the Valkyrie queen. It got on my nerves and stopped trying.,,
1401,38050,Private,PlayStation 4,37h 50m,100%,,10811905,Completed,First,,"January 14, 2020",37h 50m,,,,,,
1402,38050,,PlayStation 4,38h,NR,,11413692,Completed,First,,,38h,,,,,,
1403,38050,Jib47,PlayStation 4,38h,100%,,11319603,Completed,First,,"March 30, 2020",38h,,,,,,
1404,38050,Krotine,PlayStation 4,38h,NR,,6210619,Completed,First,,"May 05, 2018",38h,,,,,,
1405,38050,RedMan,PlayStation 4,38h,100%,,6168208,Completed,First,,"April 24, 2018",38h,,,,,,
1406,38050,unshavendillon,PlayStation 4,38h,100%,,6253723,Completed,First,,"April 26, 2018",38h,,,,,,
1407,38050,JustinBB7,PlayStation 4,38h 15m,NR,,7556303,Completed,First,,"November 29, 2018",38h 15m,,,,,,
1408,38050,Barrytastic,PlayStation 4,38h 18m,80%,,8651742,Completed,First,,"August 08, 2019",38h 18m 39s,,,,,,
1409,38050,TheBarbato,PlayStation 4,38h 25m,90%,34/37 trophies. Got 100% map + collectible completion and defeated all Valkyries.,8036240,Completed,First,,"February 03, 2019",38h 25m,,,,,,
1410,38050,kervinho,PlayStation 4,38h 47m,100%,,9016558,Completed,First,,"June 02, 2018",38h 47m,,,,,,
1411,38050,,PlayStation 4,38h 56m,NR,,11871370,Completed,First,24h,,38h 56m,,,,,,
1412,38050,wingz3ero,PlayStation 4,38h 56m,90%,,9341615,Completed,First,,"August 10, 2019",38h 56m,,,,,,
1413,38050,Dysun,PlayStation 4,39h,100%,,6147291,Completed,First,,"June 22, 2018",39h,,,,,,
1414,38050,Private,PlayStation 4,39h,NR,,8140325,Completed,First,,"January 27, 2019",39h,,,,,,
1415,38050,Private,PlayStation 4,39h,NR,,8140326,Completed,First,,"January 27, 2019",39h,,,,,,
1416,38050,Darezzo,PlayStation 4,39h 30m,100%,,5758352,Completed,First,,"May 10, 2018",39h 30m,,,,,,
1417,38050,Private,PlayStation 4,39h 41m,90%,,7063828,Completed,First,,"October 01, 2018",39h 41m,,,,,,
1418,38050,,PlayStation 4,39h 50m,NR,,9436382,Completed,First,,,39h 50m,,,,,,
1419,38050,sokama,PlayStation 4,39h 58m,90%,,6540549,Completed,First,,"September 12, 2018",39h 58m 36s,,,,,,
1420,38050,,PlayStation 4,40h,NR,,6167988,Completed,First,,,40h,,,,,,
1421,38050,,PlayStation 4,40h,NR,,10232345,Completed,First,13h,,40h,,,,,,
1422,38050,,PlayStation 4,40h,NR,,10528390,Completed,First,22h,,40h,,,,,,
1423,38050,,PlayStation 4,40h,NR,,11919493,Completed,First,30h,,40h,,,,,,
1424,38050,Archanoth,PlayStation 4,40h,90%,,6245589,Completed,First,,"May 14, 2018",40h,,,,,,
1425,38050,Private,PlayStation 4,40h,100%,main story complete + lots of side quests done till 82% overall,6556919,Completed,First,,"July 09, 2018",40h,,,,,,
1426,38050,Citadel712,PlayStation 4,40h,NR,,11930102,Completed,First,30h,"June 07, 2020",40h,,,,,,
1427,38050,CosmicOmega,PlayStation 4,40h,100%,,6554228,Completed,First,25h,"July 09, 2018",40h,52h,,,,,
1428,38050,Doberjohn,PlayStation 4,40h,NR,,6273601,Completed,First,21h,"May 10, 2018",40h,50h,,,,,
1429,38050,EDGE1095,PlayStation 4,40h,100%,,8908940,Completed,First,34h,"February 26, 2020",40h,50h,,,,,
1430,38050,Edin1010555,PlayStation 4,40h,100%,,7107185,Replay Completed,First,19h,"September 23, 2018",40h,50h,60h /,,,,
1431,38050,Private,PlayStation 4,40h,NR,,11154756,Completed,First,,"March 14, 2020",40h,,,,,,
1432,38050,Flash024,PlayStation 4,40h,100%,,8577194,Completed,First,20h,"April 07, 2019",40h,,,,,,
1433,38050,Gamend,PlayStation 4,40h,NR,,11114049,Completed,First,,"March 07, 2020",40h,,,,,,
1434,38050,JdeRin,PlayStation 4,40h,100%,,9148524,Completed,First,,"July 14, 2019",40h,,,,,,
1435,38050,Jmdiaz,PlayStation 4,40h,NR,,10629139,Completed,First,,"December 21, 2019",40h,,,,,,
1436,38050,KummaChristopher,PlayStation 4,40h,100%,,8988008,Completed,Replay,22h,"November 21, 2018",40h,,,,,,
1437,38050,Loper,PlayStation 4,40h,NR,,8147788,Completed,First,,"January 29, 2019",40h,,,,,,
1438,38050,MikioBo,PlayStation 4,40h,NR,,10934199,Completed,First,,"January 29, 2020",40h,,,,,,
1439,38050,Montimorti,PlayStation 4,40h,100%,,7058592,Completed,First,,"June 19, 2018",40h,,,,,,
1440,38050,PunkRockCarl,PlayStation 4,40h,90%,,9431402,Completed,First,,May 2018,40h,,,,,,
1441,38050,Private,PlayStation 4,40h,NR,,10799850,Completed,First,,"January 12, 2020",40h,,,,,,
1442,38050,SavePoint,PlayStation 4,40h,100%,,6943161,Completed,First,,"January 17, 2019",40h,,,,,,
1443,38050,SneakyCode,PlayStation 4,40h,100%,,8521223,Completed,First,,"November 14, 2018",40h,,,,,,
1444,38050,Sparell,PlayStation 4,40h,NR,,6154013,Completed,First,,"April 25, 2018",40h,,,,,,
1445,38050,Stinkmaster69,PlayStation 4,40h,NR,,7439620,Completed,First,,"November 12, 2018",40h,,,,,,
1446,38050,Suntherion,PlayStation 4,40h,NR,Hard difficulty - All content except all ravens & artifacts,6231658,Completed,First,,"May 11, 2018",40h,,,,,,
1447,38050,Zandareth,PlayStation 4,40h,80%,,6639090,Completed,First,,"July 21, 2018",40h,,,,,,
1448,38050,Zorogami,PlayStation 4,40h,90%,Tried to finish as much as possible throughout the main campaign. Still have a few Valkyries and upgrades to complete,6487911,Completed,First,,"July 02, 2018",40h,,,,,,
1449,38050,arthur_alves,PlayStation 4,40h,80%,,7106984,Backlog Completed,First,,"July 23, 2018",40h,,40h /,,,,
1450,38050,bobiroka,PlayStation 4,40h,100%,,6142198,Completed,First,,"July 14, 2018",40h,,,,,,
1451,38050,cupofbeans,PlayStation 4,40h,90%,,6649551,Completed,First,25h,"July 21, 2018",40h,55h,,,,,
1452,38050,dark_420,PlayStation 4,40h,NR,,6202168,Completed,First,,"May 20, 2018",40h,55h,,,Platinum Trophy - 05/30/18,,
1453,38050,Private,PlayStation 4,40h,NR,,10741627,Completed,First,,"January 03, 2020",40h,,,,,,
1454,38050,demonswordsman,PlayStation 4,40h,NR,,6169496,Completed,First,,"April 25, 2018",40h,,,,,,
1455,38050,dsimm,PlayStation 4,40h,NR,,3097460,Completed,First,,"April 23, 2018",40h,,,,,,
1456,38050,dsulpy,PlayStation 4,40h,NR,,8048216,Completed,First,,"February 16, 2019",40h,,,,,,
1457,38050,dublin87,PlayStation 4,40h,NR,,6941893,Completed,First,,"August 27, 2018",40h,,,,,,
1458,38050,eris_aura,PlayStation 4,40h,NR,,11474645,Completed,First,,"April 17, 2020",40h,,,,,,
1459,38050,garbina,PlayStation 4,40h,NR,,7431946,Completed,First,,"October 12, 2018",40h,,,,,,
1460,38050,genesis1905,PlayStation 4,40h,NR,,6203402,Completed,First,,"May 04, 2018",40h,,,,,,
1461,38050,harison22,PlayStation 4,40h,NR,,8496259,Completed,First,,"July 14, 2018",40h,,,,,,
1462,38050,harrowing_gale,PlayStation 4,40h,90%,,10644156,Completed,First,,2019,40h,,,,,,
1463,38050,hikle00,PlayStation 4,40h,NR,,10778668,Completed,First,25h,"December 26, 2018",40h,45h,,,,,
1464,38050,hydrosung,PlayStation 4,40h,100%,,8088764,Completed,First,,"January 21, 2019",40h,,,,,,
1465,38050,Private,PlayStation 4,40h,100%,,6301751,Completed,First,20h,"May 15, 2018",40h,45h,,,,,
1466,38050,Private,PlayStation 4,40h,100%,,6174591,Completed,First,,"April 26, 2018",40h,,,,,,
1467,38050,papalima23,PlayStation 4,40h,100%,,8177659,Replay Completed,First,25h,"April 30,",40h,55h,,,,,
1468,38050,Private,PlayStation 4,40h,100%,,7729921,Completed,First,,"July 29, 2019",40h,,,,,,
1469,38050,phasola,PlayStation 4,40h,100%,,6179804,Completed,First,,"April 28, 2018",40h,,,,,,
1470,38050,santashotfirst,PlayStation 4,40h,NR,,6534381,Completed,First,,"July 06, 2018",40h,,,,,,
1471,38050,slappiz,PlayStation 4,40h,90%,,6616335,Completed,First,,"July 19, 2018",40h,,,,,,
1472,38050,Private,PlayStation 4,40h,100%,,7526509,Completed,First,,"November 25, 2018",40h,,,,"Can't know the time for sure, since it is not shown in the game.",,
1473,38050,the_excavator,PlayStation 4,40h,100%,,10318747,Completed,First,30h,"May 20, 2019",40h,,,,,,
1474,38050,viachicago22,PlayStation 4,40h,100%,,6208211,Completed,First,20h,"May 05, 2018",40h,,,,,,
1475,38050,z13dr1ch,PlayStation 4,40h,100%,,6502826,Completed,First,,"June 30, 2018",40h,,,,,,
1476,38050,,PlayStation 4,40h 03m,NR,,6502836,Completed,First,25h 30m,,40h 03m 07s,54h 17m,,,,,
1477,38050,MallardQuacks,PlayStation 4,40h 03m,NR,,6199666,Completed,First,,"May 02, 2018",40h 03m 30s,,,,,,
1478,38050,thausael,PlayStation 4,40h 11m,100%,,10365679,Replay Completed,First,,"August 21, 2018",40h 11m 50s,,1h 01m /,,,,
1479,38050,ramsys,PlayStation 4,40h 15m,100%,,6181785,Completed,First,,"April 28, 2018",40h 15m,,,,,,
