,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Progress,Personal Notes,Co-Op,Retired Notes,Vs.,100% Speedrun
2157,7231,Sairyuu69,PC,10h 52m,90%,,377057,Replay Completed,First,,10h 52m 04s,,,,28h 15m 20s /,,7h 25m,,,
2158,7231,KerfMerf,PlayStation 3,10h 52m,100%,,163308,Completed,First,"April 20, 2011",10h 52m 11s,,,,,,,,,
2159,7231,,PC,10h 53m,NR,,293443,Completed,First,,10h 53m,,,,,,,,,
2160,7231,,PC,11h,NR,The time reported is for the single player campaign only.,293442,Completed,First,,11h,,,,,,,,,
2161,7231,,PC,11h,NR,,293457,Completed,First,,11h,,,,,,,,,
2162,7231,,PC,11h,NR,,293480,Completed,First,,11h,,,,,,,,,
2163,7231,,PC,11h,NR,,423049,Completed,First,,11h,,,,,,,,,
2164,7231,,PC,11h,NR,,769114,Completed,First,,11h,,,,,,,,,
2165,7231,,PC,11h,NR,,1309291,Completed,First,,11h,,,,,,,,,
2166,7231,,PC,11h,NR,,2825792,Completed,First,,11h,,,,,,,,,
2167,7231,,PC,11h,NR,,2934089,Completed,First,,11h,,,,,,,,,
2168,7231,,PC,11h,NR,,3925569,Completed,First,,11h,,,,,,,,,
2169,7231,,PC,11h,NR,,6370949,Completed,First,,11h,,,,,,,,,
2170,7231,,Mac,11h,NR,Paused the game a lot for tips,6546440,Completed,First,,11h,,,,,,,,,
2171,7231,,PC,11h,NR,,10695063,Completed,First,,11h,,,,,,,,,
2172,7231,12ReasonsToReSay,PC,11h,NR,,2793207,Completed,First,,11h,,,,,,,,,
2173,7231,Private,PC,11h,NR,,3156524,Completed,First,"June 30, 2016",11h,,,,,,6h,,,
2174,7231,Actionfighter,PC,11h,NR,,239530,Completed,First,"December 19, 2012",11h,,,,,,,,,
2175,7231,Aksu,PC,11h,90%,,372528,Completed,First,,11h,,,,,,11h,,,
2176,7231,AvariceX,PC,11h,100%,,3689143,Completed,First,,11h,,,,,,,,,
2177,7231,Chyran,PC,11h,80%,,698536,Completed,First,"April 18, 2014",11h,,,,,,,,,
2178,7231,Darial94,PC,11h,NR,,11658699,Completed,First,"November 21, 2015",11h,,,,,,,,,
2179,7231,DomoB90,PC,11h,NR,,534687,Completed,First,"December 27, 2013",11h,,,,,,,,,
2180,7231,EDGE1095,PC,11h,90%,,4994274,Completed,First,,11h,,20h,,,,,,,
2181,7231,Florisvlc,PC,11h,70%,,8029807,Completed,First,"June 27, 2018",11h,,,,,,,,,
2182,7231,Giantmushroom,PC,11h,100%,,1022127,Completed,First,,11h,,,,,,,,,
2183,7231,GliderMan,PC,11h,NR,,4547257,Completed,First,"July 15, 2017",11h,,,,,,,,,
2184,7231,HRPrime,PC,11h,80%,,4383894,Completed,First,,11h,,,,,,,,,
2185,7231,Private,PC,11h,NR,,5384435,Completed,First,"November 26, 2017",11h,,,,,,,,,
2186,7231,Kal_wardin,PC,11h,80%,,11864987,Completed,First,"April 03, 2012",11h,,,,,,,,,
2187,7231,Klizar,PC,11h,NR,,11739278,Completed,First,"January 28, 2020",11h,,,,,,,,,
2188,7231,LeftHandedMatt,PC,11h,100%,,72766,Completed,First,"April 23, 2011",11h,,,,,,,,,
2189,7231,Mad_Dog_Mac,PC,11h,100%,,205262,Completed,First,"May 17, 2011",11h,,,,,,,,,
2190,7231,Martillo,PC,11h,100%,,2189062,Completed,First,"November 20, 2014",11h,,,,,,,,,
2191,7231,Pew,PC,11h,NR,,5461420,Completed,First,"December 13, 2017",11h,,,,,,,,,
2192,7231,Private,PC,11h,NR,,11823641,Completed,First,,11h,,,,,,,,,
2193,7231,PoloAT,PC,11h,NR,,5921646,Completed,First,"March 03, 2018",11h,,,,,,,,,
2194,7231,Private,PC,11h,NR,,417386,Completed,First,,11h,,,,,,,,,
2195,7231,SkayBronson,PC,11h,NR,,6582867,Completed,First,"July 12, 2018",11h,,,,,,25h,,,
2196,7231,Skgt,PC,11h,80%,,1073219,Completed,First,,11h,,,,,,,,,
2197,7231,Smejki,PC,11h,NR,,5119734,Completed,First,"October 01, 2017",11h,,,,,,,,,
2198,7231,Squin,PC,11h,100%,,25761,Completed,First,,11h,,,,,,,,,
2199,7231,Tearraven,PC,11h,90%,,1944867,Completed,First,,11h,,,,,,,,,
2200,7231,TechShooter,PC,11h,NR,,7751617,Completed,First,"March 27, 2016",11h,,,,,,4h 42m,,,
2201,7231,ThaKevMan,PC,11h,80%,,549582,Completed,First,"January 02, 2014",11h,,,,,,,,,
2202,7231,Txetely,PC,11h,100%,,2166338,Completed,First,,11h,,,,,,,,,
2203,7231,Valcicc,PC,11h,80%,,10422281,Completed,First,,11h,,,,,,,,,
2204,7231,Veille,PC,11h,NR,,352848,Completed,First,,11h,,,,,,,,,
2205,7231,Private,PC,11h,NR,,6891725,Completed,First,"August 28, 2018",11h,,,,,,,,,
2206,7231,YoungFrick,PC,11h,100%,,11229894,Completed,First,"January 26, 2020",11h,,,,,,,,,
2207,7231,bijou,PC,11h,90%,,516822,Completed,First,"January 30, 2014",11h,,,,,,12h,,,
2208,7231,camitt,PC,11h,NR,,2920678,Completed,First,,11h,,,,,,4h,,,
2209,7231,casualgamer666,PC,11h,NR,just rounded,788413,Completed,First,"July 03, 2014",11h,,,,,,,,,
2210,7231,counterpoint,PC,11h,NR,,26237,Completed,First,"September 07, 2014",11h,,,,,,,,,
2211,7231,Private,PC,11h,NR,,11740963,Completed Retired,First,"December 11, 2012",11h,,,,,,,,,
2212,7231,Private,PC,11h,NR,,568293,Completed,First,"June 05, 2018",11h,,,,,,,,,
2213,7231,dekar,PC,11h,NR,,106208,Completed,First,,11h,,,,,,,,,
2214,7231,Private,PC,11h,100%,,1153749,Completed,First,"January 11, 2012",11h,,,,,,,,,
2215,7231,diskape,PlayStation 3,11h,90%,,13440,Completed,First,,11h,,,,,,,,,
2216,7231,dough,PC,11h,NR,,211189,Completed,Replay,,11h,,,,,,,,,
2217,7231,dreaMer,PC,11h,NR,,6775675,Completed,First,"February 16, 2016",11h,,,,,,,,,
2218,7231,drobxl,PC,11h,80%,,161505,Completed,First,"July 09, 2012",11h,,,,,,,,,
2219,7231,edwinlinkt,PC,11h,NR,,1025933,Completed,First,"August 24, 2014",11h,,,,,,,,,
2220,7231,fonnie,PC,11h,90%,,14665,Completed,First,,11h,,,,,,,,,
2221,7231,helenaengel,PC,11h,NR,,5980824,Completed,First,"March 13, 2018",11h,,,,,,,,,
2222,7231,kuaprez,PC,11h,NR,,8138892,Completed,First,"July 14, 2012",11h,,,,,,,,,
2223,7231,lucasramosp,PC,11h,NR,,824773,Completed,First,"May 10, 2014",11h,,,,,,,,,
2224,7231,masternoob654,PC,11h,NR,,6497426,Completed,First,"August 12, 2018",11h,,,,,,,,,
2225,7231,mcouthon,PC,11h,NR,,753934,Completed,First,,11h,,,,,,,,,
2226,7231,poitendo,PC,11h,100%,,3387660,Completed,First,"April 23, 2011",11h,,,1h 25m,,,,,,
2227,7231,sackboy97,PC,11h,90%,,2390657,Completed,First,October 2011,11h,,,,,,,,,
2228,7231,samwilkie,PC,11h,NR,,5920998,Completed,First,"December 05, 2015",11h,,,,,,,,,
2229,7231,stapellini,PC,11h,NR,,4804219,Completed,First,"July 22, 2017",11h,,,,,,,,,
2230,7231,theWiseIntention,Mac,11h,90%,,5237007,Completed,First,,11h,,,,,,,,,
2231,7231,weskran,PC,11h,NR,,1208789,Completed Retired,First,,11h,,,,,,,,,
2232,7231,yukokano22,PC,11h,NR,,11202970,Completed,Replay,"December 29, 2019",11h,,25h,,,,,,,
2233,7231,nandika,PC,11h 03m,NR,,4713578,Completed,Replay,,11h 03m,,,,,,,,,
2234,7231,zaroff90,PC,11h 05m,NR,,171706,Completed,First,"September 03, 2012",11h 05m 34s,,,,,,,,,
2235,7231,BNF89,PC,11h 10m,100%,,1199365,Completed,First,"February 17, 2015",11h 10m 52s,,,,,,,,,
2236,7231,T3chno,PlayStation 3,11h 15m,100%,,125729,Completed,First,"June 16, 2011",11h 15m,,,,,,,,,
2237,7231,Tonka,PlayStation 3,11h 15m,90%,,3809895,Completed,First,,11h 15m,,,,,,,,,
2238,7231,blackbebop,PlayStation 3,11h 15m,100%,,671352,Completed,First,March 2012,11h 15m,,,,,,,,,
2239,7231,13mcaulma,PC,11h 19m,60%,,3131965,Completed,First,"May 08, 2011",11h 19m,,,,,,,,,
2240,7231,urguru,PC,11h 19m,70%,,4719371,Completed,First,,11h 19m,,,,,,,,,
2241,7231,,PC,11h 20m,NR,,11311877,Completed,First,,11h 20m,,,,,,,,,
2242,7231,Callisto,PC,11h 20m,NR,,240970,Completed,First,,11h 20m,,,,,,,,,
2243,7231,Frugajn,Xbox 360,11h 21m,80%,,5368997,Completed,First,"June 09, 2018",11h 21m 15s,,,,,,,,,
2244,7231,Mario456,PC,11h 22m,NR,,6929967,Completed,First,"August 27, 2018",11h 22m,,,,,,,,,
2245,7231,cainrisen,PC,11h 22m,90%,,76859,Completed,First,,11h 22m 53s,,,,,,,,,
2246,7231,,PC,11h 30m,NR,"Completed both single player and co-op modes, but did not actively try for extra achievements.",293380,Completed,First,,11h 30m,,,,,,,,,
2247,7231,,Xbox 360,11h 30m,NR,,1412896,Completed,First,,11h 30m,13h 15m,13h 45m,,,,7h 05m 30s,,,
2248,7231,Angmar,PC,11h 30m,100%,,42268,Completed,First,,11h 30m,,,,,,,,,
2249,7231,DonGeek,PC,11h 30m,NR,,7071463,Completed,First,"August 20, 2018",11h 30m,,,,,,,,,
2250,7231,ILikePi,PC,11h 30m,100%,,246582,Completed,First,,11h 30m,,,,,,,,,
2251,7231,TomTheTomato,PC,11h 30m,NR,,8917234,Completed,First,,11h 30m,,,,,,,,,
2252,7231,TurnaboutDiamond,PC,11h 30m,80%,,5627848,Completed,First,"July 16, 2016",11h 30m,,,,,,,,,
2253,7231,matchmuchach,PC,11h 30m,NR,,260346,Completed,First,"April 15, 2013",11h 30m,,,,,,,,,
2254,7231,,PC,11h 34m,NR,I completed it a little slower because I liked to look around to take in the scenery and I don't rush through games.,608145,Completed,First,,11h 34m,,,,,,2h 45m,,,
2255,7231,Private,PC,11h 36m,NR,,2278206,Playing Backlog Completed,First,"June 12, 2018",11h 36m,,,,11h 36m /,,,,,
2256,7231,nochianand,PC,11h 36m,NR,,9197601,Completed,First,,11h 36m,,,,,,,,,
2257,7231,theimpudentwanderer,PC,11h 38m,90%,,5456509,Completed,First,"July 01, 2018",11h 38m,,,,,,,,,
2258,7231,Mixigodo,PC,11h 42m,NR,,11658045,Completed,First,"August 13, 2016",11h 42m,,,,,,,,,
2259,7231,kstress71,PC,11h 47m,NR,,3266760,Completed,First,,11h 47m,,,,,,,,,
2260,7231,zaheer12a,PC,11h 50m,NR,,3390117,Completed,First,,11h 50m,,,,,,,,,
2261,7231,,PC,12h,NR,,293429,Completed,First,,12h,,,,,,,,,
2262,7231,,PC,12h,NR,,293433,Completed,First,,12h,,,,,,,,,
2263,7231,,PC,12h,NR,,1012701,Completed,First,,12h,,,,,,,,,
2264,7231,,Xbox 360,12h,NR,It was not an easy campaign,2227334,Completed,First,,12h,,,,,,,,,
2265,7231,,PC,12h,NR,,3986830,Completed,First,,12h,,,,,,,,,
2266,7231,,PC,12h,NR,,4712147,Completed,First,,12h,,,,,,,,,
2267,7231,,PC,12h,NR,,4854430,Completed,First,,12h,,,,,,,,,
2268,7231,,PC,12h,NR,,5727766,Completed,First,,12h,,,,,,,,,
2269,7231,,PC,12h,NR,,9420607,Completed,First,,12h,16h,,,,,,,,
2270,7231,,PC,12h,NR,,10879303,Completed,First,,12h,,,,,,,,,
2271,7231,,PC,12h,NR,,11296317,Completed,First,,12h,,,,,,,,,
2272,7231,,PC,12h,NR,,11500073,Completed,First,,12h,,,,,,,,,
2273,7231,3D_Infinity,PC,12h,100%,,186525,Completed,First,2011,12h,,,,,,,,,
2274,7231,Ac3ofSpades,PC,12h,80%,,731600,Completed,First,,12h,,,,,,9h,,,
2275,7231,Acerito,PC,12h,70%,,1639233,Completed,First,,12h,25h,,,,,,,,
2276,7231,Arcalie,PC,12h,90%,,5314453,Completed,First,"September 28, 2015",12h,16h 06m,,,,,,,,
2277,7231,Athaboros,PC,12h,NR,,152959,Completed,First,2011,12h,,,,,,,,,
2278,7231,Avenxer,PC,12h,100%,,929293,Completed,First,"February 05, 2014",12h,,,,,,,,,
2279,7231,Batophobia,PC,12h,90%,,341694,Completed,First,,12h,38h,,,,,,,,
2280,7231,Brianwillbe,PC,12h,NR,,9188056,Completed,First,"July 23, 2019",12h,,,,,,,,,
2281,7231,Cg6143,PC,12h,NR,,11488447,Completed,First,"April 18, 2020",12h,,,,,,,,,
2282,7231,Private,PC,12h,NR,,1402214,Completed,First,,12h,,,,,,,,,
2283,7231,Creepachu,PC,12h,NR,,3397521,Completed,First,,12h,,,,,,,,,
2284,7231,CrippledRaccoon,Xbox 360,12h,90%,,5954719,Completed,First,"March 09, 2018",12h,,,,,,,,,
2285,7231,CrystalSoulSpear,PC,12h,90%,,1820479,Completed,First,,12h,,,,,,,,,
2286,7231,Dingoo,PC,12h,NR,,10388734,Completed,First,"November 09, 2019",12h,,,,,,,,,
2287,7231,Dreeda,PC,12h,NR,,3243472,Completed,First,"August 18, 2015",12h,,,,,,,,,
2288,7231,ENDr,PC,12h,100%,,11110504,Completed,First,"February 19, 2018",12h,25h,50h,,,Everything about this game is so good.... really makes me wish we got a Portal 3.,10h,,,
2289,7231,EggShell,PC,12h,NR,,4742595,Completed,Replay,,12h,,,,,,,,,
2290,7231,FPJaques,PC,12h,NR,,272272,Completed,First,"May 27, 2013",12h,,,,,,,,,
2291,7231,FalcotheLegend,PC,12h,NR,,363425,Completed,First,"August 05, 2013",12h,,,,,,,,,
2292,7231,Private,PlayStation 3,12h,NR,,99293,Completed,First,"June 09, 2012",12h,,,,,,,,,
2293,7231,Fran71,PC,12h,90%,,189718,Completed,First,"December 29, 2012",12h,,,,,,,,,
2294,7231,Gallus,PC,12h,NR,,1259430,Completed,First,"August 23, 2014",12h,,,,,,,,,
2295,7231,GodotIV,PC,12h,90%,,8087287,Completed,First,"January 21, 2019",12h,,,,,,,,,
2296,7231,Grimluck343,Xbox 360,12h,90%,,14857,Completed,First,,12h,,,,,,,,,
2297,7231,HAGROLD,PC,12h,NR,,11611280,Completed,First,"April 30, 2020",12h,,,,,,,,,
2298,7231,Private,PC,12h,90%,,82350,Completed,First,,12h,,,,,,,,,
2299,7231,JagCsd,PC,12h,100%,,9132481,Completed,First,,12h,20h,25h,,,,,,,
2300,7231,Private,PC,12h,100%,,729628,Completed,First,"May 02, 2014",12h,,,,,,,,,
2301,7231,Private,PC,12h,NR,,9174974,Completed,First,"August 04, 2019",12h,,,,,,,,,
2302,7231,Khar,,12h,100%,,80495,Completed,First,,12h,,,,,,,,,
2303,7231,LMUC,PC,12h,NR,,11215424,Completed,First,"March 22, 2020",12h,,,,,,,,,
2304,7231,Lata,PC,12h,NR,,11661475,Completed,Replay,"May 06, 2020",12h,,,,,,,,,
2305,7231,LatiosGigetto,PC,12h,NR,,11506947,Completed,First,"April 20, 2020",12h,,,,,,,,,
2306,7231,Llauses,PC,12h,100%,,8810355,Completed,First,"May 18, 2019",12h,,,,,,,,,
2307,7231,Matiiyahu,PC,12h,100%,,3256672,Completed,First,"September 04, 2016",12h,,,,,,,,,
2308,7231,Matthewk1000,PC,12h,100%,,4188975,Completed,Replay,"March 15, 2017",12h,14h,16h,5h 58m 46s,,,,,,
2309,7231,Mcshank,PC,12h,NR,,4240646,Completed,First,"March 27, 2017",12h,,,,,,,,,
2310,7231,Narghile,PC,12h,90%,,618543,Completed,First,"July 14, 2013",12h,,,,,,,,,
2311,7231,NoamNine,PC,12h,90%,,309083,Completed,First,"July 02, 2013",12h,,,,,,5h,,,
2312,7231,NotCouto,PlayStation 3,12h,NR,,6931345,Completed,First,,12h,,,,,,12h,,,
2313,7231,Private,PC,12h,NR,,2499536,Completed,First,"September 05, 2016",12h,,,,,,,,,
2314,7231,Realtione,PC,12h,90%,,5026942,Completed,First,"January 16, 2013",12h,,,,,,,,7h 30m,
2315,7231,Samurai112,PC,12h,NR,,3376303,Completed,First,"February 09, 2013",12h,,,,,,12h,,,
2316,7231,SergeantSwordfish,PC,12h,NR,,4591522,Completed,First,"June 18, 2011",12h,,,,,,,,,
2317,7231,ShadowPulse,Mac,12h,100%,,1231165,Completed,First,"March 07, 2015",12h,,,,,,,,,
2318,7231,ShovelKnight,PC,12h,NR,,4258324,Completed,First,,12h,,,,,,,,,
2319,7231,TitaniumDragon,PC,12h,100%,Missing 8 achievements,1047111,Completed,First,"April 19, 2011",12h,48h,,,,,4h,,,
2320,7231,WhiteZer0,PC,12h,80%,,8775772,Completed,First,"August 30, 2019",12h,,,,,,,,,
2321,7231,WinNytHepOOh,PC,12h,70%,Only Singleplayer. No Coop.,2399378,Completed,First,"November 06, 2015",12h,,,,,,,,,
2322,7231,Xiconocatzin,PC,12h,100%,,177628,Completed,Replay,,12h,,,,,,,,,
2323,7231,Zephyr_wish,PC,12h,NR,,9195133,Completed,First,,12h,,20h,,,,,,,
2324,7231,akbhagat97,PlayStation 3,12h,NR,,10678434,Completed,First,,12h,,,,,,,,,
2325,7231,artemisred97,PC,12h,NR,,1799085,Completed,First,"August 15, 2015",12h,,,,,,,,,
2326,7231,calendosse,PC,12h,NR,,752104,Completed,First,,12h,,,,,,,,,
2327,7231,chroot,PC,12h,90%,,308233,Completed,First,"March 18, 2013",12h,,,,,,,,,
2328,7231,david_lvov1,PC,12h,90%,,721935,Completed,First,"May 09, 2014",12h,,,,,,,,,
2329,7231,ddegree1207,Xbox 360,12h,NR,,1470402,Completed,First,,12h,,,,,,,,,
2330,7231,Private,PC,12h,NR,,1433943,Completed,First,"July 03, 2015",12h,,,,,,,,,
2331,7231,iga132,PC,12h,NR,,3773973,Completed,First,"April 22, 2016",12h,,,,,,,,,
2332,7231,kc3d2y,PC,12h,NR,,10836070,Completed,Replay,"May 19, 2020",12h,,,,,,,,,
2333,7231,kentoshin,PC,12h,90%,,11790779,Completed,First,July 2016,12h,,,,,,,,,
2334,7231,knerics,PC,12h,NR,,4789834,Backlog Completed,First,"July 18, 2017",12h,,,,12h /,,,,,
2335,7231,koaster,PC,12h,NR,,474691,Completed,First,"November 11, 2013",12h,,,,,,,,,
2336,7231,lauren,Mac,12h,NR,,3885015,Completed,First,,12h,,,,,,,,,
2337,7231,linkhimura,PC,12h,90%,,1461591,Completed,First,,12h,,,,,,,,,
2338,7231,lliuttuk,PC,12h,100%,,5691903,Completed,First,"April 23, 2016",12h,,,,,,,,,
2339,7231,Private,PC,12h,100%,,1899224,Replay Completed,First,,12h,,,,9h 15m /,,,,,
2340,7231,mithunc,PC,12h,NR,,196482,Completed,First,,12h,,,,,,,,,
2341,7231,munkyb,PC,12h,100%,,664982,Completed,First,"March 13, 2014",12h,,,,,,,,,
2342,7231,octarineblaster,PC,12h,100%,,3137248,Completed,First,,12h,,,,,,,,,
2343,7231,outblast77,PC,12h,NR,,4399702,Completed,First,"January 20, 2014",12h,,,,,,,,,
2344,7231,perfectsword,PC,12h,NR,,633717,Completed,First,"July 01, 2014",12h,15h,,,,,,,,
2345,7231,r3z3nd3,PC,12h,NR,,96948,Completed,First,,12h,,,,,,,,,
2346,7231,rebel_lion,PlayStation 3,12h,NR,,7208603,Completed,First,"October 07, 2018",12h,,,,,,,,,
2347,7231,rerx,PC,12h,80%,,3513817,Completed,First,"October 12, 2016",12h,,,,,,,,,
2348,7231,Private,PC,12h,100%,,11966534,Completed,First,,12h,,,,,,,,,
2349,7231,tetev,PC,12h,90%,Time from Steam,75173,Completed,First,,12h,,,,,,,,,
2350,7231,thomiaouss,PC,12h,90%,,4791461,Completed,First,"July 19, 2017",12h,,,,,,,,,
2351,7231,wagimus,PC,12h,NR,,1109935,Completed,First,"January 17, 2015",12h,,,,,,,,,
2352,7231,wanhero,PlayStation 3,12h,100%,,4627204,Completed,First,"December 31, 2011",12h,17h,19h,,,,10h,,,
2353,7231,zap8,PC,12h,100%,,6193959,Completed,First,"June 14, 2018",12h,,,,,,7h,,,
2354,7231,glarou,,12h,100%,,421887,Completed,First,"September 22, 2013",12h 01s,15h 01s,,,,,,,,
2355,7231,divination,PC,12h 02m,NR,,6417958,Completed,Replay,,12h 02m,,,,,,,,,
2356,7231,joemafu,PC,12h 06m,NR,,11306629,Completed,First,"January 24, 2019",12h 06m,,,,,,,,,
2357,7231,litb1tchy,PC,12h 06m,NR,,10939385,Completed,First,"July 23, 2019",12h 06m,,,,,,,,,
2358,7231,enanOoO,PC,12h 10m,100%,Single player only. No co-op,6023,Completed,First,,12h 10m,,,,,,,,,
2359,7231,lackofselfcontrol,PC,12h 10m,NR,,4858693,Completed,First,"August 04, 2017",12h 10m,,,,,,,,,
2360,7231,mieblzs,PC,12h 10m,NR,,213523,Completed,First,"May 12, 2013",12h 10m,,,,,,,,,
2361,7231,Rocket35,PC,12h 13m,NR,,4858580,Completed,First,"July 29, 2017",12h 13m,,,,,,,,,
2362,7231,Hircine,PC,12h 18m,NR,,5769178,Completed,First,"March 26, 2019",12h 18m,,,,,,,,,
2363,7231,sxbcaelum,PC,12h 18m,80%,,1524423,Completed,First,,12h 18m,,,,,,,,,
2364,7231,ikee,PC,12h 19m,100%,,3485106,Completed,First,,12h 19m 18s,,,,,,,,,
2365,7231,Cyrus,Mac,12h 22m,100%,,298998,Completed,First,"July 16, 2012",12h 22m 21s,,,,,,,,,
2366,7231,SoulBullets,PC,12h 24m,80%,,3402646,Completed,First,,12h 24m,,,,,,,,,
2367,7231,Bearfox,PC,12h 28m,NR,Multiplayer completed 1.5x,2368345,Completed,First,"January 10, 2013",12h 28m,27h,,,,,,,,
2368,7231,,PC,12h 30m,NR,,944556,Completed,First,,12h 30m,17h,,,,,,,,
2369,7231,KrispyKyle,PC,12h 30m,90%,,672200,Completed,First,,12h 30m,,,,,,,,,
2370,7231,Raulz,PC,12h 30m,90%,,2572681,Completed,First,"February 14, 2016",12h 30m,,,,,,,,,
2371,7231,Splimmie,PC,12h 30m,NR,,9360954,Completed,First,"August 13, 2019",12h 30m,,,,,,,,,
2372,7231,repulsionslayer,PC,12h 30m,100%,,955868,Completed,First,"September 28, 2014",12h 30m,,,,,,,,,
2373,7231,rishiraj99,PC,12h 30m,NR,,11746221,Completed,First,"May 18, 2020",12h 30m,,,,,"Started May 15, 2020",,,,
2374,7231,tsmith18256,PC,12h 34m,90%,,2422964,Completed,First,"March 08, 2015",12h 34m,,,,,,,,,
2375,7231,,PC,12h 35m,NR,,626105,Completed,First,,12h 35m,,,,,,,,,
2376,7231,KitsuneRei02,PC,12h 35m,100%,,5551404,Completed,First,"December 27, 2016",12h 35m 15s,,,,,,,,,
2377,7231,xber45x,PC,12h 35m,NR,,256098,Completed,First,,12h 35m 41s,,,,,,,,,
2378,7231,edizcom,PC,12h 36m,NR,,10836254,Completed,First,"January 18, 2020",12h 36m,,,,,,,,,
2379,7231,Borzy,PC,12h 42m,NR,,6153519,Completed,First,,12h 42m,,,,,,,,,
2380,7231,,PlayStation 3,12h 50m,NR,,1673976,Completed,First,,12h 50m,,,,,,,,,
2381,7231,,PC,12h 50m,NR,,2857236,Completed,First,,12h 50m,,,,,,,,,
2382,7231,isrramilo,PC,12h 50m,NR,,4724568,Completed,First,"July 08, 2017",12h 50m,,,,,,,,,
2383,7231,OleBaba,PC,12h 52m,100%,,6444639,Completed,First,"June 21, 2018",12h 52m,,,,,,,,,
2384,7231,FreddyScott,PC,12h 54m,80%,,537528,Completed,First,"December 28, 2013",12h 54m,,,,,,,,,
2385,7231,midwolf8,PlayStation 3,12h 54m,100%,,479544,Completed,First,"June 16, 2013",12h 54m,,,,,,,,,
2386,7231,FUki,PC,12h 55m,NR,,7277609,Completed,First,,12h 55m,,,,,,,,,
2387,7231,Raveryn,PC,12h 55m,80%,,425355,Completed,First,,12h 55m,,,,,,,,,
2388,7231,,PC,13h,NR,Too short for the bucks.,293401,Completed,First,,13h,,,,,,,,,
2389,7231,,PC,13h,NR,,293426,Completed,First,,13h,,,,,,,,,
2390,7231,,PC,13h,NR,,2347611,Completed,First,,13h,,,,,,,,,
2391,7231,,PC,13h,NR,,4746036,Completed,First,,13h,,,,,,,,,
2392,7231,,PC,13h,NR,,9389486,Completed,First,,13h,,,,,,,,,
2393,7231,,PC,13h,NR,,11484023,Completed,First,,13h,,,,,,,,,
2394,7231,Ascotillion,PC,13h,NR,,340476,Completed,First,"April 20, 2011",13h,,,,,,,,,
2395,7231,Cybeck,PC,13h,NR,,3982549,Completed,First,"April 08, 2012",13h,,,,,,,,,
2396,7231,DeathButton,PC,13h,NR,,4750590,Playing Completed,First,"July 14, 2017",13h,17h,,,,,,,,
2397,7231,Dxvzd,PC,13h,NR,,11995481,Completed,First,"June 07, 2019",13h,,,,,,,,,
2398,7231,Edmondsama,PC,13h,90%,,125367,Completed,First,"July 19, 2012",13h,,,,,,,,,
2399,7231,Private,Mac,13h,80%,,1423021,Completed,First,2014,13h,,,,,,,,,
2400,7231,Private,PC,13h,NR,,4965192,Completed,First,"March 25, 2018",13h,,,,,,,,,
2401,7231,Lukan,PC,13h,NR,,163931,Completed,First,,13h,,,,,,,,,
2402,7231,Manuki,PC,13h,NR,,11654619,Completed,First,,13h,,,,,,,,,
2403,7231,Morsus98,PC,13h,100%,,191352,Completed,First,,13h,,,,,"My time might not be very accurate as I played the level creator before beating it and might have left it on, but it's a guess.",,,,
2404,7231,Pturtel,Xbox 360,13h,90%,,9079784,Completed,First,2014,13h,,,,,,,,,
2405,7231,Rozelly,PC,13h,NR,,9390895,Completed,First,"August 19, 2019",13h,,,,,,,,,
2406,7231,Scarlet_Soul,PC,13h,NR,,7756758,Completed,First,"May 27, 2015",13h,,,,,,,,,
2407,7231,Scopa,PC,13h,80%,,8034603,Completed,First,"January 14, 2019",13h,,,,,,,,,
2408,7231,Senouy,PC,13h,NR,,5429579,Completed,First,"June 25, 2017",13h,,,,,,,,,
2409,7231,SudoTO,PC,13h,NR,,4293053,Completed,Replay,"December 12, 2013",13h,,,,,,1h,,,
2410,7231,The_Leachman,PC,13h,NR,,5392698,Completed,First,"January 23, 2012",13h,,,,,,,,,
2411,7231,The_Leachman,PlayStation 3,13h,NR,,5392721,Completed,First,"May 01, 2011",13h,,,,,,,,,
2412,7231,Viridian6,PC,13h,80%,,570851,Completed,First,,13h,,,,,,,,,
2413,7231,batclone,PC,13h,80%,,26027,Completed,First,,13h,,,,,,,,,
2414,7231,grahams_xwing,PC,13h,NR,,1147810,Completed,First,,13h,,,,,,,,,
2415,7231,maxwell,PC,13h,NR,,8699615,Completed,First,,13h,,,,,,3h,,,
2416,7231,odim89,PC,13h,NR,,9245737,Completed,First,"April 15, 2011",13h,,,,,,,,,
2417,7231,phracture,PC,13h,100%,,377156,Completed,First,"August 16, 2013",13h,,,7h 30m,,,,,,
2418,7231,triarry,PC,13h,NR,,4708387,Completed,First,"November 08, 2017",13h,,,,,,,,,
2419,7231,vitamn,PC,13h,80%,,5237957,Completed,First,"November 26, 2016",13h,,,,,,,,,
2420,7231,xRaphle,PC,13h,NR,,4385014,Completed,First,,13h,,,,,,,,,
2421,7231,Private,PC,13h 04m,NR,,4097658,Completed,First,,13h 04m,,,,,,,,,
2422,7231,Private,PC,13h 09m,NR,,2300264,Completed,First,"January 06, 2016",13h 09m,,,,,,,,,
2423,7231,Count_Fosco,PC,13h 12m,NR,,5612259,Completed,First,"January 07, 2018",13h 12m,,,,,,,,,
2424,7231,savster550,PC,13h 12m,NR,,904226,Completed,First,"May 12, 2012",13h 12m,,,,,,,,,
