,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
2457,1065,Misconception17,PC,14h,70%,,11551748,Playing Completed,First,,,14h,,,,
2458,1065,NateTiberius,PlayStation 4,14h,NR,,6063314,Completed,First,"March 30, 2018",,14h,18h,,,
2459,1065,Neilbabyy,PC,14h,90%,"Amazing game, but to be honest I wish it wasn't a FPS.",392084,Completed,First,"April 24, 2013",,14h,,,,
2460,1065,Nihonjin96,PC,14h,NR,,6295342,Completed,First,"May 25, 2018",12h,14h,,,,
2461,1065,Private,PC,14h,NR,,5383351,Completed,First,,,14h,,,,
2462,1065,PunkRockCarl,PC,14h,90%,,9435489,Completed,First,2007,,14h,,,,
2463,1065,Quidrex,PC,14h,NR,,1224875,Completed,First,,,14h,,,,
2464,1065,Raposo,Xbox 360,14h,100%,,6890527,Completed,First,,,14h,,,,
2465,1065,Rattlehead,PC,14h,NR,,11640749,Completed,First,,,14h,,,,
2466,1065,RunningMan,PC,14h,NR,,139805,Completed,Replay,"June 28, 2012",,14h,,,,
2467,1065,SeriousDevil,PC,14h,NR,,3510151,Completed,First,"October 11, 2016",,14h,,,,
2468,1065,Shef333,PC,14h,NR,,11473484,Completed,First,"April 17, 2020",,14h,,,,
2469,1065,ShutYourFrick,PC,14h,NR,,9044130,Completed,First,,11h,14h,,,,
2470,1065,Sicarii,PC,14h,NR,,1342694,Completed,First,"May 13, 2015",,14h,,,,
2471,1065,Spemjo,PC,14h,NR,,9092194,Completed,First,,,14h,,,,
2472,1065,Staz,Xbox 360,14h,NR,,2537738,Completed,First,,,14h,,,,
2473,1065,StomakofaguS,PlayStation 3,14h,80%,,712698,Completed,First,,,14h,,,,
2474,1065,TheAndrew1204,PC,14h,80%,,8141835,Completed,First,"April 06, 2018",,14h,,,,
2475,1065,Timlankey,PC,14h,100%,,100297,Completed,First,,,14h,,,,
2476,1065,Vardenf,PC,14h,NR,,1407731,Completed,First,,,14h,,,,
2477,1065,Wedjwants,PlayStation 4,14h,NR,,8465529,Completed,Replay,"September 27, 2016",,14h,,,,
2478,1065,WoogWoog,Xbox 360,14h,90%,,10387593,Completed,Replay,"November 09, 2019",,14h,,,,
2479,1065,YonOficial,PC,14h,NR,,10288921,Completed,First,"November 01, 2017",,14h,,,,
2480,1065,Private,PC,14h,80%,,9359632,Completed,First,"February 23, 2020",,14h,,,,
2481,1065,ajdambro,PC,14h,80%,,1031799,Completed,First,"November 23, 2014",,14h,,,,
2482,1065,allhailgandhi,PC,14h,NR,,1682036,Completed,First,"September 13, 2013",,14h,,,,
2483,1065,around,PC,14h,80%,,5739359,Completed,Replay,,,14h,,,,
2484,1065,cupofbeans,Xbox 360,14h,NR,,211965,Completed,Replay,"December 28, 2012",,14h,,,,
2485,1065,d2gher,PC,14h,80%,,7545682,Completed,First,"November 28, 2018",,14h,,,,
2486,1065,echow040,PC,14h,NR,,11859752,Completed,First,"August 09, 2016",,14h,,,,
2487,1065,edgybravo,PlayStation 3,14h,80%,,10995991,Completed,First,"August 21, 2007",,14h,,,,
2488,1065,fl0m0,PC,14h,NR,,4950685,Completed,First,"August 22, 2017",,14h,,,,
2489,1065,hermanomark,PC,14h,90%,,5306916,Completed,First,,,14h,,,,
2490,1065,heychrisfox,PlayStation 3,14h,70%,,1156861,Completed,First,"July 05, 2010",,14h,,,,
2491,1065,ivorn,PC,14h,NR,,5953156,Completed,First,"March 08, 2018",,14h,,,,
2492,1065,j0nnynoname,PlayStation 4,14h,70%,"medium run, with platinum (messed around a little with challenge maps as well)",6074948,Completed,Replay,"April 02, 2018",,14h,,,,
2493,1065,jeanfran70,PC,14h,NR,,10469682,Completed,First,"November 22, 2019",,14h,,,,
2494,1065,konxhimself,PC,14h,NR,,4567198,Completed,First,,,14h,,,,
2495,1065,letstalkaboutdune,PC,14h,90%,,7118309,Completed,First,"September 30, 2007",,14h,,,,
2496,1065,leyeti,PlayStation 4,14h,70%,,7364807,Completed,First,"January 14, 2019",,14h,,,,
2497,1065,lifehousee,PC,14h,NR,,3280230,Completed,First,"June 16, 2016",,14h,,,,
2498,1065,lwshpak,PC,14h,80%,,11564083,Completed,First,"April 26, 2020",,14h,,,,
2499,1065,martii,PC,14h,NR,,2072070,Completed,First,"November 10, 2015",,14h,,,,
2500,1065,meeseeks,PC,14h,60%,,5341518,Completed,First,"November 17, 2017",,14h,,,,
2501,1065,mvdev,PC,14h,NR,,1032235,Completed,First,"October 21, 2014",,14h,,,,
2502,1065,nVr_thiNk,Xbox 360,14h,NR,,943866,Completed,First,"January 20, 2011",9h,14h,,,,
2503,1065,Private,PC,14h,90%,,11560948,Completed,First,"August 09, 2017",,14h,,,,
2504,1065,parable,PC,14h,100%,,98540,Completed,First,,,14h,,,,
2505,1065,patyx,PC,14h,90%,,1082322,Completed,First,,,14h,,,,
2506,1065,quenan30,PC,14h,NR,,11396071,Completed,First,"April 09, 2020",9h,14h,20h,,,
2507,1065,shol1122,Xbox 360,14h,100%,,1224720,Completed,First,"October 03, 2013",12h,14h,,,,
2508,1065,tdub49,PlayStation 3,14h,80%,,1264945,Completed,First,"March 27, 2015",,14h,,,,
2509,1065,thisischeese,PC,14h,NR,,1183752,Completed,First,,,14h,,,,
2510,1065,tltarheel11,Xbox 360,14h,NR,,1899330,Completed,First,"April 21, 2012",,14h,,,,
2511,1065,willinus2,PC,14h,NR,,8162958,Completed,First,"January 30, 2019",,14h,,,,
2512,1065,woodelf,PC,14h,90%,,443697,Completed,First,"June 10, 2013",,14h,,,,
2513,1065,zap8,Xbox One,14h,90%,,6194051,Completed,First,"February 25, 2018",,14h,,,,
2514,1065,zephenryus,PC,14h,80%,,608114,Completed,First,"August 08, 2013",,14h,,,,
2515,1065,rohitunni,PlayStation 4,14h 01m,80%,,10909113,Completed,First,"February 15, 2020",,14h 01m,,,,
2516,1065,joehaylett,PC,14h 02m,80%,,195263,Completed,Replay,,,14h 02m,,,,
2517,1065,Keyon,PC,14h 05m,NR,,7388105,Completed,First,,,14h 05m,,,,
2518,1065,biostery,PC,14h 05m,NR,8,6468446,Completed,First,"June 24, 2018",,14h 05m,,,,
2519,1065,weix1233,PC,14h 05m,NR,,2390226,Completed,First,,,14h 05m,,,,
2520,1065,DroP90,PC,14h 06m,80%,Rescued all the little sisters. Good game.,481292,Completed,First,"November 16, 2013",,14h 06m,,,,
2521,1065,Gorje,PC,14h 06m,70%,,10990632,Completed,Replay,"February 14, 2020",,14h 06m,,,,
2522,1065,Manufriggio,PC,14h 09m,90%,,8667017,Completed,First,"April 24, 2019",,14h 09m,,,,
2523,1065,Element519,Xbox 360,14h 10m,80%,,302821,Completed,Replay,,,14h 10m,,,,
2524,1065,AmericanOdysseus,PlayStation 4,14h 11m,90%,,10894173,Completed,First,"June 04, 2020",,14h 11m,,,,
2525,1065,ebernard19,PC,14h 12m,90%,,3919451,Completed,First,"January 26, 2017",,14h 12m,,,,
2526,1065,KingM,PlayStation 4,14h 12m,60%,,3539473,Completed,First,"October 28, 2016",,14h 12m 13s,,,,
2527,1065,,PlayStation 3,14h 13m,NR,,2158542,Completed,Replay,,12h 04m 11s,14h 13m 23s,23h 06m 55s,,,
2528,1065,Zednek,PC,14h 13m,80%,,823294,Completed,First,"August 16, 2017",,14h 13m 52s,,,,
2529,1065,Greyslash,Xbox 360,14h 16m,100%,,86244,Completed,First,2009,,14h 16m,,,,
2530,1065,trophytroll,PC,14h 18m,NR,"All achievements from challenges, minimal guides, all non- difficulty campaign achieves",11117482,Completed,Replay,"March 07, 2020",11h 54m,14h 18m,21h 18m,,,
2531,1065,SanfordJS,PC,14h 19m,NR,,8558340,Completed,First,"April 02, 2019",12h 12m,14h 19m 13s,,,,
2532,1065,JustinBB7,PC,14h 20m,NR,,170356,Completed,First,"December 29, 2009",,14h 20m,,,,
2533,1065,silentgamerbr,PC,14h 20m,NR,,969058,Completed,First,"May 03, 2014",,14h 20m,,,,
2534,1065,,Xbox 360,14h 22m,NR,,284319,Completed,First,,,14h 22m,,,,
2535,1065,dargron,PC,14h 22m,NR,,10908767,Completed,First,,,14h 22m,,,,
2536,1065,Burst,Xbox 360,14h 23m,90%,,697184,Completed,First,"January 16, 2013",,14h 23m,,Probably my favorite game ever.,,
2537,1065,,PC,14h 23m,NR,,6417026,Completed,Replay,,12h 23m 06s,14h 23m 06s,,,,
2538,1065,sideswipe108,PlayStation 3,14h 25m,NR,,790414,Completed,First,"May 24, 2014",,14h 25m,,,,
2539,1065,proglynn,PlayStation 3,14h 25m,90%,,137243,Completed,First,"February 13, 2013",,14h 25m 32s,,,,
2540,1065,TheEarlski,PC,14h 26m,NR,,11671888,Completed,First,"April 12, 2020",,14h 26m,,,,
2541,1065,Private,PC,14h 27m,90%,,7806919,Completed,First,,,14h 27m,,,,
2542,1065,KingMajora271,PC,14h 29m,90%,,5339477,Completed,First,"November 16, 2017",,14h 29m,,,,
2543,1065,Private,PlayStation 3,14h 29m,70%,,10938235,Completed,First,"February 04, 2020",,14h 29m 20s,,,,
2544,1065,AristaDeVedel,PC,14h 30m,NR,,97241,Completed,First,"May 07, 2012",,14h 30m,,,,
2545,1065,GeorgeHxwell,Xbox One,14h 30m,80%,,10861340,Completed,First,"November 11, 2019",,14h 30m,,,,
2546,1065,HotdogSalesman,PC,14h 30m,80%,,11667884,Completed,First,"October 13, 2019",,14h 30m,,,,
2547,1065,Iwin2904,PC,14h 30m,70%,,2436721,Completed,First,"March 15, 2016",,14h 30m,,,,
2548,1065,KingBjorn,PlayStation 4,14h 30m,90%,,11826345,Completed,First,,12h,14h 30m,,,,
2549,1065,ManaphyNatu,PC,14h 30m,NR,,1709876,Completed,First,"October 30, 2014",,14h 30m,,,,
2550,1065,Nook,PC,14h 30m,80%,,214025,Completed,First,"March 29, 2013",,14h 30m,,,,
2551,1065,idratherbein2d,Xbox 360,14h 30m,100%,,333331,Completed,First,,,14h 30m,,,,
2552,1065,Private,PC,14h 30m,NR,,4042777,Completed,First,,,14h 30m,,,,
2553,1065,Gayfraud,PC,14h 30m,90%,,267595,Completed,First,"September 22, 2015",,14h 30m 18s,,,,
2554,1065,,PC,14h 30m,NR,,4496781,Completed,First,,,14h 30m 35s,,,,
2555,1065,patomartino,PC,14h 35m,NR,,2033920,Completed,First,,14h 10m,14h 35m,,Amazing game with one of the most recognised plot twist in video-game history,,
2556,1065,casilva06,PlayStation 3,14h 36m,NR,All trophies except Hard/Survivor mode,853143,Completed,First,"July 28, 2014",,14h 36m,,,,
2557,1065,Batziy,PC,14h 37m,NR,,6215052,Completed,First,,,14h 37m,,,,
2558,1065,mtahatemur,PC,14h 37m,NR,,11537197,Completed,First,"October 21, 2017",,14h 37m,,,,
2559,1065,Private,PC,14h 40m,80%,,6046555,Completed,First,"March 27, 2018",,14h 40m,,,,
2560,1065,wedieyounge,PC,14h 40m,80%,,391828,Completed,First,January 2013,,14h 40m,,,,
2561,1065,Calva,PC,14h 42m,NR,,5980030,Completed,First,"May 05, 2017",,14h 42m,,,,
2562,1065,nastynate3163,Xbox 360,14h 42m,90%,Beaten on easy after collecting every auto diary and rescuing every Little Sister.,65821,Completed,First,"November 20, 2012",,14h 42m 06s,,,,
2563,1065,Tiquitoy,PC,14h 42m,100%,,3887789,Completed,First,"January 13, 2015",,14h 42m 18s,,,,
2564,1065,Logophiliac,PC,14h 45m,NR,,3518535,Completed,First,"October 14, 2016",,14h 45m,,,,
2565,1065,,PlayStation 3,14h 45m,NR,,723220,Completed,Replay,,12h 38m 30s,14h 45m 12s,,,,
2566,1065,silversurfpunk,PC,14h 45m,100%,,677725,Completed,First,"June 28, 2012",,14h 45m 49s,,,,
2567,1065,Propz,PC,14h 46m,100%,,5640314,Completed,Replay,"December 14, 2017",11h 26m 39s,14h 46m 04s,22h 12m 56s,,,
2568,1065,Private,Xbox 360,14h 47m,80%,,166939,Completed,First,"December 27, 2012",,14h 47m,,,,
2569,1065,,PC,14h 51m,NR,"Main Story plus went out of way to grab additional content, occasional extra quest.",11550839,Completed,First,,,14h 51m 44s,,,,
2570,1065,Genjutsuhh,Xbox 360,14h 52m,60%,,5557837,Completed,First,"January 06, 2018",,14h 52m,,,,
2571,1065,Morgo6,PC,14h 52m,NR,,7419625,Completed,First,,,14h 52m,,,,
2572,1065,ifte_a7,PlayStation 3,14h 52m,80%,"Story, 40% trophies etc",965791,Completed,First,"October 06, 2014",,14h 52m,,,,
2573,1065,tcwleblanc,PC,14h 52m,NR,,3841373,Completed,Replay,"April 12, 2011",,14h 52m,,,,
2574,1065,skullgrid,PlayStation 3,14h 53m,70%,,231235,Completed,First,,,14h 53m,,,,
2575,1065,,PC,14h 54m,NR,,1198168,Completed,First,,,14h 54m,,,,
2576,1065,Chronoja,PC,14h 54m,NR,,135525,Completed,Replay,,,14h 54m,,"From an old pass: Data may not be accurate
This was the replay, played good. Original first run, played bad, have no data on",,
2577,1065,Kalina,PC,14h 54m,90%,,939450,Completed,First,"February 08, 2015",,14h 54m 40s,,,,
2578,1065,MadGamerZ,PC,14h 55m,80%,,4205692,Completed,First,"February 07, 2017",,14h 55m,,,,
2579,1065,,PC,15h,NR,,284324,Completed,First,,,15h,,,,
2580,1065,,PC,15h,NR,,526584,Completed,First,,,15h,,,,
2581,1065,,PC,15h,NR,,590682,Completed,First,,,15h,,,,
2582,1065,,PC,15h,NR,,613792,Completed,First,,11h,15h,,,,
2583,1065,,PC,15h,NR,,716162,Completed,First,,,15h,,,,
2584,1065,,PC,15h,NR,,1037237,Completed,First,,14h,15h,19h,,,
2585,1065,,PC,15h,NR,,3353785,Completed,First,,,15h,,,,
2586,1065,,PC,15h,NR,,3602272,Completed,First,,,15h,,,,
2587,1065,,PC,15h,NR,,4365860,Completed,First,,,15h,,,,
2588,1065,,PC,15h,NR,,4702174,Completed,First,,,15h,,,,
2589,1065,,Xbox 360,15h,NR,,6304655,Completed,First,,,15h,,,,
2590,1065,,PC,15h,NR,,7368223,Completed,First,,13h,15h,21h,,,
2591,1065,,PC,15h,NR,,11384186,Completed,First,,14h,15h,20h,,,
2592,1065,Akros,PC,15h,100%,,4157001,Completed,First,,,15h,,,,
2593,1065,Ale1190,Xbox 360,15h,NR,,94157,Completed,First,,,15h,,,,
2594,1065,Alex5101,Xbox 360,15h,NR,,6687842,Completed,First,,12h,15h,,,,
2595,1065,AwDeathsmile,PlayStation 4,15h,NR,,11125182,Completed,First,"March 09, 2020",,15h,,,,
2596,1065,AysenKld,PC,15h,90%,,5037781,Completed,Replay,"September 24, 2016",,15h,,,,
2597,1065,Batch,Xbox 360,15h,NR,,1523713,Replay Completed,First,,,15h,,,,
2598,1065,BePatient,PC,15h,90%,,8784986,Completed,First,"May 16, 2019",,15h,,,,
2599,1065,BenLikeThis,PlayStation 3,15h,NR,,5063903,Completed,First,,,15h,,,,
2600,1065,Private,PC,15h,80%,,3526838,Completed,First,"October 20, 2016",,15h,,,,
2601,1065,BoxMan,PC,15h,70%,,6521872,Completed,Replay,"July 04, 2018",,15h,,,,
2602,1065,Choca,Xbox 360,15h,100%,,4376669,Completed,First,"May 02, 2017",10h,15h,25h,,,
2603,1065,DilPez19,Xbox One,15h,100%,,10167900,Completed,First,2018,,15h,,,,
2604,1065,Private,PC,15h,NR,,332978,Completed,First,,,15h,,,,
2605,1065,ExaltedJim,PC,15h,100%,,529015,Completed,First,,,15h,,,,
2606,1065,Faldown,PlayStation 3,15h,80%,,6319411,Completed,First,,,15h,,,,
2607,1065,Ghotaku,Xbox 360,15h,NR,,7157567,Completed,First,"October 01, 2018",,15h,,,,
2608,1065,Glub,Xbox 360,15h,100%,,2021041,Completed,First,,12h,15h,20h,,,
2609,1065,HOrobin,PC,15h,NR,,6554221,Completed,First,"July 09, 2018",,15h,,,,
2610,1065,HighOverseer,Xbox One,15h,80%,,6442558,Completed,First,"December 18, 2016",,15h,,,,
2611,1065,IanHiner,PC,15h,NR,,8808863,Completed,First,,,15h,,,,
2612,1065,Iris,PlayStation 4,15h,100%,,10596349,Completed,First,"December 16, 2019",,15h,,,,
2613,1065,Private,PlayStation 4,15h,50%,,7402920,Completed,First,"April 07, 2018",,15h,,,,
2614,1065,Joemoe117,PC,15h,NR,,8440739,Completed,First,,12h,15h,19h,,,
2615,1065,JohnyNow,PC,15h,80%,,11171567,Completed,First,"February 28, 2020",,15h,,,,
2616,1065,Justin1017,PC,15h,NR,,457102,Completed,First,,,15h,,,,
2617,1065,Karnegie,PC,15h,90%,,11891806,Completed Retired,First,"June 03, 2020",,15h,,,,
2618,1065,Kelis98,Xbox One,15h,100%,,6399694,Completed,Replay,,12h,15h,21h,,,
2619,1065,Kelis98,Xbox 360,15h,100%,,6399695,Completed,Replay,,12h,15h,21h,,,
2620,1065,KnightDriver,Xbox 360,15h,NR,,2182121,Completed,Replay,"July 17, 2011",,15h,,,,
2621,1065,Legendares,PC,15h,90%,,4527662,Completed,First,,,15h,,,,
2622,1065,LordPenguin,PlayStation 3,15h,100%,,2489962,Completed,First,"January 27, 2016",,15h,,,,
2623,1065,Lubitzkie,PC,15h,80%,,5086624,Completed,First,"September 22, 2017",,15h,,,,
2624,1065,Madai,PC,15h,100%,,4676330,Completed,First,"September 28, 2016",,15h,,,,
2625,1065,Metsuryu,PC,15h,NR,,3271582,Completed,First,,,15h,,,,
2626,1065,MrFirebugJr,Xbox 360,15h,100%,,8513415,Completed,First,"April 23, 2010",,15h,,,,
2627,1065,Nekoo77,Nintendo Switch,15h,90%,,11898526,Completed,Replay,"June 04, 2020",,15h,,,,
2628,1065,NiceGuyNeon,Xbox 360,15h,90%,,4998449,Completed,First,,,15h,,,,
2629,1065,Nicobade,PC,15h,100%,,4083554,Completed,First,"February 17, 2017",,15h,,,,
2630,1065,NismoSkyline,PlayStation 3,15h,90%,,170697,Completed,First,"February 07, 2011",,15h,,,,
2631,1065,OhNoOhMy,PC,15h,NR,,368073,Completed,First,"August 08, 2011",,15h,,,,
2632,1065,Private,PC,15h,70%,,3153470,Completed,First,"July 12, 2016",,15h,,,,
2633,1065,Padilla_Gorilla,PC,15h,80%,,8696281,Completed,First,"June 05, 2019",,15h,,"The game was good, with a satisfying twist.",,
2634,1065,Pikachan,PC,15h,90%,,747771,Completed,First,"June 26, 2014",,15h,,,,
2635,1065,Prateek37,PlayStation 4,15h,NR,,10941389,Completed,First,"February 05, 2020",,15h,,,,
2636,1065,Protoclown,PC,15h,90%,,194703,Completed,First,"March 27, 2013",,15h,,,,
2637,1065,Psychoknight,PC,15h,NR,,430312,Completed,First,,,15h,,,,
2638,1065,RedSoxFan9,PC,15h,80%,,22013,Completed,First,,,15h,,,,
2639,1065,SaltySoso,PC,15h,NR,,11933322,Completed,First,"June 05, 2019",13h,15h,18h,,,
2640,1065,Sam134,PC,15h,NR,,3811298,Completed,First,,13h,15h,,,,
2641,1065,Samplerico,PC,15h,90%,,5223099,Completed,Replay,"September 08, 2016",,15h,,,,
2642,1065,Screamerius,PC,15h,80%,,11161079,Completed,First,"October 12, 2019",12h,15h,27h,,,
2643,1065,Shromp,PC,15h,90%,,10837945,Custom List Completed,First,,,15h,,,15h /,
2644,1065,Sinrost,PC,15h,90%,,3491255,Completed,First,"August 29, 2011",,15h,,,,
2645,1065,Spangebob,PlayStation 3,15h,NR,,8529076,Completed,First,,,15h,,,,
2646,1065,Spitygniew,PC,15h,90%,,1991963,Completed,First,,,15h,,,,
2647,1065,Splitterside,PC,15h,NR,,145770,Completed,First,,,15h,,,,
2648,1065,Szufla,PC,15h,NR,,8455020,Completed,First,"March 12, 2019",,15h,,,,
2649,1065,TakerThePhenom,PlayStation 3,15h,100%,,4938027,Completed,First,"August 20, 2017",,15h,,,,
2650,1065,Terry,PlayStation 4,15h,NR,,4371394,Completed,Replay,"May 02, 2017",,15h,,,,
2651,1065,Tonsh,PC,15h,90%,,323304,Completed,First,,,15h,,,,
2652,1065,Tram,PC,15h,90%,,539750,Completed,First,,,15h,,,,
2653,1065,TremorC,Xbox 360,15h,80%,,161333,Completed,First,"November 20, 2011",,15h,,,,
2654,1065,Vaug,PC,15h,NR,,7045629,Completed,First,,,15h,,,,
2655,1065,VazorLaser,Xbox 360,15h,90%,,3528803,Completed,First,"December 26, 2012",,15h,,,,
2656,1065,Ventelus,PC,15h,80%,,6611614,Completed,First,,13h,15h,21h,,,
2657,1065,VinSanity711,Xbox 360,15h,90%,,42132,Completed,First,,,15h,,,,
2658,1065,Private,PC,15h,NR,,10836981,Completed,First,"January 18, 2020",,15h,,,,
2659,1065,XLuiGiX,PC,15h,100%,,84738,Completed,First,,,15h,,,,
2660,1065,Zyangarr,PC,15h,80%,,3346013,Completed,First,"August 21, 2016",,15h,,,,
2661,1065,adamclark52,PlayStation 3,15h,50%,,330646,Completed,First,"June 18, 2013",,15h,,,,
2662,1065,alscorcho,PC,15h,NR,,201628,Completed,First,,,15h,,,,
2663,1065,andrhanna,PC,15h,90%,,268742,Completed,First,"June 11, 2013",,15h,,,,
2664,1065,ankittoms,PC,15h,90%,,2690958,Completed,First,,,15h,,,,
2665,1065,arangast,PC,15h,NR,,10458900,Completed,First,,,15h,,,,
2666,1065,aversiveesperado,PlayStation 3,15h,90%,,232251,Completed,First,"June 28, 2013",,15h,,,,
2667,1065,bavelb,Xbox 360,15h,NR,,106319,Completed,First,"April 15, 2013",,15h,,,,
2668,1065,beaniebby,PC,15h,NR,,932768,Completed,First,"April 09, 2009",12h,15h,,,,
2669,1065,blamblamfoo,PC,15h,NR,,251157,Completed,First,"April 09, 2013",,15h,,,,
2670,1065,cnoble,PC,15h,NR,,1090069,Completed,First,,,15h,,,,
2671,1065,Private,PC,15h,NR,,3450426,Replay Completed,Replay,"September 24, 2016",,15h,,,,
2672,1065,diegoplus,PC,15h,NR,,4091874,Completed,First,"February 19, 2017",,15h,,,,
2673,1065,dougalism,PlayStation 3,15h,NR,,1350477,Completed,First,"March 20, 2013",,15h,,,,
2674,1065,enagurney,PlayStation 4,15h,NR,"Explored all extra areas, saved all Little Sisters, did most of the research, ""good"" ending (roooooollin' my eyes)",4780014,Completed,First,"September 01, 2017",,15h,,,,
2675,1065,fk1999,PC,15h,NR,,6859843,Completed,First,"August 17, 2018",,15h,,,,
2676,1065,grimbergen_beer,PC,15h,90%,,8215785,Completed,First,,,15h,,,,
2677,1065,hannibal_f4e,PC,15h,NR,,3002610,Completed,Replay,,,15h,,,,
2678,1065,hixvolnutt,PC,15h,NR,,10337121,Completed,First,,,15h,,,,
2679,1065,igordennis,PlayStation 3,15h,NR,,403128,Completed,First,"April 13, 2013",14h,15h,22h,,,
2680,1065,johnrotko,PC,15h,90%,,591217,Completed,First,,,15h,,,,
2681,1065,kavadias,Xbox 360,15h,NR,,440721,Completed,First,"October 10, 2013",,15h,,,,
2682,1065,Private,PC,15h,NR,,1416422,Completed,First,,,15h,,,,
2683,1065,koreanpenguin,Xbox 360,15h,NR,,2819534,Completed,First,"April 04, 2016",,15h,,,,
2684,1065,leassel,PC,15h,NR,,8535105,Completed,First,,,15h,,,,
2685,1065,Private,Xbox 360,15h,NR,,10481596,Completed,First,,,15h,,,,
2686,1065,Private,PC,15h,100%,,621952,Completed,First,"April 30, 2013",13h,15h,19h,,,
2687,1065,mattjontiveros,PlayStation 4,15h,NR,,4278766,Completed,First,,,15h,,,,
2688,1065,micharon5,Xbox 360,15h,NR,,11432422,Completed,First,"April 13, 2009",,15h,,,,
2689,1065,mixabuben,PC,15h,100%,,1346086,Completed,First,,,15h,,,,
2690,1065,Private,PC,15h,90%,,8242870,Completed,First,"January 07, 2009",14h,15h,,,,
2691,1065,Private,PC,15h,90%,,502632,Completed,First,"December 10, 2013",,15h,,,,
2692,1065,nitromob,PC,15h,NR,,110208,Completed,First,,,15h,,,,
2693,1065,pan_kasper,PlayStation 3,15h,NR,,9330200,Completed,First,"August 09, 2019",,15h,,,,
2694,1065,peaks,PC,15h,100%,,11837573,Completed,First,"May 26, 2020",,15h,,,,
2695,1065,perrodelmal,PlayStation 3,15h,50%,,16273,Completed,First,"June 17, 2012",,15h,,,,
2696,1065,raindroplet,PC,15h,100%,,474915,Completed,First,"January 04, 2013",,15h,,,,
2697,1065,rusocabron,PC,15h,90%,,2471913,Completed,First,"June 08, 2013",13h,15h,,,,
2698,1065,saluk,PC,15h,90%,,153555,Completed,First,"September 01, 2011",,15h,,,,
2699,1065,talizorah,PC,15h,100%,,6724059,Completed,First,"August 01, 2018",,15h,,,,
2700,1065,teerilsvin,Xbox 360,15h,NR,,3074126,Completed,First,,12h,15h,,,,
2701,1065,thephoenixking43,PlayStation 3,15h,NR,,11201472,Completed,First,,,15h,,,,
2702,1065,thewaffler4298,PC,15h,100%,,48363,Completed,First,,,15h,,,,
2703,1065,treyres,PlayStation 4,15h,70%,,11186714,Completed,First,"May 08, 2020",,15h,,,,
2704,1065,vuory,PC,15h,100%,,129850,Completed,First,"June 12, 2012",,15h,,,,
2705,1065,Private,PC,15h,NR,,7675542,Completed,First,"January 23, 2019",,15h,,,,
2706,1065,withouttheoth3r,PC,15h,100%,,8107488,Completed,First,"February 02, 2019",,15h,,,,
2707,1065,dudds,PC,15h 02m,60%,,109018,Completed,First,,,15h 02m,,,,
2708,1065,ent,PC,15h 02m,NR,,10286861,Completed,First,"October 22, 2019",,15h 02m,,,,
2709,1065,,PC,15h 10m,NR,,562500,Completed,First,,,15h 10m,,,,
2710,1065,,PC,15h 10m,NR,,11924313,Completed,Replay,,,15h 10m,,,,
2711,1065,Kvesthet,PC,15h 10m,90%,,685458,Completed,First,"March 31, 2014",,15h 10m,,,,
2712,1065,hehahi,PlayStation 4,15h 10m,NR,,5743554,Replay Completed,Replay,"January 29, 2018",,15h 10m,,,,
2713,1065,yakutkartal,PC,15h 11m,80%,,4667904,Completed,First,"July 12, 2016",,15h 11m,,,,
2714,1065,AZazAZazz,PC,15h 12m,80%,Almost 100% complete,348530,Completed,First,"July 29, 2013",,15h 12m,,,,
