,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Completionist,Retired Notes,Personal Notes,Progress,Speedrun,100% Speedrun
1529,10268,Reikon,PC,34h,NR,,1438899,Completed,First,,,34h,,,,,,
1530,10268,RocketScientist,PC,34h,NR,,8784540,Completed Retired,First,,"February 04, 2019",34h,,,,,,
1531,10268,Private,PC,34h,90%,,7010086,Completed,First,,"September 09, 2018",34h,,,,,,
1532,10268,RottedRabbit,PC,34h,90%,,10699489,Completed,First,,,34h,,,,,,
1533,10268,TonioG,PC,34h,NR,,3684107,Completed,First,,"November 27, 2016",34h,,,,,,
1534,10268,Zumbi,PC,34h,40%,Dark Mode,598091,Completed,First,,"January 11, 2014",34h,,,,,,
1535,10268,brak0999,PC,34h,NR,,2107023,Completed,First,,"November 18, 2015",34h,,,,,,
1536,10268,ethnictrailmix,PC,34h,100%,,8737278,Completed,First,,"July 04, 2016",34h,,,,,,
1537,10268,Private,PC,34h,NR,,1336111,Completed,First,,,34h,,,,,,
1538,10268,Private,,34h,90%,,335367,Completed,First,,,34h,,,,,,
1539,10268,knightsabez,PC,34h,90%,,4344214,Completed,First,,"February 20, 2016",34h,,,,,,
1540,10268,lifecrisis,PC,34h,NR,,5507088,Completed,First,,,34h,,,,,,
1541,10268,lob19,PC,34h,NR,,7246983,Completed,First,,,34h,,,,,,
1542,10268,mightyM,PC,34h,NR,,11065797,Completed,First,,"February 28, 2020",34h,,,,,,
1543,10268,pejuko,PC,34h,NR,,10630905,Completed,First,,"December 22, 2019",34h,,,,,,
1544,10268,plus10charisma,PC,34h,80%,"I took the Iorveth route, and don't regret it ;D",653756,Completed,First,,"March 02, 2014",34h,,,,,,
1545,10268,pukecloud,PC,34h,80%,,4373582,Completed,First,,"November 15, 2016",34h,,,,,,
1546,10268,sugamadex,PC,34h,NR,,11118751,Completed,First,,"September 03, 2019",34h,,,,,,
1547,10268,tablespoons,PC,34h,NR,,618424,Completed,First,,"February 05, 2014",34h,,,,,,
1548,10268,union360,PC,34h,NR,,8570790,Completed,Replay,,"April 05, 2019",34h,,,,,,
1549,10268,vcv_varella,PC,34h,100%,,4031992,Completed,First,,"February 08, 2017",34h,,,,,,
1550,10268,vorthain,PC,34h,NR,,11611874,Completed,First,,"April 30, 2020",34h,,,,,,
1551,10268,zaheer12a,PC,34h,100%,"Roche Storyline, most side quests",3390157,Completed,First,,"September 29, 2016",34h,,,,,,
1552,10268,zenmike,PC,34h,70%,,8254522,Completed,First,,"November 04, 2017",34h,,,,,,
1553,10268,SaviourSorrow,Xbox 360,34h 03m,NR,,5211898,Completed,First,,,34h 03m,,,,,,
1554,10268,ZerokLau,PC,34h 07m,90%,,11821990,Completed,First,,"November 03, 2015",34h 07m,,,,,,
1555,10268,webertsilva,PC,34h 12m,90%,,10268211,Completed,First,,"October 18, 2019",34h 12m,,,,,,
1556,10268,Ciclon,PC,34h 13m,80%,,7496997,Completed,First,,"August 19, 2017",34h 13m,,,,,,
1557,10268,Private,PC,34h 17m,80%,,8508752,Completed,First,,"January 15, 2015",34h 17m 53s,,,Vernon Roche Path,,,
1558,10268,shuandang,PC,34h 18m,70%,,6615408,Completed,First,,"July 18, 2018",34h 18m,,,,,,
1559,10268,kris345,PC,34h 19m,NR,,11894402,Completed,First,,,34h 19m,,,,,,
1560,10268,Fossil007,PC,34h 20m,NR,,5771756,Completed,First,,"February 04, 2018",34h 20m,,,,,,
1561,10268,stilgar1984,PC,34h 20m,90%,,270807,Completed,First,,,34h 20m,,,,,,
1562,10268,Michael3365,PC,34h 29m,NR,,4332797,Completed,First,,,34h 29m,,,,,,
1563,10268,AndrewMarshall94,PC,34h 36m,NR,,10369493,Completed,First,,"April 15, 2020",34h 36m,,,,,,
1564,10268,Bauble,PC,34h 36m,NR,,2184835,Completed,First,,"October 24, 2019",34h 36m,,,,,,
1565,10268,GifanTheWoodElf,PC,34h 42m,NR,,11548648,Completed,First,,"April 24, 2020",34h 42m,,,,,,
1566,10268,,Xbox 360,34h 47m,NR,,3090226,Completed,First,,,34h 47m,,,,,,
1567,10268,Gutterdammerung,PC,34h 47m,90%,,258941,Completed,First,,"June 27, 2016",34h 47m,,,,,,
1568,10268,Private,PC,34h 57m,NR,,5418631,Completed,First,,"March 03, 2017",34h 57m,,,,,,
1569,10268,,PC,35h,NR,,342887,Completed,First,32h 12m,,35h,,,,,,
1570,10268,,Xbox 360,35h,NR,,802888,Completed,First,,,35h,,,,,,
1571,10268,,PC,35h,NR,,1348052,Completed,First,,,35h,,,,,,
1572,10268,,PC,35h,NR,,1387221,Completed,First,,,35h,,,,,,
1573,10268,,PC,35h,NR,,2891280,Completed,First,21h,,35h,,,,,,
1574,10268,,PC,35h,NR,,3993081,Completed,First,,,35h,,,,,,
1575,10268,,PC,35h,NR,,4304063,Completed,First,,,35h,,,,,,
1576,10268,Private,PC,35h,NR,,1244044,Completed,Replay,,"March 15, 2015",35h,,,,,,
1577,10268,Altimo,PC,35h,NR,"Completed single playthrough, completed almost every quest and played some scenes over, didn't do arena",9360949,Completed,First,,,35h,,,,,,
1578,10268,Private,PC,35h,80%,,3202523,Completed,Replay,25h,"January 29, 2019",35h,,,,,,
1579,10268,Dayrise,PC,35h,80%,,10228440,Completed,First,,,35h,,,,,,
1580,10268,DilPez19,Xbox One,35h,70%,,10168137,Completed,First,,2017,35h,,,,,,
1581,10268,EdBanger,PC,35h,NR,,3700328,Completed,Replay,,,35h,,,,,,
1582,10268,FPJaques,PC,35h,NR,,1272287,Completed,First,,"March 31, 2015",35h,,,,,,
1583,10268,GATIRCAN,PC,35h,90%,,4563103,Completed,First,28h,"June 13, 2014",35h,,,,,,
1584,10268,Gaulent,PC,35h,NR,,11310366,Completed,First,,"March 29, 2020",35h,,,,,,
1585,10268,Gumbojelly,PC,35h,NR,,156413,Completed,First,,"April 06, 2012",35h,,,,,,
1586,10268,Invis,PC,35h,NR,,715733,Completed,First,,,35h,,,,,,
1587,10268,Jammy115,Xbox One,35h,NR,,4959847,Completed,First,,"August 24, 2017",35h,,,,,,
1588,10268,Kudzix,PC,35h,90%,,9389872,Completed,First,26h,"August 19, 2019",35h,60h,,,,,
1589,10268,Private,PC,35h,NR,Most of quests done. Hard difficulty,7751267,Completed,First,,"December 16, 2018",35h,,,,,,
1590,10268,Leapin_cat,PC,35h,90%,,6454195,Completed,First,,"December 20, 2017",35h,,,,,,
1591,10268,Littlepmp1,PC,35h,NR,,10620011,Completed,First,,"December 19, 2019",35h,,,,,,
1592,10268,Manuelezio,PC,35h,NR,,2274812,Completed,First,,,35h,,,,,,
1593,10268,Mathes,PC,35h,80%,,600486,Completed,First,,"January 27, 2014",35h,,,,,,
1594,10268,MrBubbleKing,PC,35h,NR,,11748733,Completed,Replay,,2017,35h,,,,,,
1595,10268,MrRandyLahey,PC,35h,NR,,8265089,Completed,First,,"February 10, 2019",35h,,,,,,
1596,10268,Muscle4,PC,35h,NR,,11171516,Completed,First,27h,"August 17, 2015",35h,60h,,,,,
1597,10268,Nanaki13,PC,35h,NR,,706697,Completed,First,25h,"April 26, 2014",35h,50h,,,,,
1598,10268,NbvcxZ,PC,35h,NR,,9506772,Completed,Replay,,"September 01, 2017",35h,,,,,,
1599,10268,Pocenier,PC,35h,NR,,4333564,Completed,Replay,,"April 19, 2014",35h,,,,,,
1600,10268,Private,Xbox 360,35h,90%,,506987,Completed,First,,"February 18, 2014",35h,45h,,,,,
1601,10268,RichterScales,Xbox One,35h,90%,,4553576,Completed,First,,"June 24, 2017",35h,,,,,,
1602,10268,Rubricant,PC,35h,NR,,6243855,Completed,First,,"May 14, 2018",35h,,,,,,
1603,10268,STEVENS0N,PC,35h,NR,,7362010,Completed,Replay,,,35h,,,,,,
1604,10268,SirMalFet,PC,35h,NR,,20376,Completed,First,,,35h,,,,,,
1605,10268,Sorakun,PC,35h,60%,,3175930,Completed,First,,"July 04, 2016",35h,,,,,,
1606,10268,TempeteJoachim,PC,35h,NR,,6391972,Completed,First,,"October 01, 2017",35h,,,,,,
1607,10268,TheCatEnigma,PC,35h,80%,,4146409,Completed,First,,"September 05, 2011",35h,45h,,,,,
1608,10268,ThoRCX,PC,35h,90%,,2625378,Completed,First,,"February 21, 2016",35h,,,,,,
1609,10268,ThunderGT,PC,35h,NR,"1 playthrough, all quests",3404318,Completed,First,,"September 08, 2016",35h,,,,,,
1610,10268,WhityWolf,PC,35h,NR,,10169425,Completed,First,,"October 01, 2017",35h,,,,,,
1611,10268,Wraiths,PC,35h,NR,,976420,Completed,First,28h,"January 08, 2014",35h,,,,,,
1612,10268,Zominator,PC,35h,NR,,10728829,Completed,First,,"June 22, 2016",35h,,,,,,
1613,10268,Private,PC,35h,NR,,9420952,Completed,First,,July 2011,35h,,,,,,
1614,10268,Private,PC,35h,100%,,2306363,Completed,First,,,35h,,,,,,
1615,10268,butters,PC,35h,NR,,6089542,Completed,Replay,24h,,35h,52h,,,,,
1616,10268,commandercroft,PC,35h,NR,,8324058,Completed,First,,,35h,,,,,,
1617,10268,csjessid,PC,35h,80%,,10576701,Completed,First,25h,"December 11, 2019",35h,49h,,,,,
1618,10268,devster31,PC,35h,90%,,431898,Completed,First,,,35h,,,,,,
1619,10268,ewheeler1523,PC,35h,NR,,9067877,Completed,First,,"July 01, 2017",35h,,,,,,
1620,10268,fasangus,PC,35h,90%,,1059490,Completed,First,,,35h,,,,,,
1621,10268,filanke,PC,35h,NR,,7009582,Completed,First,,"September 09, 2018",35h,,,,,,
1622,10268,finalcloud17,Xbox 360,35h,100%,,382286,Completed,First,,"August 19, 2013",35h,,,,,,
1623,10268,gameaccount2009,PC,35h,NR,,4750475,Completed,First,,,35h,,,,,,
1624,10268,ggg128,PC,35h,NR,,4641782,Completed,First,25h,"June 27, 2017",35h,,,,,,
1625,10268,guy6400,PC,35h,80%,,1317128,Completed,Replay,,,35h,,,,,,
1626,10268,hamc17,PC,35h,80%,,960282,Completed,First,,"October 01, 2014",35h,,,,,,
1627,10268,johan220,PC,35h,NR,,1574427,Completed,First,,"March 01, 2015",35h,,,,,,
1628,10268,kaczmar0203,PC,35h,90%,,8540941,Completed,First,,"March 29, 2019",35h,,,,,,
1629,10268,kamber87,PC,35h,NR,,1310778,Completed,First,,"May 21, 2011",35h,,,,,,
1630,10268,Private,PC,35h,NR,,1416421,Completed,First,,,35h,,,,,,
1631,10268,lynxxyarly,PC,35h,NR,,4410138,Completed,First,25h,,35h,,,,,,
1632,10268,nemesismartyn,PC,35h,NR,,7232244,Completed,First,,"November 13, 2019",35h,,,,,,
1633,10268,Private,PC,35h,NR,,759170,Completed,First,,"June 14, 2014",35h,,,,,,
1634,10268,riker13,PC,35h,100%,,66545,Completed,First,,,35h,,,,,,
1635,10268,shanesw,PC,35h,90%,,480584,Completed,First,,,35h,,,,,,
1636,10268,shrippen,PC,35h,NR,,6142526,Completed,First,,"January 01, 2011",35h,,,,,,
1637,10268,soq,PC,35h,NR,,6447896,Completed,First,,"June 21, 2018",35h,,,,,,
1638,10268,sunshinesurya,PC,35h,NR,,3847541,Completed,First,,,35h,,,,,,
1639,10268,testemunha,PC,35h,NR,,7412988,Completed,First,,"November 10, 2018",35h,,,,,,
1640,10268,the_pepper,PC,35h,90%,,4673487,Completed,First,,,35h,,,,,,
1641,10268,thomazoPL,PC,35h,NR,,3286251,Completed,First,,"August 03, 2016",35h,,,,,,
1642,10268,Private,PC,35h,NR,,8371952,Completed,First,,2015,35h,,,,,,
1643,10268,undercover,PC,35h,NR,,1243793,Completed,First,,"March 14, 2015",35h,,,,,,
1644,10268,whywouldineedaname,PC,35h,NR,,4415953,Completed,First,,"May 18, 2018",35h,,,,,,
1645,10268,royrules22,PC,35h 09m,NR,Roche path. Completed all but 4 side quests across all chapters. Credits seemed like it took an hr..,8937,Completed,First,,"April 26, 2015",35h 09m,,,,,,
1646,10268,J0ch3n,PC,35h 14m,90%,,2721494,Completed,Replay,,,35h 14m,,,,,,
1647,10268,Cubiks_Rube,Xbox 360,35h 15m,90%,,5273832,Completed,First,,"October 31, 2017",35h 15m,,,,,,
1648,10268,killerkirk2,PC,35h 16m,NR,Iorveth Path,2577293,Completed,First,,,35h 16m,,,,,,
1649,10268,Private,PC,35h 20m,NR,,4915022,Completed,First,,"August 13, 2017",35h 20m,,,,,,
1650,10268,Sharean,PC,35h 21m,80%,Played Act II a second time to see both paths.,4267680,Completed,First,,"April 03, 2017",35h 21m,,,,,,
1651,10268,linesma,PC,35h 21m,NR,,786647,Completed,First,26h 20m,,35h 21m,75h 45m,,,,,
1652,10268,jrhood35,PC,35h 22m,100%,,494403,Completed,First,,"July 25, 2012",35h 22m,,,,,,
1653,10268,,PC,35h 30m,NR,,913414,Completed,First,,,35h 30m,,,,,,
1654,10268,Petrov,,35h 30m,NR,,347553,Completed,First,,"August 29, 2013",35h 30m,,,,,,
1655,10268,colococolo,PC,35h 30m,100%,,5142,Completed,First,,,35h 30m,,,,,,
1656,10268,Tomek,PC,35h 34m,80%,,10356088,Completed,First,,2018,35h 34m,,,,,,
1657,10268,chuck,PC,35h 35m,90%,,127406,Completed,First,,"June 11, 2012",35h 35m,,,,,,
1658,10268,Jackalopalen,PC,35h 36m,NR,(04:42:59) Prologue; (17:03:43) Chapter 1; (30:19:50) Chapter 2; (34:34:53) Chapter 3; (35:36:46) Epilogue,10963141,Completed,First,,"February 22, 2020",35h 36m 46s,,,"(04:42:59) Prologue
(17:03:43) Chapter 1
(30:19:50) Chapter 2
(34:34:53) Chapter 3
(35:36:46) Epilogue",,,
1659,10268,proglynn,Xbox 360,35h 45m,80%,,1378579,Completed,First,,"May 30, 2013",35h 45m,,,,,,
1660,10268,NightHawk71,PC,35h 52m,100%,,1610409,Completed,First,,,35h 52m,,,,,,
1661,10268,,PC,36h,NR,,931124,Completed,First,20h,,36h,60h,,,,,
1662,10268,,PC,36h,NR,,982822,Completed,First,,,36h,,,,,,
1663,10268,,PC,36h,NR,,1351102,Completed,First,,,36h,,,,,,
1664,10268,,PC,36h,NR,,4719428,Completed,First,,,36h,,,,,,
1665,10268,,PC,36h,NR,A few hard parts,4995929,Completed,First,18h 40m,,36h,80h,,,,,
1666,10268,,PC,36h,NR,,6118776,Completed,First,,,36h,,,,,,
1667,10268,,PC,36h,NR,,7965105,Completed,First,34h,,36h,,,,,,
1668,10268,,PC,36h,NR,,9146738,Completed,First,,,36h,,,,,,
1669,10268,,PC,36h,NR,,11832615,Completed,First,,,36h,,,,,,
1670,10268,ArkhamKnighhtt,PC,36h,NR,,10557420,Completed,First,27h,"December 08, 2019",36h,,,,,,
1671,10268,Beathen,PC,36h,90%,,7300510,Completed,First,,"October 22, 2018",36h,,,,,,
1672,10268,Private,PC,36h,90%,,5869405,Completed,First,,"March 03, 2018",36h,,,,,,
1673,10268,DaftBehemoth,PC,36h,NR,,690578,Completed,First,,"April 08, 2014",36h,,,,,,
1674,10268,Flame20,PC,36h,NR,,8517375,Completed,First,,"March 24, 2019",36h,,,,,,
1675,10268,Garbager,PC,36h,100%,,3086620,Completed,First,,,36h,,,,,,
1676,10268,HYBRIDZX,PC,36h,NR,,4470602,Completed,First,,,36h,,,,,,
1677,10268,Hottston,Xbox 360,36h,90%,,1309294,Completed,First,,"July 10, 2012",36h,,,,,,
1678,10268,J_Rantanen,PC,36h,80%,,5137130,Completed,First,,"February 08, 2015",36h,,,,,,
1679,10268,Kennesaw,PC,36h,80%,,1327206,Completed,First,,,36h,,,,,,
1680,10268,Mandulum,PC,36h,100%,"Amazing, even better than the first.",319904,Completed,First,,"August 23, 2012",36h,,,,,,
1681,10268,Private,PC,36h,NR,,8267637,Completed,First,,"February 15, 2019",36h,,,,,,
1682,10268,PathosFlame,PC,36h,NR,,4414276,Completed,First,,"May 11, 2017",36h,,,,,,
1683,10268,Private,PC,36h,NR,,5486045,Completed,First,,"December 19, 2017",36h,,,,,,
1684,10268,Procyon,PC,36h,NR,,808139,Completed,First,,"July 17, 2014",36h,,,,,,
1685,10268,Stratos,PC,36h,NR,,10923996,Completed,First,,,36h,,,,,,
1686,10268,Stuck,PC,36h,NR,,1376369,Completed,First,,"January 30, 2015",36h,,,,,,
1687,10268,Subaru_kyun,Xbox 360,36h,NR,,11049936,Completed,First,18h 25m,"February 25, 2020",36h,,,,,,
1688,10268,Takwin,PC,36h,NR,,3233556,Completed,First,,,36h,,,,,,
1689,10268,TheAppleOne,PC,36h,NR,,6146991,Completed,First,,"April 19, 2018",36h,,,,,,
1690,10268,dargron,PC,36h,NR,,11690347,Completed,First,,"May 09, 2020",36h,,,,,,
1691,10268,darksagan,PC,36h,NR,,1188568,Completed,Replay,,"July 07, 2014",36h,,,,,,
1692,10268,dbilaly,PC,36h,NR,,4295668,Completed,First,,"July 01, 2015",36h,,,,,,
1693,10268,dieaty,Xbox One,36h,NR,,422359,Completed,First,,"February 22, 2020",36h,,,,,,
1694,10268,ffxisyrup,Xbox 360,36h,NR,,4387924,Completed,First,,"May 20, 2017",36h,,,,,,
1695,10268,grab,PC,36h,NR,,724817,Completed,First,,,36h,,,,,,
1696,10268,jsswirus,PC,36h,NR,,3758300,Completed,First,,,36h,,,,,,
1697,10268,louisoc,PC,36h,NR,,11741357,Completed,First,,"May 15, 2020",36h,,,,,,
1698,10268,n_wist,PC,36h,90%,,1308984,Completed,First,,"November 01, 2017",36h,52h 30m,,,,,
1699,10268,pilux,PC,36h,NR,,1051122,Completed,First,,"December 07, 2014",36h,,,,,,
1700,10268,Private,PC,36h,NR,,6158516,Completed,First,,"May 15, 2018",36h,,,,,,
1701,10268,shepardcommander,PC,36h,NR,,1279310,Completed,First,,,36h,,,,,,
1702,10268,Private,PC,36h,90%,,3035863,Completed,First,,"May 10, 2017",36h,,,н,,,
1703,10268,tj990,PC,36h,90%,,10807782,Completed,Replay,,"January 21, 2020",36h,,,,,,
1704,10268,vitorvezani,PC,36h,NR,,1006080,Completed,First,,"September 13, 2015",36h,,,,,,
1705,10268,xefer,PC,36h,NR,,4612379,Completed,First,,"June 23, 2017",36h,,,,,,
1706,10268,yesnocancel,PC,36h,80%,Scoatel path including most side quests,3838010,Completed,First,,"October 30, 2016",36h,,,,,,
1707,10268,OEspalhaLixo,PC,36h 07m,NR,,9341167,Completed,Replay,,,36h 07m,,,,,,
1708,10268,,PC,36h 10m,NR,,11539825,Completed,First,,,36h 10m,,,,,,
1709,10268,Krdan,PC,36h 11m,80%,,7398818,Completed,First,,July 2018,36h 11m,,,,,,
1710,10268,Seelad,PC,36h 12m,100%,"Played the Roche path, completed the majority of the side quests, I skipped a couple notice board quests though.",109607,Completed,First,,"January 24, 2015",36h 12m 22s,,,Liked this game enough to pre-order the third right afterwards.,,,
1711,10268,Stain,PC,36h 12m,NR,All Quests from Roche's path only,803604,Completed,First,,"August 02, 2014",36h 12m 33s,,,,,,
1712,10268,apocc,PC,36h 22m,80%,"Enhanced Edition, Hard Mode, Iorveth's path, maybe 80% sidequests",6161995,Completed,Replay,,,36h 22m,,,,,,
1713,10268,Daremo,PC,36h 25m,100%,,70643,Completed,First,,"August 22, 2013",36h 25m,,,,,,
1714,10268,Private,PC,36h 27m,NR,,10858161,Completed,First,,"January 29, 2020",36h 27m,,,,,,
1715,10268,raphael_aremusica,PC,36h 30m,90%,,864927,Completed,First,,"August 31, 2019",36h 30m,,,Levei pouco mais de um ano para completar o jogo.,,,
1716,10268,chirinea,PC,36h 32m,NR,,1243291,Completed,First,,"September 12, 2016",36h 32m,,,,,,
1717,10268,Aquarium78,PC,36h 36m,90%,,543726,Completed,First,,"June 25, 2011",36h 36m,,,,,,
1718,10268,Tookey10,Xbox 360,36h 37m,90%,,3183651,Completed,First,,,36h 37m,,,,,,
1719,10268,kalpaucjusz,PC,36h 38m,90%,,5254046,Completed,First,,"December 23, 2017",36h 38m,,,,,,
1720,10268,RavenQuinn,Xbox 360,36h 40m,80%,,2736342,Completed,First,,,36h 40m,,,,,,
1721,10268,lodus,PC,36h 42m,NR,,7695481,Completed,First,,"January 05, 2018",36h 42m,,,,,,
1722,10268,,PC,36h 45m,NR,,3705328,Completed,First,,,36h 45m,,,,,,
1723,10268,RiCON,PC,36h 45m,NR,,3972748,Completed,First,,,36h 45m,,,,,,
1724,10268,finalblackout,PC,36h 49m,NR,,3139552,Completed,First,24h,"June 27, 2016",36h 49m,,,,,,
1725,10268,,PC,36h 52m,NR,All Main and Side Quests + Max level,699209,Completed,First,,,36h 52m,,,,,,
1726,10268,Nebulos,PC,36h 54m,80%,,10304460,Completed,First,,"October 26, 2019",36h 54m,,,,,,
1727,10268,,PC,37h,NR,,293693,Completed,First,,,37h,,,,,,
1728,10268,,PC,37h,NR,,685504,Completed,First,,,37h,,,,,,
1729,10268,,PC,37h,NR,,1095847,Completed,First,,,37h,,,,,,
1730,10268,,PC,37h,NR,,1423788,Completed,First,,,37h,,,,,,
1731,10268,,PC,37h,NR,,1858699,Completed,First,,,37h,,,,,,
1732,10268,,PC,37h,NR,,2414939,Completed,First,,,37h,,,,,,
1733,10268,,PC,37h,NR,,2516543,Completed,First,,,37h,,,,,,
1734,10268,,PC,37h,NR,,6726881,Completed,First,,,37h,,,,,,
1735,10268,Daw8ID,PC,37h,90%,,11061030,Completed,First,,"February 26, 2020",37h,,,,,,
1736,10268,FloriToDah,PC,37h,90%,,5359553,Completed,First,28h,"November 21, 2017",37h,,,,,,
1737,10268,Kal_wardin,PC,37h,80%,,11549775,Completed,First,36h,"February 01, 2019",37h,,,,,,
1738,10268,KeimiOne,PC,37h,80%,,11514932,Completed,First,,"July 19, 2015",37h,,,,,,
1739,10268,Mashhhhh,PC,37h,100%,,562744,Completed,First,,"July 03, 2013",37h,,,,,,
1740,10268,MatheusJack,PC,37h,NR,,1479888,Completed,First,,"January 09, 2016",37h,,,,,,
1741,10268,Mharhon,PC,37h,NR,,706973,Completed,First,,,37h,,,,,,
1742,10268,NOOL39711,PC,37h,NR,,1090569,Completed,First,,"January 01, 2015",37h,,,,,,
1743,10268,Nicobade,PC,37h,90%,,4340841,Completed,First,,"April 21, 2017",37h,,,,,,
1744,10268,Szibenwaro,PC,37h,NR,,3753586,Completed,First,,"January 01, 2017",37h,,,,,,
1745,10268,Thaxtal,PC,37h,NR,,2100031,Completed,First,25h,,37h,43h,,,,,
1746,10268,VladimirHac,PC,37h,NR,,2288380,Completed,First,,"April 20, 2018",37h,,,,,,
1747,10268,akshayshankar,PC,37h,NR,,732240,Completed,First,,"May 18, 2014",37h,,,,,,
1748,10268,dark_420,PC,37h,NR,,2379829,Completed,First,,"August 04, 2017",37h,,,,,,
1749,10268,dzhang101,PC,37h,NR,,6142857,Completed,First,,,37h,,,,,,
1750,10268,forvoos,PC,37h,NR,,4354365,Completed,First,,"January 08, 2017",37h,,,,,,
1751,10268,goldbedr,PC,37h,NR,,1016670,Completed,First,,"August 30, 2016",37h,,,,,,
1752,10268,grego124,PC,37h,NR,,9356636,Completed,Replay,,"August 12, 2019",37h,,,,,,
1753,10268,kicogenebra,PC,37h,NR,,5083839,Completed,Replay,,,37h,,,,,,
1754,10268,kushlash,Xbox 360,37h,NR,,4223513,Completed,First,,"May 07, 2012",37h,,,,,,
1755,10268,nurz,PC,37h,100%,,6589750,Completed,First,,"July 13, 2018",37h,,,,,,
1756,10268,sgames1,PC,37h,90%,,8259669,Completed,First,,,37h,,,,,,
1757,10268,thornblade,PC,37h,100%,,1357447,Completed,First,26h,"May 23, 2015",37h,,,,,,
1758,10268,typho,PC,37h,NR,,1373050,Completed,Replay,,"June 27, 2015",37h,,,,,,
1759,10268,vendrickperkins,PC,37h,NR,,10588265,Completed,First,,"December 14, 2019",37h,,,,,,
1760,10268,nblakey,Xbox 360,37h 01m,100%,,803516,Completed,First,,"August 21, 2014",37h 01m 29s,,,"Chapter 1 - 19h and I'm only done with the first chapter? WTF! This is awesome! Of course, I'm trying to be a completionist, but I'm finding myself actually caring about some of the backstory. Great so far!
Chapter 2 - 29h in, and I've completed 75% of the game. Nothing has changed as far as being interested in the storyline. This game is fantastic!
Chapter 3 - 36h and I've completed the last chapter. There is still the Epilogue, however! One of the best games I've played!",,,
1761,10268,Private,PC,37h 05m,NR,,5789284,Completed,First,,"February 07, 2018",37h 05m,,,,,,
1762,10268,FortunaK,PC,37h 10m,NR,,11335220,Completed,Replay,,"April 01, 2020",37h 10m,,,,,,
1763,10268,ADChris,PC,37h 21m,NR,,7330847,Completed,First,,"October 26, 2018",37h 21m,,,,,,
1764,10268,Tastita,PC,37h 24m,NR,"Finished the game on the Iorveth Path, made all side quests, hard difficulty.",6932563,Playing Completed,First,,"April 13, 2020",37h 24m 38s,,,,37h 24m 38s /,,
1765,10268,SnowflakeCTA,PC,37h 25m,NR,,4732164,Completed,First,,"July 10, 2017",37h 25m,,,,,,
1766,10268,,PC,37h 30m,NR,,9295596,Completed,First,,,37h 30m 30s,,,,,,
1767,10268,Tveitis,PC,37h 35m,NR,,8644400,Completed,First,,"March 19, 2019",37h 35m,,,,,,
1768,10268,Fbritannia,Mac,37h 40m,NR,25,3261663,Completed,First,30h 20m,"July 04, 2016",37h 40m,,,,,,
1769,10268,Twinterpontier,PC,37h 41m,80%,,8845960,Completed,First,,,37h 41m,,,,,,
1770,10268,tiberusx87,Xbox 360,37h 43m,90%,,119302,Completed,First,,"May 21, 2012",37h 43m,,,,,,
1771,10268,Tenoch,PC,37h 45m,NR,,237822,Completed,First,,,37h 45m,,,,,,
1772,10268,game3412,PC,37h 56m,100%,,1884130,Completed,First,,"January 11, 2015",37h 56m,,,,,,
1773,10268,,Xbox 360,38h,NR,,293700,Completed,First,,,38h,,,,,,
1774,10268,,PC,38h,NR,Started using a strategy guide about 15 hours into the playthrough.,497208,Completed,First,,,38h,,,,,,
1775,10268,,PC,38h,NR,,826081,Completed,First,,,38h,,,,,,
1776,10268,,PC,38h,NR,Main Story + the majority of side quests available in the first play through.,902500,Completed,First,,,38h,,,,,,
1777,10268,,PC,38h,NR,,4370272,Completed,First,,,38h,,,,,,
