,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Personal Notes,Completionist,Vs.,Progress,Speedrun
1613,1066,Private,PC,20h,100%,,536748,Completed,First,,,20h,,,,,
1614,1066,Aquarium78,PC,20h 12m,80%,,543299,Completed,First,"March 15, 2010",,20h 12m,,,,,
1615,1066,Private,Xbox 360,20h 20m,80%,,5417663,Completed,First,"December 04, 2010",,20h 20m 12s,,,,,
1616,1066,,PC,21h,NR,,506274,Completed,First,,18h,21h,,24h,,,
1617,1066,,PC,21h,NR,,11280601,Completed,First,"March 28, 2020",,21h,,,,,
1618,1066,Private,Xbox 360,21h,NR,,5617005,Completed,First,"January 04, 2018",,21h,,,,,
1619,1066,Private,PC,21h,NR,,5873671,Completed,Replay,"February 21, 2018",,21h,,,,,
1620,1066,PReCuRSoR,PC,21h,NR,,768514,Completed,First,"July 24, 2013",,21h,,,,,
1621,1066,Raiden794,PC,21h,80%,,7516774,Completed,First,"June 23, 2016",,21h,,,,,
1622,1066,vhaziri,PC,21h,NR,,3939814,Completed,First,,,21h,,,,,
1623,1066,Bioruebe,PC,21h 01m,80%,,6232847,Completed,Replay,"May 11, 2018",,21h 01m,,,,,
1624,1066,Wanderer23,PC,21h 05m,NR,,10025567,Completed,First,"October 01, 2018",,21h 05m,,,,,
1625,1066,bfjacobson91,PC,21h 18m,90%,,2513454,Completed,First,"May 12, 2016",17h 22m,21h 18m,,,,,
1626,1066,,PC,22h,NR,,3385902,Completed,First,,,22h,,,,,
1627,1066,DemonKysho,PlayStation 4,22h,70%,,11621301,Completed,Replay,"April 22, 2020",,22h,,,,,
1628,1066,Itouninomiya,PC,22h,80%,No logros,6499956,Completed,First,"June 30, 2018",,22h,,,,,
1629,1066,Jolric,PC,22h,NR,,6986732,Completed,First,"December 17, 2013",,22h,,,,,
1630,1066,Karin,PC,22h,90%,,10515,Completed,First,,,22h,,,,,
1631,1066,Private,PC,22h,60%,,1370041,Completed,First,,,22h,,,5h,,
1632,1066,Zithlos,PC,22h,90%,,67811,Completed,First,,,22h,,,,,
1633,1066,arthur_alves,PC,22h,70%,,7105890,Completed,First,"February 23, 2014",,22h,,,,,
1634,1066,kartawyh1337,PC,22h,NR,,9349588,Completed,First,"July 21, 2019",20h,22h,,,,,
1635,1066,riker13,PC,22h,90%,"Tried to explore most of every map (some are realy confusing to navigate), to kill all Big daddy... didnt do 100% though",66544,Completed,First,,,22h,,,,,
1636,1066,DigitalFrog,Xbox 360,22h 23m,80%,,113442,Completed,First,,,22h 23m 25s,,,,,
1637,1066,Politishin,PC,23h,70%,,6503652,Completed,First,"August 09, 2010",,23h,,,,,
1638,1066,abeernae,PC,23h,80%,,965137,Completed,First,"October 05, 2014",,23h,Played on hard,,,,
1639,1066,enanOoO,PC,23h,100%,,6018,Completed,First,,,23h,,,,,
1640,1066,Private,PC,23h,70%,"Hard difficulty, including Minerva's Den",5335993,Completed,First,"February 28, 2017",,23h,,,,,
1641,1066,michaelbr16,PC,23h 15m,NR,,9048068,Completed,First,"August 05, 2019",,23h 15m,,,,,
1642,1066,HIERBA,Xbox One,23h 54m,NR,,10578444,Completed,First,"January 09, 2017",,23h 54m,,,,,
1643,1066,,PC,24h,NR,,284391,Completed,First,,,24h,,,,,
1644,1066,Nyerp,Xbox 360,24h,60%,,242085,Completed,First,"April 06, 2013",,24h,,,,,
1645,1066,PrinceofCatalonia,PC,24h,100%,,251214,Completed,First,,,24h,,,,,
1646,1066,namtrahj,Xbox 360,24h,100%,,130825,Completed,First,"June 14, 2012",,24h,,,,,
1647,1066,toastyimp,PC,24h 07m,NR,,11582316,Completed,First,"June 22, 2018",,24h 07m,,,,,
1648,1066,,PC,24h 16m,NR,,284385,Completed,First,,,24h 16m,,,,,
1649,1066,Private,PC,24h 24m,NR,,4978307,Completed,First,"March 16, 2017",,24h 24m,,,,,
1650,1066,maniccomputer,PC,24h 26m,70%,,3362374,Completed,First,"March 31, 2015",,24h 26m,,,,,
1651,1066,,PC,25h,NR,,5447126,Completed,First,,,25h,,,,,
1652,1066,julianrod94,Xbox 360,25h,80%,,5207062,Completed,First,,20h,25h,,35h,,,
1653,1066,sinefulcurves,PC,25h,70%,,10254366,Completed,First,"December 26, 2013",,25h,,,,,
1654,1066,valefordm,PC,25h,80%,,11368370,Completed,First,,,25h,,,,,
1655,1066,BahamutVoid,PC,25h 30m,70%,,1288413,Completed,First,"September 09, 2016",16h 18m,25h 30m,"First Plathrough (Hard). Completed: Sep 06, 2016.
DLCs (Protector Trials & Minerva's Den). Completed: Sep 07, 2016.
Multiplayer. Completed: Sep 09, 2016.",36h 54m,,,
1656,1066,,Mac,26h,NR,,3708216,Completed,First,,,26h,,,,,
1657,1066,Darkknight900,PC,26h,NR,,378634,Completed Retired,First,,18h,26h,,,,,
1658,1066,NKO,PlayStation 4,26h,80%,,8295280,Completed,First,"September 18, 2019",,26h,,,,,
1659,1066,TMWNN,Xbox 360,26h,80%,,322881,Completed,First,"July 12, 2013",,26h,,,,,
1660,1066,The1nteger,PC,26h,80%,,6916223,Completed,First,"August 25, 2018",,26h,,,,,
1661,1066,flaeryn,PC,26h,NR,,4610327,Completed,First,"April 25, 2018",,26h,,,,,
1662,1066,leandroc,PC,26h 34m,70%,,11949261,Completed,First,,,26h 34m,,,,,
1663,1066,Emyasis,PC,27h,NR,"Steam time, 1st playthrough and hard mode without vita chambers",11620404,Completed,First,"May 01, 2020",,27h,,,,,
1664,1066,FlyingMandarine,PC,27h,50%,Includes DLC Minerva's Den.,924831,Completed,First,"August 31, 2014",,27h,,,,,
1665,1066,MrLhama,PC,27h,NR,,10773794,Completed,First,"January 07, 2020",,27h,,,,,
1666,1066,monstrooper,PC,27h,70%,,210409,Completed Retired,First,"February 01, 2015",,27h,,,,,
1667,1066,MindKiller,PC,27h 18m,90%,,3429855,Completed,First,,,27h 18m,,,,,
1668,1066,ataraxia,PC,27h 48m,50%,,35876,Completed,First,"July 05, 2012",,27h 48m,,,,,
1669,1066,,PC,28h,NR,,4064602,Completed,First,,,28h,,,,,
1670,1066,Big_Bad_Goat,PC,28h,60%,,1839993,Completed,First,,,28h,,,,,
1671,1066,gomi,PC,28h,80%,,985985,Completed,First,,,28h,,,,,
1672,1066,Private,PC,29h,100%,,347975,Completed,First,"July 28, 2013",25h,29h,,30h,,,
1673,1066,Sionbaz13,Xbox 360,29h,NR,,87641,Completed,First,,,29h,,,,,
1674,1066,Thexder,PC,29h,90%,,64372,Completed,First,"March 15, 2015",,29h,,,,,
1675,1066,Mad_Dog_Mac,PC,30h,90%,,1909098,Completed,First,"December 09, 2012",,30h,,,,,
1676,1066,MrFreshness007,,30h,80%,,153382,Completed,First,"January 22, 2013",,30h,,,,,
1677,1066,RetroGamerAndrew,PC,30h,80%,,8041845,Completed,First,"January 23, 2014",,30h,,,,,
1678,1066,jopopoe,PC,30h,NR,,3033314,Completed,First,,,30h,,,,,
1679,1066,Private,PC,30h,NR,,9286520,Completed,First,July 2019,,30h,,,,,
1680,1066,Cerif27,PC,31h,NR,,603679,Completed,First,"January 29, 2014",,31h,,,,,
1681,1066,Private,PC,31h 54m,NR,,1494714,Completed,First,"September 22, 2014",,31h 54m,,,,,
1682,1066,Rygaar,PC,32h,60%,,1278666,Completed,First,"April 04, 2015",,32h,,,,,
1683,1066,katharine_philip,PlayStation 4,32h 26m,90%,,9298640,Completed,First,January 2019,,32h 26m,,,,,
1684,1066,ExaltedJim,PC,33h,90%,,529019,Completed,First,,,33h,,,,,
1685,1066,Mully,PC,33h,NR,,3723070,Completed,First,,,33h,,,,,
1686,1066,Private,PC,34h 14m,70%,,2095289,Completed,First,"October 24, 2015",,34h 14m 54s,,,,,
1687,1066,,PC,35h,NR,,3382515,Completed,First,,,35h,,,,,
1688,1066,warped655,PC,35h,90%,,47339,Completed,First,,,35h,,,,,
1689,1066,ThunderZtorm,PC,38h 25m,NR,,178683,Completed,First,"September 19, 2012",,38h 25m,,,,,
1690,1066,Athas,PlayStation 3,40h,90%,"6/19/11, $9, 46%, Normal, Good",30964,Completed,First,"August 26, 2012",,40h,,,,,
1691,1066,Private,PlayStation 4,40h,NR,,4800727,Completed,First,"June 10, 2017",,40h,,,,,
1692,1066,redrost21,PC,40h,NR,,89742,Completed,First,,,40h,,,,,
1693,1066,Everdred,Xbox One,10h 42m,NR,Hard mode. All collectibles and achievements for base game.,6123470,Completed,Replay,"April 29, 2018",,,,10h 42m,,,
1694,1066,MoT3tRoXX,PlayStation 4,11h 31m,NR,,11429941,Completed,First,"April 11, 2020",,,,11h 31m,,,
1695,1066,,PlayStation 4,11h 40m,NR,,6294212,Completed,First,,8h 10m 26s,10h 11m 13s,,11h 40m 40s,,,
1696,1066,MintGamer,PC,12h,100%,,748606,Completed,First,"June 04, 2014",10h,11h,,12h,,,
1697,1066,AllTheGore,PC,12h 22m,NR,Hard Mode | All Sisters | All Audio Diaries | No Vita-Chamber | No DLC,7068557,Completed,First,"September 16, 2018",,,,12h 22m,,,
1698,1066,dougalism,PlayStation 3,12h 37m,NR,,1350478,Completed,First,"November 29, 2015",,,,12h 37m,,,
1699,1066,Private,PlayStation 3,13h,NR,,9219206,Completed,First,"July 24, 2019",,,,13h,,,
1700,1066,Zurvion,PC,13h,NR,,872468,Completed,First,"July 31, 2014",,,,13h,,,
1701,1066,tacticalcraptical,PC,13h 09m,NR,,24468,Completed,First,"May 06, 2010",,,,13h 09m,,,
1702,1066,,PC,13h 15m,NR,Time recorded was my first playthrough aiming for 100% - my first actual play was longer and I didn't find everything,401817,Completed,Replay,,,,,13h 15m 20s,,,
1703,1066,,PC,14h,NR,,7563375,Completed,First,,10h,11h,,14h,,,
1704,1066,Dvorka8,PC,14h,NR,,4076435,Completed,Replay,"June 17, 2014",,,,14h,,,
1705,1066,Gvaz,PC,14h,60%,,24734,Completed,First,,,,,14h,,,
1706,1066,Sil3nt_Bullet,PC,14h,90%,,684861,Completed,First,"March 30, 2014",,,Main story completed with 100% exploration. All Little Sisters and Audio Diaries collected/saved.,14h,,,
1707,1066,hannibal_f4e,PC,14h,70%,,3484768,Completed,Replay,"October 03, 2016",,,,14h,,,
1708,1066,hannibal_f4e,PC,14h,70%,,3484769,Completed,Replay,"October 03, 2016",,,,14h,,,
1709,1066,kminneberg,PC,14h,NR,,8838457,Completed,First,"May 24, 2019",,,,14h,,,
1710,1066,,,15h,NR,,284360,Completed,First,,,,,15h,,,
1711,1066,,,15h,NR,,284361,Completed,First,,,,,15h,,,
1712,1066,BCarsonElite,PlayStation 4,15h,NR,,8900039,Completed,Replay,,8h,,,15h,,,
1713,1066,BSchwarz95,PlayStation 4,15h,90%,Times Beaten: 3,7900839,Replay Completed,First,"July 03, 2018",8h,,,15h,,,
1714,1066,GTBAtom,Xbox 360,15h,NR,,6478648,Completed,First,"June 19, 2010",,,,15h,20h,,
1715,1066,JR084,PC,15h,80%,,10591241,Completed,First,"January 01, 2010",,,,15h,,,
1716,1066,NeoJ,PC,15h,80%,,22078,Completed,First,,,,,15h,,,
1717,1066,katrindakatrin,PC,15h,NR,,8327425,Completed,First,"February 22, 2013",,,,15h,,,
1718,1066,vlyur,PC,15h,NR,,466715,Completed,First,"July 10, 2013",,,,15h,,,
1719,1066,ZOMBOdead,PC,15h 36m,NR,Includes Protector Trials + Minerva's Den,6509162,Completed,Replay,"June 22, 2018",,,,15h 36m 42s,,,
1720,1066,,PC,16h,NR,,532912,Completed,First,,,,,16h,,,
1721,1066,Private,PC,16h,90%,,5918675,Completed,First,"March 23, 2019",,,,16h,,,
1722,1066,Potatomike55,PC,16h,80%,,5936937,Completed,First,"August 13, 2018",,,,16h,,,
1723,1066,Satanass,PC,16h,90%,,9510463,Completed,First,"September 01, 2019",,,,16h,,,
1724,1066,dlenarzg,PC,16h,NR,,10669593,Completed,First,"August 18, 2017",,,,16h,,,
1725,1066,Private,Xbox 360,16h 07m,NR,,2846117,Completed,First,"June 04, 2017",,,,16h 07m 17s,,,
1726,1066,Private,PC,16h 08m,NR,100% main campaign,8652297,Completed,First,"April 21, 2019",,,,16h 08m,,,
1727,1066,Private,PC,16h 15m,100%,37,372028,Completed,First,"August 12, 2013",,,,16h 15m 13s,,,
1728,1066,,Xbox One,16h 22m,NR,,8141344,Completed,First,,,,,16h 22m 18s,,,
1729,1066,,PC,17h,NR,,284382,Completed,First,,,,,17h,,,
1730,1066,Araxiel,PC,17h,90%,,10908220,Completed,Replay,"May 09, 2014",,,,17h,,,
1731,1066,FleshFiend,PC,17h,80%,"Very thorough play-through, tried not to miss anything.",179856,Completed,First,"November 17, 2010",,,,17h,,,
1732,1066,Private,PlayStation 4,17h 36m,80%,,7862313,Completed,First,"January 15, 2019",,,,17h 36m,,,
1733,1066,Jach,PC,17h 37m,NR,,4618188,Completed,First,,,,,17h 37m,,,
1734,1066,,PC,18h,NR,,931119,Completed,First,,8h,12h,,18h,,,
1735,1066,Bradeck,PC,18h,80%,,898591,Completed,First,2010,,,,18h,,,
1736,1066,Renzo,PC,18h,NR,,10170538,Completed,First,,,,,18h,,,
1737,1066,Private,PC,18h 06m,80%,,3012881,Completed,First,"September 12, 2016",,,,18h 06m,,,
1738,1066,Kreize,Xbox 360,18h 10m,90%,,262975,Completed,First,"May 01, 2013",,,,18h 10m,,,
1739,1066,madavis9,Xbox One,18h 12m,90%,,8758186,Completed,First,"May 11, 2019",,,,18h 12m,,,
1740,1066,vairfoley,PC,18h 19m,100%,,12033052,Completed,First,,,,,18h 19m,,,
1741,1066,Private,PlayStation 3,18h 24m,NR,,504152,Completed,First,,,,,18h 24m,,,
1742,1066,Hyuna,PC,18h 30m,100%,,1071414,Completed,First,"April 23, 2016",10h,13h,,18h 30m,,,
1743,1066,McFly,PC,18h 54m,100%,,432721,Completed,First,"March 31, 2013",13h,14h,,18h 54m,,,
1744,1066,aftereight88,Xbox 360,18h 56m,80%,,9001306,Completed,First,,12h 19m,15h 34m,,18h 56m,,,
1745,1066,,PC,19h,NR,,933188,Completed,First,,,,,19h,,,
1746,1066,,PlayStation 4,19h,NR,,8407226,Completed,First,,,,,19h,,,
1747,1066,Private,PC,19h,70%,,459668,Completed,First,"January 18, 2016",,,,19h,,,
1748,1066,Private,Xbox 360,19h,80%,,1164884,Completed,First,"July 03, 2014",,,,19h,,,
1749,1066,LauraSofia,PC,19h,NR,,7406891,Completed,First,,,,,19h,,,
1750,1066,cuchix,PC,19h,NR,,7209048,Completed,First,"October 03, 2015",10h,13h,,19h,,,
1751,1066,esq373,PlayStation 3,19h,90%,,186750,Completed,First,,,,,19h,,,
1752,1066,,PC,19h 24m,NR,,798233,Completed,First,,,,,19h 24m,,,
1753,1066,GargoiL,PC,19h 36m,NR,,3972777,Completed,First,"January 26, 2017",,,,19h 36m,,,
1754,1066,the_shadow9899,PC,19h 38m,NR,"(Remastered Edition) All Steam Achievements, No Cheats",5412279,Completed,First,"January 28, 2018",,,,19h 38m,,,
1755,1066,,PC,20h,NR,,4196489,Completed,Replay,,9h,11h,,20h,,,
1756,1066,Calvo,PC,20h,80%,,802694,Completed,First,,,,,20h,,,
1757,1066,CrashPK,PC,20h,90%,Hard difficulty,916868,Completed,First,"August 09, 2014",,,,20h,,,
1758,1066,DarkLinkBJ,Xbox 360,20h,90%,,10493885,Completed,First,,,,,20h,,,
1759,1066,Joemoe,PC,20h,NR,,903663,Completed,First,"August 20, 2014",13h,16h,,20h,,,
1760,1066,MentatX,PC,20h,70%,,10942060,Completed,First,"February 05, 2020",,,,20h,,,
1761,1066,Paletz,PC,20h,90%,,6413690,Completed,First,"April 17, 2011",,,,20h,,,
1762,1066,Spangebob,PlayStation 3,20h,NR,,8871106,Completed,First,"February 07, 2020",,,,20h,,,
1763,1066,ZodyarkXV,PC,20h,70%,,6094041,Completed,Replay,,9h,12h,,20h,,,
1764,1066,colamix,PC,20h,NR,,5792253,Completed,First,,,,,20h,,,
1765,1066,crazy046,PC,20h,70%,,3812927,Completed,First,"January 31, 2017",,,,20h,,,
1766,1066,rkjunior,PC,20h,NR,,674999,Completed,First,"March 21, 2014",,,,20h,,,
1767,1066,sircaptsalmon,Xbox 360,20h,80%,,3923837,Completed,First,,,,,20h,,,
1768,1066,sircaptsalmon,PC,20h,NR,,4044138,Replay Completed,First,,,,,20h,,20h /,
1769,1066,wicko,PlayStation 3,20h,NR,,564302,Completed,First,,10h,,,20h,,,
1770,1066,TheFallender,PC,20h 30m,70%,,6161983,Completed,First,"November 25, 2016",,,,20h 30m,,,
1771,1066,,,21h,NR,,284364,Completed,First,,,,,21h,,,
1772,1066,,PlayStation 4,21h,NR,,11959839,Completed,First,,,,,21h,,,
1773,1066,Brandtobrand,PC,21h,80%,,3442745,Backlog Completed,First,,,,53/53 steam ach.,21h,,,
1774,1066,sho_oliveira,PC,21h,80%,,586128,Completed,First,"January 19, 2014",,,,21h,,,
1775,1066,JLP101,PC,21h 06m,90%,,10878531,Completed,First,"April 22, 2018",,,,21h 06m,,,
1776,1066,ZOMBOdead,PC,21h 12m,NR,Including Protector Trials and Minerva's Den,6509160,Completed,First,"April 16, 2018",,,,21h 12m 05s,,,
1777,1066,corzayj,Xbox 360,21h 33m,NR,,719834,Completed,First,"May 07, 2014",,,,21h 33m 08s,,,
1778,1066,Private,PlayStation 4,22h,NR,,7835664,Completed,First,,,,,22h,,,
1779,1066,Ryker,PC,22h,80%,,5785799,Completed,First,"February 06, 2018",,,,22h,,,
1780,1066,T1ger3,PlayStation 4,22h,90%,,7732556,Completed,Replay,"December 03, 2017",,,,22h,,,
1781,1066,brosephstalin3fm,PlayStation 4,22h,80%,,11043325,Custom List Completed,First,"November 10, 2019",,,,22h,,,
1782,1066,galzter,PC,22h,NR,,11069874,Completed,First,"February 29, 2020",14h,17h,,22h,,,
1783,1066,lucasramosp,PC,22h,NR,,936487,Completed,First,"September 14, 2014",,,I've got a really bad experience on PC. The game crashes all the time.,22h,,,
1784,1066,nicob87,PC,22h,NR,,912358,Completed,First,,,,,22h,,,
1785,1066,Private,PC,22h 17m,80%,,7765535,Completed,First,"July 23, 2015",,,,22h 17m,,,
1786,1066,Private,PC,22h 55m,NR,,4644331,Completed,First,,,,,22h 55m,,,
1787,1066,,PC,23h,NR,,8814077,Completed,First,,,,,23h,,,
1788,1066,Aergis,PC,23h,NR,,5131994,Completed,Replay,"October 04, 2017",,,,23h,,,
1789,1066,ReoAvalon,Xbox 360,23h,90%,,4210100,Completed,First,"March 01, 2010",,,,23h,,,
1790,1066,Shruber0,Xbox 360,23h,100%,,4507330,Completed,First,"February 17, 2013",,,,23h,,,
1791,1066,jamsnaxx,Xbox One,23h,NR,,8129001,Completed,First,"July 29, 2018",,,,23h,,,
1792,1066,99enes57,PC,23h 30m,NR,,6424846,Completed,First,"April 16, 2018",,,,23h 30m,,,
1793,1066,Graciaus,,23h 51m,NR,,53169,Completed,First,,,,,23h 51m 53s,,,
1794,1066,,PC,24h,NR,,481825,Completed,First,,,,,24h,,,
1795,1066,,PC,24h,NR,,506274,Completed,First,,18h,21h,,24h,,,
1796,1066,Private,PC,24h,70%,,11942498,Completed,First,"June 09, 2020",,,,24h,,,
1797,1066,Azezal,PC,24h,100%,,497634,Completed,First,"April 13, 2013",,,,24h,,,
1798,1066,Danipe,PC,24h,NR,,5482908,Completed,First,,,,,24h,,,
1799,1066,Kain5627,Xbox 360,24h,80%,,176369,Completed,First,"April 11, 2012",,,,24h,,,
1800,1066,ReveAnge,PC,24h,NR,,3624475,Completed,First,"November 13, 2016",,,,24h,,,
1801,1066,oblongotter,Xbox One,24h,80%,,9652167,Completed,Replay,,,,,24h,,,
1802,1066,quenan30,PC,24h,NR,,11422358,Completed,First,"April 12, 2020",14h,,,24h,,,
1803,1066,Private,Xbox 360,24h 15m,70%,,4304977,Completed,First,,11h 48m,13h 23m,,24h 15m,,,
1804,1066,PREY,PC,24h 50m,NR,Main + Minerva's Den,1484153,Completed,First,,,,,24h 50m,,,
1805,1066,Betzebu3,PlayStation 3,25h,NR,,11578449,Completed,First,"April 27, 2020",,,,25h,,,
1806,1066,Kelis98,Xbox 360,25h,100%,,6399698,Completed,Replay,,11h,15h,,25h,,,
1807,1066,Kelis98,Xbox One,25h,100%,,6399700,Completed,Replay,,11h,15h,,25h,,,
1808,1066,Orion_16RUS,PC,25h,90%,,233448,Completed,First,,,,,25h,,,
1809,1066,Orpheus87,PC,25h,80%,"Hard Mode. Searched pretty much every ashtray, crate, dead bodies...yeah...",599264,Completed,First,"February 11, 2014",,,,25h,,,
1810,1066,Oysterastar,PlayStation 4,25h,80%,,11088906,Completed,First,"March 03, 2020",,,,25h,,,
1811,1066,sygtnok,PC,25h,80%,,5773791,Completed,First,"February 15, 2018",,,"Computer crashed several times so had to replay several bits, normally I just go by the Steam time so I had to try and calculate how much time I had to take away from the Steam time to take into account having to replay several parts several times. Very annoying.",25h,,,
1812,1066,TitaniumDragon,PC,26h,30%,All in-game content.,1046856,Completed,First,"April 24, 2013",,,,26h,,,
1813,1066,,PC,26h 15m,NR,,10180241,Completed,First,,,,,26h 15m,,,
1814,1066,Private,PC,26h 53m,NR,,11622554,Completed,First,"July 21, 2018",,,,26h 53m,,,
1815,1066,Private,PC,26h 54m,NR,,10926260,Replay Completed,Replay,"February 07, 2020",,,Hard difficulty,26h 54m 59s,,26h 54m 59s /,
1816,1066,RiptorEsquire,Xbox One,28h,NR,"100% achievements, hard playthrough, all collectibles",6537358,Completed,First,"February 04, 2018",,,,28h,,,
1817,1066,edb_bass,PC,28h 40m,80%,,432039,Completed,First,"August 24, 2011",,,,28h 40m,,,
1818,1066,Private,PC,29h,NR,,10180994,Completed,First,"October 03, 2019",,,,29h,,,
1819,1066,wolo777,PC,29h,90%,,11719828,Completed,First,"June 25, 2018",,,,29h,,,
1820,1066,the_shadow9899,PC,29h 43m,NR,"(Original Title, Including Multiplayer) All Steam Achievements, No Cheating",5412280,Completed,First,"April 25, 2018",,,,29h 43m,,,
1821,1066,,PlayStation 3,30h,NR,,284372,Completed,First,,,,,30h,,,
1822,1066,,PlayStation 3,30h,NR,,284378,Completed,First,,,,,30h,,,
1823,1066,Private,PC,30h,100%,,347975,Completed,First,"July 28, 2013",25h,29h,,30h,,,
1824,1066,Tristandenerval,PC,30h,60%,,4205571,Completed,First,"May 23, 2020",,,,30h,,,
1825,1066,Private,PC,30h,NR,estimated,10334753,Completed,First,"July 21, 2014",,,,30h,,,
1826,1066,altrewin,PC,30h 50m,NR,,5957362,Completed,First,"June 27, 2015",,,,30h 50m,,,
1827,1066,scienceguy121,PC,30h 56m,NR,,11008900,Completed,First,"February 18, 2020",,,,30h 56m,,,
1828,1066,TheGrimster,PC,31h,NR,,1181658,Completed,First,,,,,31h,,,
1829,1066,adamaru,PC,31h 21m,100%,,1182968,Completed,First,"February 08, 2015",,,,31h 21m,,,
1830,1066,13thHour,Xbox 360,32h,NR,,6972900,Completed,First,"September 04, 2018",,,,32h,,,
1831,1066,kenny4159,PC,32h 19m,NR,,699764,Completed,First,"April 10, 2014",,,,32h 19m,,,
1832,1066,,PC,33h 04m,NR,,10603045,Completed,First,,,,,33h 04m 02s,,,
1833,1066,,PC,33h 12m,NR,,5523895,Completed,First,,,,,33h 12m,,,
1834,1066,TOVGtest,PlayStation 4,34h,NR,,4974500,Completed,First,"February 17, 2017",,,,34h,,,
1835,1066,LumberJack,PC,34h 09m,90%,,6310493,Completed,First,"April 14, 2018",,,,34h 09m,8h 09m,,
1836,1066,julianrod94,Xbox 360,35h,80%,,5207062,Completed,First,,20h,25h,,35h,,,
1837,1066,oinkbat,Xbox 360,35h,NR,Completed story and all 360 achievements.,7220959,Completed,First,"April 16, 2012",,,,35h,,,
1838,1066,,PC,36h,NR,,8479819,Completed,Replay,,,,,36h,,,
1839,1066,BahamutVoid,PC,36h 54m,70%,,1288413,Completed,First,"September 09, 2016",16h 18m,25h 30m,"First Plathrough (Hard). Completed: Sep 06, 2016.
DLCs (Protector Trials & Minerva's Den). Completed: Sep 07, 2016.
Multiplayer. Completed: Sep 09, 2016.",36h 54m,,,
1840,1066,Kumite,PC,40h,80%,,5429385,Completed,First,"December 06, 2017",,,,40h,,,
1841,1066,igordennis,PlayStation 3,40h,NR,,403130,Completed,First,"September 08, 2013",15h,18h,,40h,25h,,
1842,1066,,PC,43h,NR,,2926457,Completed,First,,,,,43h,,,
1843,1066,ElSchmiddi,PlayStation 4,45h,90%,,10993750,Completed,First,"March 14, 2020",,,,45h,,,
1844,1066,GuillermoF1,PC,62h,NR,,4974578,Completed,First,,,,,62h,,,
1845,1066,aceylone777,Xbox 360,64h,90%,,627237,Completed,First,"April 06, 2013",,,,64h,,,
1846,1066,Pinski,Xbox 360,82h,90%,,1252608,Completed,First,"October 24, 2011",,,,82h,,,
1847,1066,t3chm4n,Xbox 360,96h,NR,with all dlc (online included),1305073,Completed,First,"November 23, 2012",,,,96h,,,
1848,1066,Legion_of_Flames,PlayStation 3,120h,NR,120 hours(multiplayer included),220181,Completed,First,"March 03, 2010",,,,120h,,,
1849,1066,gamer123,,3h 58m 24s,80%,,133988,Completed,Replay,"June 19, 2012",,,,,,,3h 58m 24s
1850,1066,Nartlock,PC,7h 18m,NR,,3128964,Completed,Replay,,,,,,,,7h 18m
1851,1066,Bloody_Shadow,PlayStation 3,1h,90%,,859361,Completed,First,"February 27, 2011",14h,,,,1h,,
1852,1066,,PC,2h,NR,,1060516,Completed,First,,10h,,,,2h,,
1853,1066,sindarak,Xbox 360,3h,NR,,8818261,Completed,First,"May 19, 2019",,11h,,,3h,,
1854,1066,Private,PlayStation 3,4h,70%,"Hard difficulty, all little sisters",367739,Completed,First,"August 08, 2013",13h,,,,4h 21m,,
1855,1066,DemonKysho,PlayStation 3,5h,80%,,679615,Completed,First,"September 30, 2010",,15h,,,5h,,
1856,1066,Private,PC,5h,60%,,1370041,Completed,First,,,22h,,,5h,,
1857,1066,skumbrx,PC,5h,80%,,4089474,Completed,First,2012,12h 22m 31s,,,,5h 33m,,
1858,1066,Private,Xbox 360,6h,80%,,2102129,Completed,First,"March 13, 2010",16h,,,,6h,,
1859,1066,LumberJack,PC,8h,90%,,6310493,Completed,First,"April 14, 2018",,,,34h 09m,8h 09m,,
1860,1066,Valrusia,Xbox 360,10h,50%,,440684,Completed,First,"March 10, 2010",14h,,,,10h,,
1861,1066,jayAEY,PlayStation 3,10h,NR,,3993629,Completed,First,,,20h,,,10h,,
1862,1066,GTBAtom,Xbox 360,20h,NR,,6478648,Completed,First,"June 19, 2010",,,,15h,20h,,
1863,1066,igordennis,PlayStation 3,25h,NR,,403130,Completed,First,"September 08, 2013",15h,18h,,40h,25h,,
