,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
1869,651,MichaelGordon,PC,30h 55m,70%,,8554164,Completed,First,"September 29, 2017",,30h 55m,,,,
1870,651,suashi,PlayStation 3,30h 57m,NR,,91392,Completed,First,,,30h 57m,,,,
1871,651,KefkaPants,PlayStation 3,30h 57m,NR,,137797,Completed,First,"June 25, 2012",,30h 57m 14s,,,,
1872,651,,PC,31h,NR,,619126,Completed,First,,,31h,,,,
1873,651,,PC,31h,NR,,1762849,Completed,Replay,,,31h,,,,
1874,651,,PC,31h,NR,,2722426,Completed,First,,,31h,,,,
1875,651,Private,PC,31h,NR,,5580,Completed,First,,,31h,,,,
1876,651,CannibalBob,PC,31h,NR,,1268920,Completed,First,"March 30, 2015",,31h,,,,
1877,651,Duskwolver,PC,31h,NR,,10650394,Completed,First,,,31h,,,,
1878,651,Foreverseeking,PC,31h,90%,,317776,Completed,First,,,31h,,,,
1879,651,Llobster12,PC,31h,NR,,5348104,Completed,First,,,31h,,,,
1880,651,Nocturnal,Xbox 360,31h,80%,,6053499,Completed,First,"March 29, 2013",,31h,,,,
1881,651,apfhex,PC,31h,NR,,150000,Completed,First,"March 18, 2013",,31h,,,,
1882,651,atticus2130,PC,31h,NR,,1364577,Completed,First,"May 29, 2015",,31h,,,,
1883,651,lykaios,PC,31h,NR,,9199225,Completed,Replay,"December 21, 2014",,31h,,,,
1884,651,maXam,Xbox 360,31h,70%,,1361627,Custom List Completed,First,2013,,31h,,,31h /,
1885,651,petefic,PC,31h,NR,,2699345,Completed,First,,,31h,,,,
1886,651,tiny_twist,Xbox One,31h,NR,,9419740,Completed,First,"August 21, 2019",,31h,,,,
1887,651,trixxaen,PC,31h,100%,,503422,Completed,Replay,"December 02, 2013",,31h,,,,
1888,651,tvrtkos,PC,31h,70%,,10980919,Completed,First,"November 20, 2018",,31h,,,,
1889,651,Private,Xbox One,31h 01m,NR,,5590766,Completed,First,"April 08, 2016",,31h 01m,,,,
1890,651,minato413,PlayStation 3,31h 08m,NR,,6589551,Completed,First,"November 26, 2015",,31h 08m 17s,,,,
1891,651,eggrollbuddy,PlayStation 3,31h 11m,NR,,9514183,Completed,First,"September 01, 2019",,31h 11m,,,,
1892,651,hutmaniac,PC,31h 17m,NR,,2278328,Completed,First,"October 22, 2017",,31h 17m,,,,
1893,651,Private,PC,31h 21m,NR,,1506912,Completed,First,,,31h 21m,,,,
1894,651,IdiotFalcon,Xbox 360,31h 23m,100%,,249442,Completed,First,"November 11, 2011",,31h 23m 12s,,"Ignoring the Desmond section of the game, Assassin's Creed II is one of the most magically memorable gaming experiences I have ever had.",,
1895,651,DasMatze,PC,31h 24m,NR,,134792,Completed,First,"June 20, 2012",,31h 24m,,,,
1896,651,Maverik,PC,31h 25m,NR,all feathers...sidemissions..all climbing points,4591023,Completed,Replay,"June 18, 2017",,31h 25m,,,,
1897,651,,,31h 25m,NR,,292493,Completed,First,,,31h 25m 13s,,,,
1898,651,Zenhashi,Xbox 360,31h 35m,70%,,8978322,Completed,First,,,31h 35m 56s,,,,
1899,651,TrapGod112,PC,31h 40m,NR,,2198460,Completed,First,"May 06, 2011",17h 10m,31h 40m,,,,
1900,651,qif_qgame,PC,31h 40m,80%,"All assassinations, lookout points and hidden signs, partially other things",3418289,Completed,First,"October 09, 2016",,31h 40m,,,,
1901,651,mizx,PlayStation 3,31h 50m,90%,"Including Bonfire of the Vanities and Battle of Forli DLC, 91.55% sync and 90% of the trophies.",45387,Completed,First,"July 12, 2012",,31h 50m,,,,
1902,651,,PC,32h,NR,,5699004,Completed,First,,,32h,,,,
1903,651,Anguy,PC,32h,80%,,4532656,Completed,First,"September 03, 2012",,32h,,,,
1904,651,CaptainAmerica,PlayStation 3,32h,100%,,3030227,Completed,First,"December 31, 2009",18h 45m,32h,,,,
1905,651,Chronoja,PC,32h,NR,,135470,Completed,First,"June 23, 2012",,32h,,All side quests completed except for feathers. Only 50/100 feathers collected since I didn't want to search all 100 locations since collected feathers they are not marked on any maps etc.,,
1906,651,DangerDave,PC,32h,80%,,440433,Completed,First,"September 18, 2011",,32h,,,,
1907,651,Espial,PC,32h,NR,,1135404,Completed,First,,,32h,,,,
1908,651,K4tja,PC,32h,NR,,962907,Completed,First,"January 02, 2015",,32h,,,,
1909,651,KPanic,PC,32h,NR,,6595642,Completed,Replay,"July 04, 2019",,32h,,,,
1910,651,Rekees,PC,32h,NR,Everything but the repeatable side quests and Templar lairs,77821,Completed,First,"April 19, 2013",,32h,,,,
1911,651,Vynru,PC,32h,NR,,6865513,Completed,First,"August 18, 2018",,32h,,,,
1912,651,Yureina,PC,32h,90%,,64053,Completed,First,,,32h,,,,
1913,651,gplayersv,PC,32h,90%,,496781,Completed,First,"November 27, 2013",,32h,,,,
1914,651,idrumgood,PC,32h,80%,,638697,Completed,First,,,32h,,,,
1915,651,Private,PC,32h,NR,,4242214,Completed,First,"May 13, 2017",,32h,,,,
1916,651,Private,PC,32h,NR,,1416439,Completed,First,,,32h,,,,
1917,651,Private,Xbox 360,32h,NR,Completed almost 100% but skipping boring parts (ie. all feathers),177186,Completed,First,"September 19, 2012",,32h,,,,
1918,651,mrmahon,PC,32h,NR,czas 35 godzin przybliżony razem z DLC,990527,Completed,First,"October 24, 2014",,32h,,"czas 35 godzin przybliżony
nie uzbierałem nawet 50 pi�rek, nie robiłem paru misji i nie odwiedziłem 1 bazy templariuszy",,
1919,651,Private,PC,32h,80%,,395256,Completed,First,"February 17, 2014",,32h,,,,
1920,651,ssenkrad,PC,32h,90%,,1227912,Completed,First,"January 16, 2015",,32h,,,,
1921,651,theimmortalmoo,PlayStation 3,32h,NR,,195810,Completed,First,"November 25, 2012",,32h,,,,
1922,651,Packertown08,Xbox 360,32h 02m,NR,,11857387,Completed,First,,,32h 02m,,,,
1923,651,TheZahir,PC,32h 02m,NR,,1525404,Completed,First,,,32h 02m,,,,
1924,651,waterboysh,PC,32h 04m,NR,,1463299,Completed,First,,,32h 04m,,,,
1925,651,Flunkhaus,PC,32h 05m,80%,"The only thing I didn't do was all of the feathers, I have 40+ from just playing the game. 7/7 Uplay challenges.",6065254,Completed,First,"April 18, 2018",,32h 05m 52s,,,,
1926,651,don_wu,PlayStation 3,32h 05m,80%,,972137,Completed,First,"March 11, 2010",,32h 05m 59s,,,,
1927,651,even_odder,PlayStation 3,32h 06m,NR,,6851284,Completed,First,"August 13, 2010",,32h 06m,,,,
1928,651,rmomega,PlayStation 3,32h 06m,80%,,252277,Completed,First,"February 20, 2013",,32h 06m 49s,,,,
1929,651,Traldom,PC,32h 08m,NR,Everything was complete except for the feathers. Reached 42/100 by the end of the game.,200476,Completed,First,"January 09, 2013",,32h 08m 52s,,,,
1930,651,jnc826,Xbox One,32h 17m,80%,,2728372,Completed,First,"April 19, 2016",,32h 17m 29s,,,,
1931,651,SteveofNY,PC,32h 20m,80%,,261423,Completed,First,"December 16, 2012",,32h 20m,,,,
1932,651,cicala,PC,32h 20m,100%,,524059,Completed,First,"December 19, 2013",,32h 20m,,,,
1933,651,aleclair,PC,32h 20m,80%,90.34% sync at end credits.,623281,Completed,First,"February 08, 2014",,32h 20m 14s,,,,
1934,651,Mr_Robo,PlayStation 3,32h 30m,90%,,1975041,Completed,First,2010,,32h 30m,,,,
1935,651,peterclo,PC,32h 30m,60%,,746874,Completed,First,,,32h 30m,,,,
1936,651,darkfletcher,PlayStation 3,32h 33m,NR,,227478,Completed,First,"February 02, 2010",,32h 33m,,,,
1937,651,lukeszabo,PC,32h 34m,70%,,3819410,Completed,First,"January 23, 2017",,32h 34m,,,,
1938,651,SugaryOverdose,PlayStation 3,32h 35m,80%,,1149267,Completed,First,"September 17, 2012",,32h 35m 08s,,,,
1939,651,graure,PC,32h 36m,NR,,188834,Completed,First,"April 17, 2013",,32h 36m,,"All glyphs, codex pages, assassin seals, templar lairs complete. 26/100 feathers. All art, town upgrades, weapon, armor etc. purchased.",,
1940,651,Private,Xbox 360,32h 44m,90%,"Achievements - 100%
Game completion - 66.4%",606652,Completed,Replay,"December 17, 2012",,32h 44m 39s,,,,
1941,651,Takingworm,PlayStation 3,32h 56m,NR,,188867,Completed,First,"November 09, 2012",,32h 56m 23s,,,,
1942,651,,PC,33h,NR,,292523,Completed,First,,,33h,,,,
1943,651,,PC,33h,NR,,1082588,Completed,First,,,33h,,,,
1944,651,Arkanthrall,PC,33h,NR,Steam Deluxe Edition (with all the DLCs),43700,Completed,First,"March 31, 2013",,33h,,,,
1945,651,Azndude51,PC,33h,NR,,1114039,Completed,First,,,33h,,,,
1946,651,BoxDroppingManApe,PC,33h,80%,,86527,Completed,First,,,33h,,,,
1947,651,Gok,PC,33h,NR,,11426092,Completed,First,,,33h,,,,
1948,651,H2ONotNeeded,PC,33h,90%,,11015016,Completed,First,"January 11, 2018",25h,33h,,,,
1949,651,Manolero1,PlayStation 3,33h,100%,,717212,Completed,First,"November 27, 2011",20h,33h,43h,,,
1950,651,Sabin5995,Xbox 360,33h,NR,,3092583,Completed,First,"July 09, 2011",,33h,,,,
1951,651,Vadvad,PC,33h,NR,,89320,Completed,First,,,33h,,,,
1952,651,blazkowicz89,PC,33h,NR,,1175792,Completed,First,,,33h,,,,
1953,651,edouard_riviere,PC,33h,NR,,7222539,Completed,First,"January 12, 2020",,33h,,,,
1954,651,holytryst,PC,33h,80%,About 88% complete on the villa; low to moderate screwing around. The ending was satisfying to me.,38894,Completed,First,,,33h,,,,
1955,651,jjoyner,PC,33h,80%,,528998,Completed,First,,,33h,,,,
1956,651,lordig100,PC,33h,NR,,11146254,Completed,First,"November 23, 2013",,33h,,,,
1957,651,luishltp,Xbox 360,33h,90%,finished first DLC.,6560263,Completed,First,"August 09, 2014",,33h,,,,
1958,651,okinawaisland,PC,33h,90%,,3258098,Completed,First,,,33h,,,,
1959,651,scholardew,PlayStation 3,33h,NR,,10858187,Completed,First,,,33h,,,,
1960,651,AlexMagnus,PC,33h 07m,70%,,11228205,Completed,First,,,33h 07m,,,,
1961,651,Rikai,PC,33h 17m,NR,,7263217,Completed,First,"November 24, 2018",,33h 17m 13s,,,,
1962,651,DJPenguinScratch,PC,33h 19m,80%,,1261650,Completed,First,"February 18, 2013",,33h 19m,,,,
1963,651,vladkinoman,PC,33h 19m,100%,,10756003,Completed,First,"September 04, 2018",,33h 19m 26s,,,,
1964,651,Private,PlayStation 3,33h 31m,80%,,178446,Completed,First,"September 25, 2010",,33h 31m 52s,,,,
1965,651,moose_nuts,PC,33h 34m,100%,,2239413,Completed Retired,First,,,33h 34m,,,,
1966,651,gohmifune,OnLive,33h 35m,60%,"Went through DLC, no feathers, almost all for armor.",72955,Completed,First,,,33h 35m,,,,
1967,651,,PC,33h 53m,NR,,3780987,Completed,First,,,33h 53m 34s,,,,
1968,651,,PC,34h,NR,Deluxe Edition,368388,Completed,First,,,34h,,,,
1969,651,,Xbox 360,34h,NR,,11996409,Completed,First,,,34h,,,,
1970,651,Blackprince,PC,34h,NR,,4280983,Completed,First,,,34h,,,,
1971,651,KiLLi4N,PC,34h,NR,,1343217,Completed,First,2012,,34h,,,,
1972,651,Nessly,Xbox 360,34h,90%,,43793,Completed,First,,,34h,,,,
1973,651,flodec,PC,34h,80%,,401851,Completed,First,"September 06, 2013",,34h,,,,
1974,651,kagan07,PC,34h,90%,,8624191,Completed,First,"May 15, 2012",,34h,,,,
1975,651,WiLdFiReAJS,Xbox 360,34h 12m,NR,,275851,Completed,First,"December 22, 2009",,34h 12m,,,,
1976,651,duyos,PC,34h 13m,NR,,10233959,Completed,First,"October 12, 2019",,34h 13m,,,,
1977,651,cyiroh,PlayStation 3,34h 21m,100%,,244550,Completed,First,,,34h 21m 01s,,,,
1978,651,FameL,PC,34h 21m,80%,,6351446,Completed,First,"February 03, 2012",,34h 21m 21s,,,,
1979,651,J0ch3n,PC,34h 30m,70%,,4406854,Completed,First,"May 09, 2017",,34h 30m,,,,
1980,651,Renesh,PC,34h 36m,NR,,8520571,Completed,First,,,34h 36m,,,,
1981,651,Private,Xbox 360,34h 38m,80%,All tombs. All lairs. All glyphs. All DLC.,7077958,Completed,First,,,34h 38m 01s,,,,
1982,651,minkaro,PlayStation 4,34h 40m,NR,"Platinum trophy earned, didn't do all races/assassination contracts",10934033,Completed,First,"March 03, 2020",,34h 40m 52s,,,,
1983,651,Private,PlayStation 4,34h 43m,NR,,10913452,Completed,First,"June 05, 2020",,34h 43m,,,,
1984,651,Jehloz,PC,34h 54m,NR,,9219528,Completed,First,,,34h 54m,,,,
1985,651,,PC,35h,NR,,292551,Completed,First,,,35h,,,,
1986,651,,PlayStation 3,35h,NR,,1053510,Completed,First,,25h,35h,,,,
1987,651,,PC,35h,NR,,4571856,Completed,First,,,35h,,,,
1988,651,,PC,35h,NR,,7495908,Completed,First,,20h,35h,,,,
1989,651,Big_Bad_Goat,PC,35h,60%,,936119,Completed,First,"November 05, 2013",,35h,,,,
1990,651,Drakk,PC,35h,80%,,360517,Completed,First,"February 26, 2011",,35h,,,,
1991,651,Guinibee,PC,35h,NR,,12755,Completed,First,,,35h,,,,
1992,651,HEN_with_a_TIE,PC,35h,80%,,9544723,Replay Completed,First,April 2014,30h,35h,52h,,15h /,
1993,651,Keogyn,Xbox 360,35h,80%,,12031378,Completed,First,May 2010,23h,35h,40h,,,
1994,651,Mharhon,PC,35h,NR,,706828,Completed,First,,,35h,,,,
1995,651,MrFreshness007,PC,35h,70%,,669745,Completed,First,"March 16, 2014",,35h,,,,
1996,651,San1512,PlayStation 3,35h,NR,,1168627,Completed,First,"January 29, 2015",20h,35h,,,,
1997,651,StryKan,PC,35h,80%,,4631821,Completed,First,,,35h,,,,
1998,651,SupaBaku,PC,35h,NR,,9516021,Completed,Replay,"December 17, 2016",,35h,,"The main story is considerably shorter than my 35 hour playthrough, as I'm was quite thorough and took my time playing the game.",,
1999,651,TremorC,Xbox 360,35h,100%,,161326,Completed,First,"September 18, 2011",,35h,,,,
2000,651,Wandering_King,PlayStation 3,35h,60%,,67173,Completed,First,,,35h,,,,
2001,651,akber91,PC,35h,NR,,60708,Completed,First,"June 13, 2012",,35h,,,,
2002,651,ozgurolma,PC,35h,NR,,6413440,Completed,First,"June 08, 2018",30h,35h,40h,,,
2003,651,phoenextek,PC,35h,80%,,67413,Completed,First,,,35h,,,,
2004,651,smtrautman,PC,35h,NR,,1040393,Completed,First,"August 10, 2014",,35h,,,,
2005,651,vuory,PC,35h,90%,,129847,Completed,First,"June 12, 2012",,35h,,,,
2006,651,,PlayStation 4,35h 05m,NR,,4988421,Completed,First,,,35h 05m,,,,
2007,651,Henri,PC,35h 25m,90%,"Main story, all side quests and collectibles, DLC included.",8664626,Completed,First,"January 05, 2017",29h 44m,35h 25m,,,,
2008,651,Ambientdissonance,Xbox 360,35h 30m,80%,,9168792,Completed,First,"August 07, 2019",28h,35h 30m,,,,
2009,651,Watschman,PC,35h 30m,NR,,4648971,Completed,First,"June 28, 2017",,35h 30m,,,,
2010,651,crazydave11,PlayStation 3,35h 52m,80%,"88.02% synchronization, platinum trophy",1147045,Completed,First,"April 11, 2017",,35h 52m 48s,,,,
2011,651,Draamajumala,PlayStation 3,35h 58m,NR,,860534,Completed,First,"November 11, 2014",,35h 58m,,Sync 95.2 %. Dist 260229m. Deaths 21. Enemies killed 2282. W blade 1427. Air ass 48. Height climbed 16214m.,,
2012,651,,,36h,NR,,292510,Completed,First,,,36h,,,,
2013,651,,PC,36h,NR,,5083865,Completed,First,,,36h,,,,
2014,651,,PC,36h,NR,,9516586,Completed,Replay,,,36h,,,,
2015,651,3pacalypse,PC,36h,NR,,256377,Completed,First,,,36h,,,,
2016,651,Glammer,PC,36h,90%,,249397,Completed,First,"February 17, 2013",,36h,,,,
2017,651,Private,PC,36h,NR,,4435701,Completed,First,,,36h,,,,
2018,651,Private,Xbox One,36h,60%,,6400685,Completed,First,"December 06, 2017",,36h,,,,
2019,651,alkon23,PC,36h,70%,,3907431,Completed,First,,,36h,,,,
2020,651,em21,PC,36h,80%,,345658,Completed,First,,,36h,,,,
2021,651,naihan,PC,36h,NR,,897735,Completed,First,"August 14, 2014",,36h,,,,
2022,651,sYncz,PC,36h,90%,,351021,Completed,First,"July 30, 2013",,36h,,,,
2023,651,thomazoPL,PC,36h,NR,,1132519,Completed,First,"September 03, 2015",,36h,,,,
2024,651,w920528,PC,36h,100%,,680206,Completed,First,,,36h,,,,
2025,651,Augur,PlayStation 3,36h 29m,90%,,106893,Completed,First,,,36h 29m 50s,,,,
2026,651,,PlayStation 3,36h 31m,NR,,6199578,Completed,First,,,36h 31m,,,,
2027,651,,PC,37h,NR,,982824,Completed,First,,,37h,,,,
2028,651,,PC,37h,NR,,1111771,Completed,First,,,37h,,,,
2029,651,,PC,37h,NR,,3956877,Completed,First,,,37h,,,,
2030,651,13thHour,Xbox 360,37h,NR,,6972931,Completed,First,"September 04, 2018",,37h,,,,
2031,651,AneInFlames11,PlayStation 3,37h,90%,Maybe more than 37 hours for everything,7266163,Completed,First,,,37h,,,,
2032,651,Arieseb,PC,37h,NR,,7208741,Completed,First,,,37h,,,,
2033,651,Dragline,PC,37h,NR,,127827,Completed,First,"June 10, 2012",,37h,,,,
2034,651,Frakin,PC,37h,70%,"Completed on September 6, 2014 at roughly midnight. Didn't do the uPlay thing though.",918925,Completed,First,"August 31, 2014",30h,37h,47h,,,
2035,651,Kvesthet,PC,37h,NR,,907777,Completed,First,"August 23, 2014",,37h,,,,
2036,651,Mongo,Xbox 360,37h,NR,,441132,Completed,First,,,37h,,,,
2037,651,RockinRanger,PC,37h,80%,,315973,Completed,First,,,37h,,,,
2038,651,grimwold,PC,37h,90%,,404992,Completed,First,"September 23, 2013",,37h,,,,
2039,651,kal110386,PC,37h,NR,,167045,Completed,First,"August 26, 2012",,37h,,,,
2040,651,shathard,PC,37h,NR,,838478,Completed,First,"July 21, 2014",,37h,,,,
2041,651,sidartank,PC,37h,NR,,150696,Completed,First,"July 15, 2012",,37h,,,,
2042,651,rkerbof,PC,37h 06m,100%,,3259798,Completed,First,"July 26, 2016",,37h 06m,,,,
2043,651,,PC,37h 12m,NR,,292541,Completed,First,,,37h 12m,,,,
2044,651,,PC,38h,NR,,292559,Completed,First,,,38h,,,,
2045,651,,PC,38h,NR,,697243,Completed,First,,,38h,,,,
2046,651,,PC,38h,NR,,4114893,Completed,First,,,38h,,,,
2047,651,Arenow,PC,38h,NR,,3110110,Completed,First,,,38h,,,,
2048,651,Chaser329,PC,38h,60%,,5907131,Completed,First,,,38h,,,,
2049,651,PrinceofCatalonia,PC,38h,100%,,251298,Completed,First,,,38h,,,,
2050,651,archbishopjubilee,Xbox 360,38h,90%,,472884,Completed,First,"February 08, 2014",,38h,,"Turned off mini-map, all other junk on screen, and WALKED through the cities. Allowed me to enjoy this beautiful game and become much more immersed than if I just ran place to place following the mini-map. All viewpoints, Monteriggioni fully upgraded.",,
2051,651,Private,PlayStation 3,38h,90%,,5113329,Completed,First,,,38h,,,,
2052,651,Private,PC,38h,NR,,6620382,Completed,First,,,38h,,,,
2053,651,Private,PC,38h 57m,NR,Everything except for all treasures and all feathers,241723,Completed,First,"May 18, 2014",33h 07m 26s,38h 57m 05s,,,,
2054,651,,PC,39h,NR,,472456,Completed,First,,,39h,,,,
2055,651,,PC,39h,NR,,4420979,Completed,First,,,39h,,,,
2056,651,BobMammoth,PC,39h,100%,,551651,Completed,First,,,39h,,,,
2057,651,FieryArctic,PC,39h,90%,,3084805,Completed,First,"March 03, 2016",,39h,,,,
2058,651,jackwannabe,PC,39h,NR,,5414191,Completed,First,,,39h,,,,
2059,651,kemoarps,PC,39h,90%,,70054,Completed,First,,,39h,,,,
2060,651,lisko,PC,39h,90%,,6206113,Completed,First,"May 05, 2018",,39h,,,,
2061,651,Private,PC,39h,NR,,483119,Completed,First,"June 28, 2013",,39h,,,,
2062,651,nurz,PC,39h,100%,,25258,Completed,First,"September 21, 2012",,39h,,,,
2063,651,Facurion,PC,39h 10m,NR,,1434976,Completed,First,"March 17, 2013",,39h 10m,,,,
2064,651,Private,PC,39h 59m,NR,,1494704,Completed,First,"September 13, 2013",,39h 59m,,,,
2065,651,,PC,40h,NR,,648973,Completed,First,,,40h,,,,
2066,651,,PC,40h,NR,,10383984,Completed,Replay,,,40h,,,,
2067,651,4_hours_long,PlayStation 3,40h,90%,,7666770,Completed,First,"November 20, 2010",,40h,,,,
2068,651,Private,PC,40h,NR,,11072897,Completed,First,,,40h,,,,
2069,651,Private,Xbox 360,40h,80%,,5576052,Completed,First,,19h,40h,,,,
2070,651,DisposableHero14424,PlayStation 3,40h,90%,,1347408,Completed,First,"April 04, 2011",34h 01m,40h,65h 02m 01s,,,
2071,651,DougDevor,Xbox 360,40h,90%,,430877,Completed,First,"June 23, 2012",,40h,,,,
2072,651,Jorcer,PC,40h,NR,,1330960,Completed,First,,,40h,,,,
2073,651,Optim,PC,40h,80%,,8840192,Completed,First,,,40h,,,,
2074,651,Samurai112,PC,40h,NR,,3660469,Completed,First,"November 25, 2016",,40h,,,,
2075,651,Shrug,PlayStation 3,40h,90%,,384622,Completed,First,,,40h,,,,
2076,651,Toxe,PlayStation 3,40h,100%,,247824,Completed,First,,,40h,,,,
2077,651,TsChala,PC,40h,100%,,1477247,Completed,First,,,40h,,,,
2078,651,barleywine,OnLive,40h,NR,,117547,Completed,First,"May 13, 2012",,40h,,,,
2079,651,betrayer,Xbox 360,40h,80%,,113274,Completed,First,"October 13, 2012",,40h,,,,
2080,651,diablo47,PC,40h,NR,,236516,Completed,First,"March 12, 2013",,40h,,,,
2081,651,graiden78,PC,40h,80%,,1788701,Completed,First,"July 02, 2019",,40h,,"Steam
Ubisoft",,
2082,651,gugalem0s,PC,40h,80%,,1372287,Completed,First,,,40h,,,,
2083,651,jhamonnet,Xbox 360,40h,90%,,6492678,Completed,Replay,"July 03, 2018",,40h,,,,
2084,651,serioussamix,PC,40h,NR,,237644,Completed,First,,,40h,,,,
2085,651,Private,PC,40h 12m,80%,,10359762,Completed,First,"December 24, 2012",,40h 12m,,,,
2086,651,,PC,41h,NR,,292542,Completed,First,,,41h,,,,
2087,651,,PC,41h,NR,,1083716,Completed,First,,,41h,,,,
2088,651,,PC,41h,NR,,5742120,Completed,First,,,41h,,,,
2089,651,Fretzorz,PC,41h,NR,,5543,Completed,First,,,41h,,,,
2090,651,Hikash,PC,41h,NR,"Completed main story, and interwoven DLC (Deluxe version)",2354537,Completed,First,,,41h,,,,
2091,651,Madpotator,PC,41h,NR,,940689,Completed,First,"September 16, 2014",,41h,,,,
2092,651,WordierFool,Xbox One,41h,NR,,10876704,Completed,First,"January 12, 2020",21h,41h,42h,,,
2093,651,criav,PC,41h,90%,I've collected everything except of those damn feathers.,4875,Completed,First,,,41h,,,,
2094,651,Private,PC,41h,NR,,5442382,Completed,First,"December 20, 2018",,41h,,,,
2095,651,volute,PC,41h,90%,,700332,Completed,First,"April 21, 2014",,41h,,,,
2096,651,wolo777,PC,41h,90%,,11707694,Completed,First,"July 19, 2018",,41h,,,,
2097,651,stamkos33,PC,41h 35m,90%,,11712074,Completed,First,,,41h 35m,,,,
2098,651,MobyDX,Xbox 360,41h 50m,NR,,4677279,Completed,First,"September 03, 2018",,41h 50m,,,,
2099,651,Private,PlayStation 3,41h 57m,NR,,174874,Completed,First,"August 31, 2011",,41h 57m 08s,,,,
2100,651,,PC,42h,NR,,778984,Completed,First,,20h,42h,,,,
2101,651,Dyspersja_Absurdu,PC,42h,90%,,1370698,Custom List Completed,First,"October 14, 2011",,42h,,,,
2102,651,Private,PC,42h,100%,,8267464,Completed,First,,,42h,,,,
2103,651,Private,PC,42h,NR,,4136942,Completed,First,"December 29, 2011",,42h,,,,
