,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Retired Notes,Speedrun
1170,57686,pacheco8011,PlayStation 4,44h 43m,NR,,11559363,Completed,First,"April 24, 2020",,44h 43m 24s,,,,,
1171,57686,yinlong19,PlayStation 4,44h 43m,NR,,11421056,Completed,First,"April 19, 2020",,44h 43m 42s,,,,,
1172,57686,MikoNight,PlayStation 4,44h 44m,90%,,11515030,Completed,First,"May 05, 2020",,44h 44m,,,,,
1173,57686,,PlayStation 4,44h 44m,NR,,11627069,Completed,First,,,44h 44m 37s,,,,,
1174,57686,,PlayStation 4,44h 45m,NR,,11710954,Completed,First,,,44h 45m 53s,,,,,
1175,57686,,PlayStation 4,44h 52m,NR,,11560764,Completed,First,,,44h 52m 03s,,,,,
1176,57686,Berusek,PlayStation 4,44h 52m,NR,"Normal difficulty, all side quests, about 45% completion",11447537,Completed,First,"April 15, 2020",,44h 52m 38s,,,,,
1177,57686,Andiff,PlayStation 4,44h 53m,70%,"24/26 Odd Jobs, 17/20 Battle Intel, 6/14 Simulations, 10/11 Colosseum",11525806,Completed,First,"April 22, 2020",,44h 53m 41s,,,,,
1178,57686,DarthGibblet,PlayStation 4,44h 54m,NR,,11419901,Completed,First,"April 15, 2020",,44h 54m,,,,,
1179,57686,Greensleaves,PlayStation 4,44h 54m,NR,,11525527,Completed,First,"April 21, 2020",,44h 54m 30s,,,,,
1180,57686,Bouland,PlayStation 4,44h 55m,90%,In-game time. Normal Difficulty. level 35. Did 15 Battle intel & all side quests. didn't skip cinematics or end credits.,11449646,Completed,First,"April 15, 2020",,44h 55m,,,,,
1181,57686,KellysRaven,PlayStation 4,44h 55m,80%,,11767455,Completed,First,"May 17, 2020",,44h 55m,,,,,
1182,57686,DouglasIX,PlayStation 4,44h 56m,90%,,11755238,Completed,First,"May 12, 2020",,44h 56m 08s,,,,,
1183,57686,,PlayStation 4,45h,NR,,11335538,Completed,First,,40h,45h,55h,,,,
1184,57686,,PlayStation 4,45h,NR,,11335592,Completed,First,,38h 20m,45h,55h 30m,,,,
1185,57686,,PlayStation 4,45h,NR,,11386303,Completed,First,,,45h,,,,,
1186,57686,,PlayStation 4,45h,NR,,11474070,Completed,First,,,45h,,,,,
1187,57686,,PlayStation 4,45h,NR,,11595080,Completed,First,,,45h,,,,,
1188,57686,,PlayStation 4,45h,NR,,11595904,Completed,First,,30h,45h,80h,,,,
1189,57686,,PlayStation 4,45h,NR,,11650771,Completed,First,,,45h,83h,,,,
1190,57686,,PlayStation 4,45h,NR,,11654576,Completed,First,,,45h,,,,,
1191,57686,,PlayStation 4,45h,NR,,11663486,Completed,First,,31h,45h,98h,,,,
1192,57686,,PlayStation 4,45h,NR,,11677833,Completed,First,,,45h,,,,,
1193,57686,,PlayStation 4,45h,NR,,11708520,Completed,First,,,45h,,,,,
1194,57686,,PlayStation 4,45h,NR,,11828776,Completed,First,,,45h,,,,,
1195,57686,,PlayStation 4,45h,NR,,11914341,Completed,First,,,45h,94h,,,,
1196,57686,Axersia,PlayStation 4,45h,90%,Did all sidequests and beat all the minigames,11388996,Completed,First,"April 08, 2020",,45h,,,,,
1197,57686,Private,PlayStation 4,45h,NR,Main Story and side quests completed; Only partial completion of coliseum and VR missions,11693963,Completed,First,,,45h,,,,,
1198,57686,Chorlo,PlayStation 4,45h,80%,,11400311,Completed,First,"April 29, 2020",,45h,,,,,
1199,57686,Dantai,PlayStation 4,45h,100%,,11509285,Completed,First,"April 18, 2020",,45h,,,,,
1200,57686,Private,PlayStation 4,45h,90%,"100%, Platinum.",11696615,Completed,First,"May 08, 2020",,45h,75h 30m,,,,
1201,57686,Grawl,PlayStation 4,45h,NR,,11508962,Completed,First,"April 04, 2020",,45h,,,,,
1202,57686,Keyon,PlayStation 4,45h,NR,,11758053,Completed,First,,,45h,,,,,
1203,57686,NicolasT,PlayStation 4,45h,NR,,11935974,Completed,First,"May 08, 2020",,45h,,,,,
1204,57686,NovaDruid,PlayStation 4,45h,80%,,11890673,Completed,First,"June 03, 2020",,45h,,,,,
1205,57686,Private,PlayStation 4,45h,NR,,11618657,Completed,First,"May 01, 2020",,45h,,,,,
1206,57686,Raz,PlayStation 4,45h,NR,,11537878,Completed,First,"April 22, 2020",38h,45h,,,,,
1207,57686,Silvak,PlayStation 4,45h,NR,,11584619,Completed,First,"April 27, 2020",,45h,,,,,
1208,57686,Simpanssi76,PlayStation 4,45h,100%,,12036275,Completed,First,"June 19, 2020",,45h,52h,,,,
1209,57686,churrobacca,PlayStation 4,45h,NR,,11498349,Completed,First,"April 19, 2020",,45h,,,,,
1210,57686,crowdd0012,PlayStation 4,45h,100%,,11572008,Completed,First,"April 26, 2020",,45h,,,,,
1211,57686,danhar1988,PlayStation 4,45h,90%,,11961638,Completed,First,"June 11, 2020",,45h,,,,,
1212,57686,fez,PlayStation 4,45h,NR,,11978992,Replay Completed,Replay,,,45h,122h,,,,
1213,57686,gabardyne,PlayStation 4,45h,NR,All side quest - 18/19 combat report completed,12013974,Completed,First,"June 16, 2020",,45h,,,,,
1214,57686,jeremy70583,PlayStation 4,45h,100%,,11527601,Completed,First,"April 18, 2020",40h,45h,,,,,
1215,57686,mollymog,PlayStation 4,45h,80%,I did all side quests of one playthrough. Got most of the items. 51% trophies,11509479,Completed,First,"April 19, 2020",,45h,,,,,
1216,57686,mwleinad,PlayStation 4,45h,NR,,11681998,Completed,First,"May 08, 2020",40h,45h,,,,,
1217,57686,Private,PlayStation 4,45h,NR,,11554783,Completed,First,"April 24, 2020",,45h,,,,,
1218,57686,trape,PlayStation 4,45h,90%,,11535703,Completed,First,"April 22, 2020",38h,45h,,,,,
1219,57686,yandexx,PlayStation 4,45h,NR,24 of 26 quests,11722346,Completed,First,"April 25, 2020",,45h,,,,,
1220,57686,Private,PlayStation 4,45h,NR,,11541512,Completed,First,,,45h,,,,,
1221,57686,RadicalX,PlayStation 4,45h,NR,,11630232,Completed,First,"May 02, 2020",,45h 11s,,,,,
1222,57686,,PlayStation 4,45h 03m,NR,,11456233,Completed,First,,,45h 03m,,,,,
1223,57686,Sapharus,PlayStation 4,45h 03m,100%,,11417009,Completed,First,"April 22, 2020",,45h 03m 22s,,,,,
1224,57686,,PlayStation 4,45h 04m,NR,,11584915,Completed,First,,,45h 04m,,,,,
1225,57686,Private,PlayStation 4,45h 06m,70%,,11743275,Completed,First,"May 15, 2020",,45h 06m,78h 29m,,,,
1226,57686,dustdingo,PlayStation 4,45h 06m,100%,,11439890,Completed,First,"May 26, 2020",,45h 06m,,,,,
1227,57686,Private,PlayStation 4,45h 08m,NR,,11524210,Completed,First,"April 22, 2020",,45h 08m 21s,,,,,
1228,57686,,PlayStation 4,45h 10m,NR,,11554161,Completed,First,,,45h 10m,,,,,
1229,57686,Wulfon,PlayStation 4,45h 13m,80%,"Game time. Normal difficulty, party lvl 43. All side quests & arena battles done. 14/16 battle intel. No post game.",11374363,Completed,First,"April 07, 2020",,45h 13m,,,,,
1230,57686,Ozzz69,PlayStation 4,45h 15m,100%,,11525462,Completed,First,"April 22, 2020",,45h 15m,,,,,
1231,57686,HermanoFe87,PlayStation 4,45h 15m,90%,,11555388,Completed,First,"April 25, 2020",,45h 15m 27s,,,,,
1232,57686,Private,PlayStation 4,45h 17m,NR,,11891549,Completed,First,"April 25, 2020",,45h 17m 07s,,,,,
1233,57686,,PlayStation 4,45h 19m,NR,,11886052,Completed,First,,35h 22m,45h 19m,86h 23m,,,,
1234,57686,,PlayStation 4,45h 19m,NR,,11609347,Completed,First,,,45h 19m 17s,,,,,
1235,57686,,PlayStation 4,45h 20m,NR,,11619997,Completed,First,,,45h 20m,,,,,
1236,57686,avalynnrose,PlayStation 4,45h 20m,NR,,11642812,Completed,First,"May 03, 2020",,45h 20m 38s,,,,,
1237,57686,FireWolf6336,PlayStation 4,45h 22m,NR,,11647553,Completed,First,"April 24, 2020",,45h 22m 06s,,,,,
1238,57686,,PlayStation 4,45h 23m,NR,,12015702,Completed,First,,,45h 23m,,,,,
1239,57686,DrHenati,PlayStation 4,45h 25m,90%,,11524579,Completed,First,"April 22, 2020",,45h 25m,,,,,
1240,57686,l1nkh,PlayStation 4,45h 28m,100%,,11702974,Completed,First,"May 08, 2020",,45h 28m,,,,,
1241,57686,Eveanon,PlayStation 4,45h 28m,NR,,11978843,Completed,First,"June 12, 2020",,45h 28m 10s,84h 35m 07s,,,,
1242,57686,,PlayStation 4,45h 28m,NR,,11479335,Completed,First,,,45h 28m 45s,,,,,
1243,57686,,PlayStation 4,45h 30m,NR,,11335610,Completed,First,,38h,45h 30m,57h 38m,,,,
1244,57686,,PlayStation 4,45h 30m,NR,,11525711,Completed,First,,,45h 30m,,,,,
1245,57686,,PlayStation 4,45h 30m,NR,Stud still listening to music a lot,11597225,Completed,First,,,45h 30m,,,,,
1246,57686,Aquid,PlayStation 4,45h 30m,90%,,11395429,Completed,First,"April 09, 2020",,45h 30m,82h,,,,
1247,57686,PaulKLy,PlayStation 4,45h 30m,100%,,11538461,Completed,First,"April 24, 2020",,45h 30m,,,,,
1248,57686,Valcombird,PlayStation 4,45h 30m,NR,,11469398,Completed,First,"April 16, 2020",,45h 30m,,,,,
1249,57686,,PlayStation 4,45h 32m,NR,,11688541,Completed,First,,,45h 32m 05s,,,,,
1250,57686,polltery,PlayStation 4,45h 40m,100%,,11403218,Completed,First,"May 24, 2020",,45h 40m,,,,,
1251,57686,Krilledood,PlayStation 4,45h 42m,100%,Platinum trophy,11334141,Completed,First,"April 23, 2020",,45h 42m,80h 42s,,,,
1252,57686,iverdawg,PlayStation 4,45h 44m,NR,,11615799,Completed,First,"April 29, 2020",,45h 44m 39s,,,,,
1253,57686,,PlayStation 4,45h 46m,NR,,11988545,Completed,First,,,45h 46m,,,,,
1254,57686,Private,PlayStation 4,45h 50m,NR,,11526486,Completed,First,"May 16, 2020",,45h 50m,,,,,
1255,57686,Vint27,PlayStation 4,45h 50m,NR,,11570915,Completed,First,"April 26, 2020",,45h 50m,,,,,
1256,57686,wagruk,PlayStation 4,45h 50m,100%,,11858083,Completed,First,"May 14, 2020",,45h 50m 32s,,,,,
1257,57686,Ds0589,PlayStation 4,45h 54m,90%,"Completed all side quests, still have some mini games",11699369,Completed,First,"May 11, 2020",,45h 54m 11s,,,,,
1258,57686,TheBarbato,PlayStation 4,45h 56m,100%,"51/54 trophies. All sidequests done, music discs found, battle simulations/coliseum fights and battle intel completed.",11447954,Completed,First,"April 28, 2020",,45h 56m 03s,,,,,
1259,57686,,PlayStation 4,45h 58m,NR,,11483695,Completed,First,,,45h 58m,,,,,
1260,57686,,PlayStation 4,46h,NR,,11450328,Completed,First,,,46h,,,,,
1261,57686,,PlayStation 4,46h,NR,,11874723,Completed,First,,35h,46h,,,,,
1262,57686,FatesUnited,PlayStation 4,46h,90%,,11683124,Completed,First,"May 06, 2020",,46h,,,,,
1263,57686,Modo,PlayStation 4,46h,100%,,11622519,Completed Retired,First,,39h,46h,78h,,,,
1264,57686,NarDarkk,PlayStation 4,46h,NR,,11467614,Completed,First,"April 16, 2020",,46h,,,,,
1265,57686,danedf,PlayStation 4,46h,NR,,11622934,Completed,First,"May 01, 2020",,46h,,,,,
1266,57686,heavydrop,PlayStation 4,46h,NR,,11565067,Completed,First,"April 27, 2020",,46h,,,,,
1267,57686,prizmo,PlayStation 4,46h,NR,,11592468,Completed,First,"May 09, 2020",,46h,,,,,
1268,57686,kidscghost,PlayStation 4,46h 02m,NR,,11429910,Completed,First,"April 16, 2020",,46h 02m 03s,,,,,
1269,57686,Critter2003,PlayStation 4,46h 03m,NR,Level 50 and all side quests completed.,11546353,Completed,First,"April 24, 2020",39h 40m,46h 03m 14s,,,,,
1270,57686,chiefwhodey,PlayStation 4,46h 07m,90%,,11381888,Completed,First,"April 25, 2020",,46h 07m,,,,,
1271,57686,maxiels,PlayStation 4,46h 07m,90%,,11614163,Completed,First,"May 11, 2020",,46h 07m,,,,,
1272,57686,,PlayStation 4,46h 12m,NR,,11766178,Completed,First,,,46h 12m,,,,,
1273,57686,NateGamer,PlayStation 4,46h 13m,NR,60% of the trophy list. Single playthrough but took my time.,11392072,Custom List Completed,First,"May 07, 2020",,46h 13m,,60% of the trophy list. Single playthrough but took my time.,,,
1274,57686,FantiR,PlayStation 4,46h 16m,100%,Side quests done but not all the challenges,11848492,Completed,First,"May 27, 2020",,46h 16m,,,,,
1275,57686,,PlayStation 4,46h 19m,NR,Did 24 sidequests and finished 18/20 Battle Intel reports.,11614115,Completed,First,,,46h 19m 35s,,,,,
1276,57686,Xasthur,PlayStation 4,46h 20m,NR,,11330160,Custom List Custom List 2 Completed,First,"May 10, 2020",,46h 20m,,,,,
1277,57686,vishtandon,PlayStation 4,46h 25m,NR,,11957730,Completed,First,"June 10, 2020",,46h 25m 49s,,,,,
1278,57686,Private,PlayStation 4,46h 27m,NR,"All sidequests done, no Shinra battle sim or coliseum fights",11474399,Completed,First,"April 22, 2020",,46h 27m,,,,,
1279,57686,tomoang,PlayStation 4,46h 30m,NR,,11517353,Completed Retired,First,"April 21, 2020",,46h 30m,,,,,
1280,57686,andehh,PlayStation 4,46h 30m,90%,All Trophies (Except Hard Mode),11265285,Completed,First,"April 18, 2020",,46h 30m 52s,,,,,
1281,57686,,PlayStation 4,46h 35m,NR,,11608464,Completed,First,,,46h 35m,,,,,
1282,57686,tuta39,PlayStation 4,46h 35m,90%,Do almost all side quest in first play (except Madam M route),11633011,Completed,First,"April 30, 2020",,46h 35m,,,,,
1283,57686,Jordan6465,PlayStation 4,46h 36m,90%,,11521610,Completed,First,"April 21, 2020",,46h 36m 06s,,,,,
1284,57686,,PlayStation 4,46h 37m,NR,,11562905,Completed,First,,,46h 37m,,,,,
1285,57686,HattanTawili,PlayStation 4,46h 37m,90%,,11646035,Completed,First,"April 10, 2020",40h 02m,46h 37m 20s,,,,,
1286,57686,,PlayStation 4,46h 38m,NR,I did all the quests available on a first playthrough.,11594674,Completed,First,,,46h 38m,,,,,
1287,57686,AHumanBecoming,PlayStation 4,46h 40m,80%,,11411198,Completed,First,"April 21, 2020",,46h 40m 45s,,,,,
1288,57686,ZBomber,PlayStation 4,46h 41m,90%,Normal difficulty,11722274,Completed,First,"May 12, 2020",,46h 41m 06s,,,,,
1289,57686,troyt24,PlayStation 4,46h 45m,100%,"Cloud, Aerith, Barret - LVL 38, Tifa - LVL 39",11420884,Completed,First,"May 08, 2020",,46h 45m,,,,,
1290,57686,,PlayStation 4,46h 52m,NR,,11560530,Completed,First,,,46h 52m,,,,,
1291,57686,gameburke,PlayStation 4,46h 53m,NR,"Basically 100% you can do in 1 playthrough on Normal. All side quests, missions.",11395575,Completed,First,"May 12, 2020",,46h 53m 27s,,,,,
1292,57686,TDutchWalker,PlayStation 4,46h 54m,NR,,11563232,Completed,First,"May 04, 2020",,46h 54m,,,,,
1293,57686,,PlayStation 4,47h,NR,,11450159,Completed,First,,35h,47h,,,,,
1294,57686,,PlayStation 4,47h,NR,,11614229,Completed,First,,,47h,,,,,
1295,57686,,PlayStation 4,47h,NR,,11614238,Completed,First,,,47h,,,,,
1296,57686,,PlayStation 4,47h,NR,,11821444,Completed,First,,,47h,,,,,
1297,57686,Bane,PlayStation 4,47h,NR,,11729145,Completed,First,"May 02, 2020",,47h,,,,,
1298,57686,Dragonw89,PlayStation 4,47h,100%,,11440841,Custom List 2 Completed,First,"April 14, 2020",35h,47h,,,53h /,,
1299,57686,Evuk,PlayStation 4,47h,NR,,11511972,Completed,First,"April 20, 2020",,47h,,,,,
1300,57686,Heyosit,PlayStation 4,47h,NR,,11436928,Completed,First,"April 13, 2020",,47h,,,,,
1301,57686,Jbscubanito93,PlayStation 4,47h,NR,,11614236,Completed,First,"April 29, 2020",,47h,,,,,
1302,57686,Pikachan,PlayStation 4,47h,90%,,11420775,Completed,First,"April 16, 2020",,47h,105h,,,,
1303,57686,Tidus1987,PlayStation 4,47h,NR,,11462380,Completed,First,"April 16, 2020",,47h,,,,,
1304,57686,digipacopr,PlayStation 4,47h,NR,Main Story on Normal Difficulty + 24/26 Sidequests + All Collectibles/Summons. No Post Game Content,11446300,Completed,First,"April 14, 2020",,47h,,,,,
1305,57686,lukyfan,PlayStation 4,47h,NR,"all sidequests and some optional challenges/trophies, first playthrough",11849821,Completed,First,"May 26, 2020",,47h,,,,,
1306,57686,Private,PlayStation 4,47h,70%,Normal mode 100%,11479583,Completed,First,"April 16, 2020",,47h,,,,,
1307,57686,clearthescreen,PlayStation 4,47h,NR,,11599222,Completed,First,"April 26, 2020",,47h 03s,,,,,
1308,57686,,PlayStation 4,47h,NR,,11452642,Completed,First,,35h 30m 35s,47h 58s,,,,,
1309,57686,Private,PlayStation 4,47h 13m,90%,"Main story, all main side quests, and some extras after completion",11753823,Completed,First,"May 13, 2020",,47h 13m,,,,,
1310,57686,surtar,PlayStation 4,47h 15m,NR,,11331381,Completed,First,"April 28, 2020",,47h 15m,,,,,
1311,57686,Private,PlayStation 4,47h 16m,100%,,11501687,Completed,First,"April 21, 2020",,47h 16m,,Amazing combat.,,,
1312,57686,arklad,PlayStation 4,47h 17m,90%,"Normal difficulty, all sidequests and music discs",11398540,Completed,First,"April 19, 2020",,47h 17m 18s,,,,,
1313,57686,Mikasa228,PlayStation 4,47h 22m,NR,,11444942,Completed,First,"April 14, 2020",,47h 22m 28s,,,,,
1314,57686,KuellaltroLee,PlayStation 4,47h 22m,NR,,11436075,Completed,First,"April 12, 2020",,47h 22m 35s,,,,,
1315,57686,tokyoslim,PlayStation 4,47h 26m,NR,,11957985,Completed,First,"April 24, 2020",,47h 26m,,,,,
1316,57686,2NA,PlayStation 4,47h 27m,NR,,11377462,Completed,First,"April 11, 2020",,47h 27m,,,,,
1317,57686,Eksmannnn,PlayStation 4,47h 32m,100%,,11507150,Completed,First,"May 10, 2020",,47h 32m,,,,,
1318,57686,NurfHurder,PlayStation 4,47h 33m,80%,,11378716,Completed,First,"May 28, 2020",,47h 33m,,,,,
1319,57686,,PlayStation 4,47h 38m,NR,,11613230,Completed,First,,,47h 38m,,,,,
1320,57686,,PlayStation 4,47h 38m,NR,,11813842,Completed,First,,,47h 38m 16s,,,,,
1321,57686,just_matos,PlayStation 4,47h 45m,90%,,11469251,Completed,First,,,47h 45m,,,,,
1322,57686,DW623,PlayStation 4,47h 47m,100%,,11539275,Completed,First,"April 21, 2020",,47h 47m 52s,,,,,
1323,57686,,PlayStation 4,47h 58m,NR,,11900664,Completed,First,,,47h 58m 12s,,,,,
1324,57686,,PlayStation 4,48h,NR,Story + All Sidequests + most of the collectables,11474292,Completed,First,,,48h,,,,,
1325,57686,,PlayStation 4,48h,NR,,11578536,Completed,First,,,48h,,,,,
1326,57686,,PlayStation 4,48h,NR,,11638905,Completed,First,,,48h,56h 30m,,,,
1327,57686,,PlayStation 4,48h,NR,,11639710,Completed,First,,41h 30m,48h,78h 30m,,,,
1328,57686,,PlayStation 4,48h,NR,,11666610,Completed,First,,,48h,,,,,
1329,57686,,PlayStation 4,48h,NR,,11753760,Completed,First,,,48h,,,,,
1330,57686,,PlayStation 4,48h,NR,,11941323,Completed,First,,,48h,,,,,
1331,57686,Louhike,PlayStation 4,48h,NR,,11609224,Completed,First,"April 30, 2020",,48h,,,,,
1332,57686,Polochon,PlayStation 4,48h,NR,,12000218,Completed,First,June 2020,,48h,,,,,
1333,57686,RikiSanic,PlayStation 4,48h,NR,,11712262,Completed,First,"May 11, 2020",35h,48h,,,,,
1334,57686,Wheatrabbit,PlayStation 4,48h,90%,,11601806,Completed,First,"April 29, 2020",,48h,,,,,
1335,57686,bondrtait,PlayStation 4,48h,NR,,11555166,Completed,First,"April 25, 2020",,48h,,,,,
1336,57686,iteddeck,PlayStation 4,48h,80%,,11708540,Completed,First,"April 30, 2020",,48h,,,,,
1337,57686,juinkian,PlayStation 4,48h,NR,,11553037,Completed,First,"April 22, 2020",,48h,,,,,
1338,57686,mogmog,PlayStation 4,48h,90%,,11868139,Completed,First,"April 14, 2020",,48h,,,,,
1339,57686,sinefulcurves,PlayStation 4,48h,90%,All optional quests on Normal difficulty,11584487,Completed,First,"April 23, 2020",,48h,,,,,
1340,57686,sprigits,PlayStation 4,48h,90%,,11666368,Completed,First,"April 23, 2020",,48h,,,,,
1341,57686,yakumomo,PlayStation 4,48h,100%,,11498597,Completed,First,"April 20, 2020",,48h,85h 31m,,,,
1342,57686,acidzero,PlayStation 4,48h 04m,NR,,11646446,Completed,First,"May 24, 2020",,48h 04m,,,,,
1343,57686,Valcristus,PlayStation 4,48h 05m,NR,Platinum.,11637036,Completed,First,"May 03, 2020",40h,48h 05m,78h 15m,,,,
1344,57686,mechatak,PlayStation 4,48h 08m,100%,,11631949,Completed,First,"May 01, 2020",,48h 08m 03s,,,,,
1345,57686,,PlayStation 4,48h 10m,NR,"Todos los encargos, solo me faltó 2 invocaciones",11496178,Completed,First,,,48h 10m,,,,,
1346,57686,,PlayStation 4,48h 11m,NR,,11543194,Completed,First,,,48h 11m,,,,,
1347,57686,Private,PlayStation 4,48h 11m,NR,,11577967,Completed,First,"April 24, 2020",,48h 11m,,,,,
1348,57686,,PlayStation 4,48h 15m,NR,,11548132,Completed,First,,,48h 15m,,,,,
1349,57686,dlp211,PlayStation 4,48h 21m,90%,,11667882,Completed,First,"May 02, 2020",,48h 21m,,,,,
1350,57686,Ael,PlayStation 4,48h 25m,100%,,11397794,Completed,First,"April 09, 2020",,48h 25m,,,,,
1351,57686,EssThree,PlayStation 4,48h 25m,NR,,11519454,Completed,First,"April 22, 2020",,48h 25m 48s,,,,,
1352,57686,Private,PlayStation 4,48h 30m,NR,,11445495,Completed,First,"April 29, 2020",,48h 30m,90h,,,,
1353,57686,,PlayStation 4,48h 31m,NR,,11502374,Completed,First,,,48h 31m,,,,,
1354,57686,Mugis,PlayStation 4,48h 35m,100%,,11559046,Completed,First,"April 26, 2020",,48h 35m,,,,,
1355,57686,Miyavizm,PlayStation 4,48h 35m,NR,Regular Mode,11734795,Completed,First,"May 03, 2020",,48h 35m 10s,,,,,
1356,57686,JohnnyCamilo,PlayStation 4,48h 36m,100%,,11484719,Completed,First,"June 03, 2020",,48h 36m,78h 48m,,,,
1357,57686,rocchan,PlayStation 4,48h 44m,100%,,9155573,Completed,First,"May 26, 2020",,48h 44m 54s,,,,,
1358,57686,MelonLaser,PlayStation 4,48h 50m,NR,,11590710,Completed,First,"April 26, 2020",,48h 50m,98h 17m,,,,
1359,57686,AsterBai,PlayStation 4,48h 53m,90%,,11850061,Completed,First,"May 26, 2020",,48h 53m 02s,,,,,
1360,57686,rodolink,PlayStation 4,48h 54m,NR,,11919086,Completed,First,"May 31, 2020",,48h 54m,,,,,
1361,57686,MHCJim,PlayStation 4,48h 57m,NR,,11512985,Completed,First,"May 22, 2020",,48h 57m 30s,,,,,
1362,57686,,PlayStation 4,49h,NR,,11589609,Completed,First,,,49h,,,,,
1363,57686,,PlayStation 4,49h,NR,,11668205,Completed,First,,,49h,95h,,,,
1364,57686,Sarek,PlayStation 4,49h,90%,Platinum Trophy,11442357,Completed,First,"April 26, 2020",,49h,95h,,,,
1365,57686,huskythegeek,PlayStation 4,49h,80%,All quests complete. All Chadley sims besides Bahamut. All normal mode VR challenges. All g/y materia mastered.,11514222,Completed,First,"April 17, 2020",,49h,,,,,
1366,57686,Private,PlayStation 4,49h 02m,NR,,11405845,Completed,First,"May 01, 2020",,49h 02m,,,,,
1367,57686,,PlayStation 4,49h 10m,NR,,11543619,Completed,First,,,49h 10m,,,,,
1368,57686,mdigiammerino,PlayStation 4,49h 10m,100%,,11472059,Completed,First,"May 10, 2020",,49h 10m,,,,,
1369,57686,,PlayStation 4,49h 13m,NR,,11515135,Completed,First,,,49h 13m,,,,,
1370,57686,Mariochimaru,PlayStation 4,49h 19m,90%,,10916770,Replay Completed,First,"April 28, 2020",,49h 19m,,,76h /,,
1371,57686,Phalk,PlayStation 4,49h 20m,100%,,11606747,Completed,First,"April 29, 2020",,49h 20m,,,,,
